time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(0, 29)",74.0,False,0.0,0.0
0,Greedy,V2,"(89, 55)",65.0,False,0.0,0.0
0,Greedy,V3,"(6, 78)",94.0,False,0.0,0.0
0,Greedy,V4,"(84, 68)",55.0,False,0.0,0.0
0,Greedy,V5,"(22, 40)",52.0,False,0.0,0.0
0,Greedy,V6,"(84, 41)",68.0,False,0.0,0.0
0,Greedy,V7,"(96, 34)",89.0,False,0.0,0.0
0,Greedy,V8,"(100, 5)",76.0,False,0.0,0.0
0,Greedy,V9,"(74, 15)",52.0,False,0.0,0.0
0,Greedy,V10,"(63, 53)",94.0,False,0.0,0.0
0,Auction,V1,"(0, 29)",74.0,False,0.0,0.0
0,Auction,V2,"(89, 55)",65.0,False,0.0,0.0
0,Auction,V3,"(6, 78)",94.0,False,0.0,0.0
0,Auction,V4,"(84, 68)",55.0,False,0.0,0.0
0,Auction,V5,"(22, 40)",52.0,False,0.0,0.0
0,Auction,V6,"(84, 41)",68.0,False,0.0,0.0
0,Auction,V7,"(96, 34)",89.0,False,0.0,0.0
0,Auction,V8,"(100, 5)",76.0,False,0.0,0.0
0,Auction,V9,"(74, 15)",52.0,False,0.0,0.0
0,Auction,V10,"(63, 53)",94.0,False,0.0,0.0
0,Q-Learning,V1,"(0, 29)",74.0,False,0.0,0.0
0,Q-Learning,V2,"(89, 55)",65.0,False,0.0,0.0
0,Q-Learning,V3,"(6, 78)",94.0,False,0.0,0.0
0,Q-Learning,V4,"(84, 68)",55.0,False,0.0,0.0
0,Q-Learning,V5,"(22, 40)",52.0,False,0.0,0.0
0,Q-Learning,V6,"(84, 41)",68.0,False,0.0,0.0
0,Q-Learning,V7,"(96, 34)",89.0,False,0.0,0.0
0,Q-Learning,V8,"(100, 5)",76.0,False,0.0,0.0
0,Q-Learning,V9,"(74, 15)",52.0,False,0.0,0.0
0,Q-Learning,V10,"(63, 53)",94.0,False,0.0,0.0
1,Greedy,V1,"(0, 29)",58.8056171750003,True,15.1943828249997,1.0
1,Greedy,V2,"(89, 55)",30.409830056250527,True,34.59016994374947,1.0
1,Greedy,V3,"(6, 78)",74.46617649708818,True,19.533823502911815,1.0
1,Greedy,V4,"(84, 68)",39.27474148274135,True,15.725258517258656,1.0
1,Greedy,V5,"(22, 40)",31.486938140585245,True,20.513061859414755,1.0
1,Greedy,V6,"(84, 41)",52.73168888154692,True,15.268311118453077,1.0
1,Greedy,V7,"(96, 34)",75.28571428571429,True,13.714285714285714,1.0
1,Greedy,V8,"(100, 5)",61.30741759643275,True,14.692582403567252,1.0
1,Greedy,V9,"(74, 15)",28.494800677650964,True,23.505199322349036,1.0
1,Greedy,V10,"(63, 53)",81.57142857142857,True,12.428571428571429,1.0
1,Auction,V1,"(56, 17)",55.818387963842085,True,18.181612036157915,1.0
1,Auction,V2,"(45, 90)",35.944307203129405,True,29.055692796870595,1.0
1,Auction,V3,"(48, 61)",78.96555077368481,True,15.034449226315196,1.0
1,Auction,V4,"(79, 75)",24.771096390422482,True,30.228903609577518,1.0
1,Auction,V5,"(22, 25)",37.5,True,14.5,1.0
1,Auction,V6,"(98, 90)",48.71989011071948,True,19.280109889280517,1.0
1,Auction,V7,"(96, 22)",75.28571428571429,True,13.714285714285714,1.0
1,Auction,V8,"(77, 19)",61.30741759643275,True,14.692582403567252,1.0
1,Auction,V9,"(75, 27)",28.494800677650964,True,23.505199322349036,1.0
1,Auction,V10,"(69, 60)",80.68292222038673,True,13.31707777961327,1.0
