time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(77, 18)",3,17.0
0,Greedy,T2,"(94, 65)",6,19.0
0,Greedy,T3,"(74, 2)",5,21.0
0,Greedy,T4,"(26, 50)",1,12.0
0,Greedy,T5,"(12, 31)",2,19.0
0,Greedy,T6,"(17, 53)",8,25.0
0,Greedy,T7,"(98, 72)",10,21.0
0,Greedy,T8,"(37, 12)",4,19.0
0,Greedy,T9,"(79, 27)",3,28.0
0,Greedy,T10,"(56, 60)",9,20.0
0,Auction,T1,"(77, 18)",3,17.0
0,Auction,T2,"(94, 65)",6,19.0
0,Auction,T3,"(74, 2)",5,21.0
0,Auction,T4,"(26, 50)",1,12.0
0,Auction,T5,"(12, 31)",2,19.0
0,Auction,T6,"(17, 53)",8,25.0
0,Auction,T7,"(98, 72)",10,21.0
0,Auction,T8,"(37, 12)",4,19.0
0,Auction,T9,"(79, 27)",3,28.0
0,Auction,T10,"(56, 60)",9,20.0
0,Q-Learning,T1,"(77, 18)",3,17.0
0,Q-Learning,T2,"(94, 65)",6,19.0
0,Q-Learning,T3,"(74, 2)",5,21.0
0,Q-Learning,T4,"(26, 50)",1,12.0
0,Q-Learning,T5,"(12, 31)",2,19.0
0,Q-Learning,T6,"(17, 53)",8,25.0
0,Q-Learning,T7,"(98, 72)",10,21.0
0,Q-Learning,T8,"(37, 12)",4,19.0
0,Q-Learning,T9,"(79, 27)",3,28.0
0,Q-Learning,T10,"(56, 60)",9,20.0
1,Greedy,T4,"(26, 50)",2,12.0
1,Auction,T4,"(26, 50)",2,12.0
1,Q-Learning,D1,"(86, 96)",10,29.0
2,Greedy,T4,"(26, 50)",3,12.0
2,Greedy,D2,"(52, 27)",8,19.0
2,Auction,T4,"(26, 50)",3,12.0
2,Auction,D2,"(52, 27)",8,19.0
2,Q-Learning,D1,"(86, 96)",11,29.0
2,Q-Learning,D2,"(52, 27)",8,19.0
3,Greedy,T4,"(26, 50)",4,12.0
3,Greedy,D2,"(52, 27)",9,19.0
3,Auction,T4,"(26, 50)",4,12.0
3,Auction,D2,"(52, 27)",9,19.0
3,Q-Learning,D1,"(86, 96)",12,29.0
3,Q-Learning,D2,"(52, 27)",9,19.0
4,Greedy,T4,"(26, 50)",5,12.0
4,Greedy,D2,"(52, 27)",10,19.0
4,Auction,T4,"(26, 50)",5,12.0
4,Auction,D2,"(52, 27)",10,19.0
4,Q-Learning,D1,"(86, 96)",13,29.0
4,Q-Learning,D2,"(52, 27)",10,19.0
