time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(46, 75)",64.0,False,0.0,1.0
0,Greedy,V2,"(90, 98)",99.0,False,0.0,1.0
0,Greedy,V3,"(38, 86)",64.0,False,0.0,1.0
0,Greedy,V4,"(7, 62)",83.0,False,0.0,1.0
0,Greedy,V5,"(74, 75)",70.0,False,0.0,1.0
0,Greedy,V6,"(1, 24)",52.0,False,0.0,1.0
0,Greedy,V7,"(9, 56)",50.0,False,0.0,1.0
0,Greedy,V8,"(87, 2)",62.0,False,0.0,1.0
0,Greedy,V9,"(5, 39)",60.0,False,0.0,1.0
0,Greedy,V10,"(57, 51)",95.0,False,0.0,1.0
0,Auction,V1,"(46, 75)",64.0,False,0.0,1.0
0,Auction,V2,"(90, 98)",99.0,False,0.0,1.0
0,Auction,V3,"(38, 86)",64.0,False,0.0,1.0
0,Auction,V4,"(7, 62)",83.0,False,0.0,1.0
0,Auction,V5,"(74, 75)",70.0,False,0.0,1.0
0,Auction,V6,"(1, 24)",52.0,False,0.0,1.0
0,Auction,V7,"(9, 56)",50.0,False,0.0,1.0
0,Auction,V8,"(87, 2)",62.0,False,0.0,1.0
0,Auction,V9,"(5, 39)",60.0,False,0.0,1.0
0,Auction,V10,"(57, 51)",95.0,False,0.0,1.0
0,Q-Learning,V1,"(46, 75)",64.0,False,0.0,1.0
0,Q-Learning,V2,"(90, 98)",99.0,False,0.0,1.0
0,Q-Learning,V3,"(38, 86)",64.0,False,0.0,1.0
0,Q-Learning,V4,"(7, 62)",83.0,False,0.0,1.0
0,Q-Learning,V5,"(74, 75)",70.0,False,0.0,1.0
0,Q-Learning,V6,"(1, 24)",52.0,False,0.0,1.0
0,Q-Learning,V7,"(9, 56)",50.0,False,0.0,1.0
0,Q-Learning,V8,"(87, 2)",62.0,False,0.0,1.0
0,Q-Learning,V9,"(5, 39)",60.0,False,0.0,1.0
0,Q-Learning,V10,"(57, 51)",95.0,False,0.0,1.0
1,Greedy,V1,"(46, 75)",19.0866282099408,True,43.9133717900592,1.0
1,Greedy,V2,"(90, 98)",87.33333333333333,True,10.666666666666666,1.0
1,Greedy,V3,"(38, 86)",37.46763139727564,True,25.532368602724357,1.0
1,Greedy,V4,"(7, 62)",67.82527510124666,True,14.174724898753341,1.0
1,Greedy,V5,"(74, 75)",36.98864222722738,True,32.01135777277262,1.0
1,Greedy,V6,"(1, 24)",22.537536527105956,True,28.462463472894044,1.0
1,Greedy,V7,"(9, 56)",23.097370240955954,True,25.902629759044046,1.0
1,Greedy,V8,"(87, 2)",32.68470535620341,True,28.31529464379659,1.0
1,Greedy,V9,"(5, 39)",36.430536136481656,True,22.569463863518344,1.0
1,Greedy,V10,"(57, 51)",69.54839454066465,True,24.451605459335347,1.0
1,Auction,V1,"(100, 0)",5.194156398501278,True,57.80584360149872,1.0
1,Auction,V2,"(100, 98)",87.33333333333333,True,10.666666666666666,1.0
1,Auction,V3,"(15, 37)",37.46763139727564,True,25.532368602724357,1.0
1,Auction,V4,"(10, 37)",49.60688112532389,True,32.39311887467611,1.0
1,Auction,V5,"(72, 31)",36.98864222722738,True,32.01135777277262,1.0
1,Auction,V6,"(8, 37)",23.35946410441851,True,27.64053589558149,1.0
1,Auction,V7,"(22, 66)",38.359878053314326,True,10.640121946685673,1.0
1,Auction,V8,"(59, 20)",36.671336604581356,True,24.328663395418648,1.0
