time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(18, 94)",62.0,False,0.0,0.0
0,Greedy,V2,"(35, 96)",71.0,False,0.0,0.0
0,Greedy,V3,"(90, 15)",73.0,False,0.0,0.0
0,Greedy,V4,"(35, 49)",98.0,False,0.0,0.0
0,Greedy,V5,"(63, 65)",89.0,False,0.0,0.0
0,Greedy,V6,"(97, 86)",62.0,False,0.0,0.0
0,Greedy,V7,"(23, 89)",85.0,False,0.0,0.0
0,Greedy,V8,"(39, 3)",94.0,False,0.0,0.0
0,Greedy,V9,"(53, 76)",96.0,False,0.0,0.0
0,Greedy,V10,"(41, 83)",97.0,False,0.0,0.0
0,Auction,V1,"(18, 94)",62.0,False,0.0,0.0
0,Auction,V2,"(35, 96)",71.0,False,0.0,0.0
0,Auction,V3,"(90, 15)",73.0,False,0.0,0.0
0,Auction,V4,"(35, 49)",98.0,False,0.0,0.0
0,Auction,V5,"(63, 65)",89.0,False,0.0,0.0
0,Auction,V6,"(97, 86)",62.0,False,0.0,0.0
0,Auction,V7,"(23, 89)",85.0,False,0.0,0.0
0,Auction,V8,"(39, 3)",94.0,False,0.0,0.0
0,Auction,V9,"(53, 76)",96.0,False,0.0,0.0
0,Auction,V10,"(41, 83)",97.0,False,0.0,0.0
0,Q-Learning,V1,"(18, 94)",62.0,False,0.0,0.0
0,Q-Learning,V2,"(35, 96)",71.0,False,0.0,0.0
0,Q-Learning,V3,"(90, 15)",73.0,False,0.0,0.0
0,Q-Learning,V4,"(35, 49)",98.0,False,0.0,0.0
0,Q-Learning,V5,"(63, 65)",89.0,False,0.0,0.0
0,Q-Learning,V6,"(97, 86)",62.0,False,0.0,0.0
0,Q-Learning,V7,"(23, 89)",85.0,False,0.0,0.0
0,Q-Learning,V8,"(39, 3)",94.0,False,0.0,0.0
0,Q-Learning,V9,"(53, 76)",96.0,False,0.0,0.0
0,Q-Learning,V10,"(41, 83)",97.0,False,0.0,0.0
1,Greedy,V1,"(18, 94)",40.788897449072024,True,21.21110255092798,1.0
1,Greedy,V2,"(35, 96)",49.32780520919601,True,21.672194790803992,1.0
1,Greedy,V3,"(90, 15)",45.089287501787666,True,27.910712498212337,1.0
1,Greedy,V4,"(35, 49)",81.61153383040968,True,16.38846616959032,1.0
1,Greedy,V5,"(63, 65)",59.191153984582165,True,29.808846015417835,1.0
1,Greedy,V6,"(97, 86)",30.99660056548162,True,31.00339943451838,1.0
1,Greedy,V7,"(23, 89)",68.098612181134,True,16.901387818866,1.0
1,Greedy,V8,"(39, 3)",67.11353389243226,True,26.886466107567735,1.0
1,Greedy,V9,"(53, 76)",72.07839231325553,True,23.921607686744466,1.0
1,Greedy,V10,"(41, 83)",61.632802141696416,True,35.367197858303584,1.0
1,Auction,V1,"(14, 100)",41.197224362268,True,20.802775637731994,1.0
1,Auction,V2,"(13, 36)",53.01172734566477,True,17.98827265433523,1.0
1,Auction,V3,"(76, 7)",40.6251615011343,True,32.3748384988657,1.0
1,Auction,V4,"(48, 36)",71.40380592228743,True,26.59619407771256,1.0
1,Auction,V5,"(74, 37)",62.479195521754335,True,26.520804478245662,1.0
1,Auction,V6,"(80, 74)",34.027335421902166,True,27.97266457809783,1.0
1,Auction,V7,"(26, 87)",68.098612181134,True,16.901387818866,1.0
1,Auction,V8,"(62, 25)",71.45319129633155,True,22.546808703668443,1.0
1,Auction,V9,"(76, 85)",65.25575799217145,True,30.744242007828547,1.0
1,Auction,V10,"(2, 70)",78.8890390417811,True,18.110960958218893,1.0
1,Q-Learning,V1,"(14, 100)",41.197224362268,True,20.802775637731994,1.0
1,Q-Learning,V2,"(2, 70)",51.7485121156,True,19.2514878844,1.0
1,Q-Learning,V3,"(62, 25)",45.089287501787666,True,27.910712498212337,1.0
1,Q-Learning,V4,"(13, 36)",81.61153383040968,True,16.38846616959032,1.0
1,Q-Learning,V5,"(80, 74)",59.191153984582165,True,29.808846015417835,1.0
1,Q-Learning,V6,"(74, 37)",35.267217941300366,True,26.732782058699634,1.0
1,Q-Learning,V7,"(26, 87)",68.098612181134,True,16.901387818866,1.0
1,Q-Learning,V8,"(48, 36)",67.11353389243226,True,26.886466107567735,1.0
1,Q-Learning,V9,"(76, 85)",65.25575799217145,True,30.744242007828547,1.0
1,Q-Learning,V10,"(76, 7)",61.632802141696416,True,35.367197858303584,1.0
2,Greedy,V1,"(18, 94)",40.788897449072024,True,20.21110255092798,1.0
2,Greedy,V2,"(35, 96)",49.32780520919601,True,20.672194790803992,1.0
2,Greedy,V3,"(90, 15)",45.089287501787666,True,26.910712498212337,1.0
2,Greedy,V4,"(35, 49)",81.61153383040968,True,15.38846616959032,1.0
2,Greedy,V5,"(63, 65)",59.191153984582165,True,28.808846015417835,1.0
2,Greedy,V6,"(97, 86)",30.99660056548162,True,30.00339943451838,1.0
2,Greedy,V7,"(23, 89)",68.098612181134,True,15.901387818865999,1.0
2,Greedy,V8,"(39, 3)",67.11353389243226,True,25.886466107567735,1.0
2,Greedy,V9,"(53, 76)",72.07839231325553,True,22.921607686744466,1.0
2,Greedy,V10,"(41, 83)",61.632802141696416,True,34.367197858303584,1.0
2,Auction,V1,"(14, 100)",41.197224362268,True,19.802775637731994,1.0
2,Auction,V2,"(13, 36)",53.01172734566477,True,16.98827265433523,1.0
2,Auction,V3,"(76, 7)",40.6251615011343,True,31.3748384988657,1.0
2,Auction,V4,"(48, 36)",71.40380592228743,True,25.59619407771256,1.0
2,Auction,V5,"(74, 37)",62.479195521754335,True,25.520804478245662,1.0
2,Auction,V6,"(80, 74)",34.027335421902166,True,26.97266457809783,1.0
2,Auction,V7,"(26, 87)",68.098612181134,True,15.901387818865999,1.0
2,Auction,V8,"(62, 25)",71.45319129633155,True,21.546808703668443,1.0
2,Auction,V9,"(76, 85)",65.25575799217145,True,29.744242007828547,1.0
2,Auction,V10,"(2, 70)",78.8890390417811,True,17.110960958218893,1.0
2,Q-Learning,V1,"(14, 100)",41.197224362268,True,19.802775637731994,1.0
2,Q-Learning,V2,"(2, 70)",51.7485121156,True,18.2514878844,1.0
2,Q-Learning,V3,"(62, 25)",45.089287501787666,True,26.910712498212337,1.0
2,Q-Learning,V4,"(13, 36)",81.61153383040968,True,15.38846616959032,1.0
2,Q-Learning,V5,"(80, 74)",59.191153984582165,True,28.808846015417835,1.0
2,Q-Learning,V6,"(74, 37)",35.267217941300366,True,25.732782058699634,1.0
2,Q-Learning,V7,"(26, 87)",68.098612181134,True,15.901387818865999,1.0
2,Q-Learning,V8,"(48, 36)",67.11353389243226,True,25.886466107567735,1.0
2,Q-Learning,V9,"(76, 85)",65.25575799217145,True,29.744242007828547,1.0
2,Q-Learning,V10,"(76, 7)",61.632802141696416,True,34.367197858303584,1.0
3,Greedy,V1,"(18, 94)",40.788897449072024,True,19.21110255092798,1.0
