time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(3, 15)",10,22.0
0,Greedy,T2,"(19, 82)",10,19.0
0,Greedy,T3,"(94, 33)",5,11.0
0,Greedy,T4,"(67, 38)",6,13.0
0,Greedy,T5,"(40, 48)",5,19.0
0,Greedy,T6,"(51, 13)",7,13.0
0,Greedy,T7,"(46, 67)",8,11.0
0,Greedy,T8,"(84, 20)",4,15.0
0,Greedy,T9,"(10, 65)",9,10.0
0,Greedy,T10,"(76, 53)",10,18.0
0,Auction,T1,"(3, 15)",10,22.0
0,Auction,T2,"(19, 82)",10,19.0
0,Auction,T3,"(94, 33)",5,11.0
0,Auction,T4,"(67, 38)",6,13.0
0,Auction,T5,"(40, 48)",5,19.0
0,Auction,T6,"(51, 13)",7,13.0
0,Auction,T7,"(46, 67)",8,11.0
0,Auction,T8,"(84, 20)",4,15.0
0,Auction,T9,"(10, 65)",9,10.0
0,Auction,T10,"(76, 53)",10,18.0
0,Q-Learning,T1,"(3, 15)",10,22.0
0,Q-Learning,T2,"(19, 82)",10,19.0
0,Q-Learning,T3,"(94, 33)",5,11.0
0,Q-Learning,T4,"(67, 38)",6,13.0
0,Q-Learning,T5,"(40, 48)",5,19.0
0,Q-Learning,T6,"(51, 13)",7,13.0
0,Q-Learning,T7,"(46, 67)",8,11.0
0,Q-Learning,T8,"(84, 20)",4,15.0
0,Q-Learning,T9,"(10, 65)",9,10.0
0,Q-Learning,T10,"(76, 53)",10,18.0
1,Greedy,T8,"(84, 20)",5,15.0
1,Auction,T5,"(40, 48)",6,19.0
1,Q-Learning,T1,"(3, 15)",11,22.0
2,Greedy,T8,"(84, 20)",6,15.0
2,Greedy,D2,"(6, 16)",3,22.0
2,Auction,T5,"(40, 48)",7,19.0
2,Auction,D2,"(6, 16)",3,22.0
2,Q-Learning,T1,"(3, 15)",12,22.0
2,Q-Learning,D2,"(6, 16)",3,22.0
3,Greedy,T8,"(84, 20)",7,15.0
3,Greedy,D2,"(6, 16)",4,22.0
3,Greedy,D3,"(43, 43)",7,14.0
3,Auction,T5,"(40, 48)",8,19.0
3,Auction,D2,"(6, 16)",4,22.0
3,Auction,D3,"(43, 43)",7,14.0
3,Q-Learning,T1,"(3, 15)",13,22.0
3,Q-Learning,D2,"(6, 16)",4,22.0
3,Q-Learning,D3,"(43, 43)",7,14.0
4,Greedy,T8,"(84, 20)",8,15.0
4,Greedy,D2,"(6, 16)",5,22.0
4,Greedy,D3,"(43, 43)",8,14.0
4,Greedy,D4,"(28, 33)",6,25.0
4,Auction,T5,"(40, 48)",9,19.0
4,Auction,D2,"(6, 16)",5,22.0
4,Auction,D3,"(43, 43)",8,14.0
4,Auction,D4,"(28, 33)",6,25.0
4,Q-Learning,T1,"(3, 15)",14,22.0
4,Q-Learning,D2,"(6, 16)",5,22.0
4,Q-Learning,D3,"(43, 43)",8,14.0
4,Q-Learning,D4,"(28, 33)",6,25.0
5,Greedy,T8,"(84, 20)",9,15.0
5,Greedy,D2,"(6, 16)",6,22.0
5,Greedy,D3,"(43, 43)",9,14.0
5,Greedy,D4,"(28, 33)",7,25.0
5,Greedy,D5,"(14, 33)",4,25.0
5,Auction,T5,"(40, 48)",10,19.0
5,Auction,D2,"(6, 16)",6,22.0
5,Auction,D3,"(43, 43)",9,14.0
5,Auction,D4,"(28, 33)",7,25.0
5,Auction,D5,"(14, 33)",4,25.0
5,Q-Learning,T1,"(3, 15)",15,22.0
5,Q-Learning,D2,"(6, 16)",6,22.0
5,Q-Learning,D3,"(43, 43)",9,14.0
5,Q-Learning,D4,"(28, 33)",7,25.0
5,Q-Learning,D5,"(14, 33)",4,25.0
6,Greedy,T8,"(84, 20)",10,15.0
6,Greedy,D2,"(6, 16)",7,22.0
6,Greedy,D3,"(43, 43)",10,14.0
6,Greedy,D4,"(28, 33)",8,25.0
6,Greedy,D5,"(14, 33)",5,25.0
6,Auction,T5,"(40, 48)",11,19.0
6,Auction,D2,"(6, 16)",7,22.0
6,Auction,D3,"(43, 43)",10,14.0
6,Auction,D4,"(28, 33)",8,25.0
6,Auction,D5,"(14, 33)",5,25.0
6,Q-Learning,T1,"(3, 15)",16,22.0
6,Q-Learning,D2,"(6, 16)",7,22.0
6,Q-Learning,D3,"(43, 43)",10,14.0
6,Q-Learning,D4,"(28, 33)",8,25.0
6,Q-Learning,D5,"(14, 33)",5,25.0
7,Greedy,T8,"(84, 20)",11,15.0
7,Greedy,D2,"(6, 16)",8,22.0
7,Greedy,D3,"(43, 43)",11,14.0
7,Greedy,D4,"(28, 33)",9,25.0
7,Greedy,D5,"(14, 33)",6,25.0
7,Greedy,D6,"(6, 64)",8,24.0
7,Auction,T5,"(40, 48)",12,19.0
7,Auction,D2,"(6, 16)",8,22.0
7,Auction,D3,"(43, 43)",11,14.0
7,Auction,D4,"(28, 33)",9,25.0
7,Auction,D5,"(14, 33)",6,25.0
7,Auction,D6,"(6, 64)",8,24.0
7,Q-Learning,T1,"(3, 15)",17,22.0
7,Q-Learning,D2,"(6, 16)",8,22.0
7,Q-Learning,D3,"(43, 43)",11,14.0
7,Q-Learning,D4,"(28, 33)",9,25.0
7,Q-Learning,D5,"(14, 33)",6,25.0
7,Q-Learning,D6,"(6, 64)",8,24.0
8,Greedy,T8,"(84, 20)",12,15.0
8,Greedy,D2,"(6, 16)",9,22.0
8,Greedy,D3,"(43, 43)",12,14.0
8,Greedy,D4,"(28, 33)",10,25.0
8,Greedy,D5,"(14, 33)",7,25.0
8,Greedy,D6,"(6, 64)",9,24.0
8,Auction,T5,"(40, 48)",13,19.0
8,Auction,D2,"(6, 16)",9,22.0
8,Auction,D3,"(43, 43)",12,14.0
8,Auction,D4,"(28, 33)",10,25.0
8,Auction,D5,"(14, 33)",7,25.0
8,Auction,D6,"(6, 64)",9,24.0
8,Q-Learning,T1,"(3, 15)",18,22.0
8,Q-Learning,D2,"(6, 16)",9,22.0
8,Q-Learning,D3,"(43, 43)",12,14.0
8,Q-Learning,D4,"(28, 33)",10,25.0
8,Q-Learning,D5,"(14, 33)",7,25.0
8,Q-Learning,D6,"(6, 64)",9,24.0
9,Greedy,T8,"(84, 20)",13,15.0
9,Greedy,D2,"(6, 16)",10,22.0
9,Greedy,D3,"(43, 43)",13,14.0
9,Greedy,D4,"(28, 33)",11,25.0
9,Greedy,D5,"(14, 33)",8,25.0
9,Greedy,D6,"(6, 64)",10,24.0
9,Auction,T5,"(40, 48)",14,19.0
9,Auction,D2,"(6, 16)",10,22.0
9,Auction,D3,"(43, 43)",13,14.0
9,Auction,D4,"(28, 33)",11,25.0
9,Auction,D5,"(14, 33)",8,25.0
9,Auction,D6,"(6, 64)",10,24.0
9,Q-Learning,T1,"(3, 15)",19,22.0
9,Q-Learning,D2,"(6, 16)",10,22.0
9,Q-Learning,D3,"(43, 43)",13,14.0
