task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,24.0,10.354816378006044,34.35481637800604,1.4314506824169184,34.35481637800604
T2,12.0,8.1478681323424,20.1478681323424,1.6789890110285333,20.1478681323424
T5,13.0,2.5872528966106905,15.587252896610691,1.1990194535854377,15.587252896610691
T8,13.0,3.984971769034255,16.984971769034257,1.306536289925712,16.984971769034257
T4,12.0,5.1908038341324785,17.190803834132478,1.4325669861777064,17.190803834132478
T9,13.0,10.201102881551583,23.201102881551584,1.7847002216578143,23.201102881551584
T1,24.0,4.600354910887034,28.600354910887035,1.1916814546202932,28.600354910887035
T3,29.0,9.486832980505138,38.48683298050514,1.3271321717415565,38.48683298050514
T6,30.0,9.285592184789413,39.285592184789415,1.3095197394929805,39.285592184789415
T10,11.0,5.830951894845301,16.8309518948453,1.530086535895027,16.8309518948453
E1,24.0,7.715608352223301,31.7156083522233,1.3214836813426374,31.7156083522233
E4,16.0,4.801041553663121,20.801041553663122,1.3000650971039451,20.801041553663122
E3,25.0,15.805062480104278,40.805062480104276,1.632202499204171,40.805062480104276
E2,19.0,8.498365855987975,27.498365855987977,1.4472824134730515,27.498365855987977
E6,18.0,4.474417075247379,22.47441707524738,1.2485787264026322,22.47441707524738
E5,23.0,13.435028842544403,36.435028842544405,1.5841316888062784,36.435028842544405
E9,28.0,4.591473908568056,32.591473908568055,1.1639812110202876,32.591473908568055
E7,22.0,12.982894729433632,34.98289472943363,1.5901315786106196,34.98289472943363
E8,15.0,5.824087911424415,20.824087911424414,1.3882725274282943,20.824087911424414
E11,24.0,4.955356249106169,28.955356249106167,1.2064731770460904,28.955356249106167
E12,30.0,7.148569144683888,37.14856914468389,1.2382856381561296,37.14856914468389
E16,11.0,3.8005847503304597,14.80058475033046,1.3455077045754964,14.80058475033046
E10,14.0,3.771536794984024,17.771536794984023,1.2693954853560017,17.771536794984023
E14,18.0,2.209072203437452,20.20907220343745,1.122726233524303,20.20907220343745
E13,30.0,6.5,36.5,1.2166666666666666,36.5
E18,10.0,15.78171410208663,25.78171410208663,2.5781714102086633,25.78171410208663
E21,19.0,1.6288220358559113,20.62882203585591,1.0857274755713637,20.62882203585591
E31,11.0,9.346716595206635,20.346716595206637,1.8497015086551487,20.346716595206637
E33,13.0,1.7204650534085253,14.720465053408525,1.1323434656468097,14.720465053408525
