time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(70, 49)",98.0,False,0.0,0.0
0,Greedy,V2,"(67, 25)",55.0,False,0.0,0.0
0,Greedy,V3,"(31, 45)",50.0,False,0.0,0.0
0,Greedy,V4,"(81, 24)",87.0,False,0.0,0.0
0,Greedy,V5,"(58, 5)",78.0,False,0.0,0.0
0,Greedy,V6,"(53, 51)",96.0,False,0.0,0.0
0,Greedy,V7,"(49, 28)",54.0,False,0.0,0.0
0,Greedy,V8,"(47, 21)",69.0,False,0.0,0.0
0,Greedy,V9,"(76, 31)",94.0,False,0.0,0.0
0,Greedy,V10,"(8, 1)",85.0,False,0.0,0.0
0,Auction,V1,"(70, 49)",98.0,False,0.0,0.0
0,Auction,V2,"(67, 25)",55.0,False,0.0,0.0
0,Auction,V3,"(31, 45)",50.0,False,0.0,0.0
0,Auction,V4,"(81, 24)",87.0,False,0.0,0.0
0,Auction,V5,"(58, 5)",78.0,False,0.0,0.0
0,Auction,V6,"(53, 51)",96.0,False,0.0,0.0
0,Auction,V7,"(49, 28)",54.0,False,0.0,0.0
0,Auction,V8,"(47, 21)",69.0,False,0.0,0.0
0,Auction,V9,"(76, 31)",94.0,False,0.0,0.0
0,Auction,V10,"(8, 1)",85.0,False,0.0,0.0
0,Q-Learning,V1,"(70, 49)",98.0,False,0.0,0.0
0,Q-Learning,V2,"(67, 25)",55.0,False,0.0,0.0
0,Q-Learning,V3,"(31, 45)",50.0,False,0.0,0.0
0,Q-Learning,V4,"(81, 24)",87.0,False,0.0,0.0
0,Q-Learning,V5,"(58, 5)",78.0,False,0.0,0.0
0,Q-Learning,V6,"(53, 51)",96.0,False,0.0,0.0
0,Q-Learning,V7,"(49, 28)",54.0,False,0.0,0.0
0,Q-Learning,V8,"(47, 21)",69.0,False,0.0,0.0
0,Q-Learning,V9,"(76, 31)",94.0,False,0.0,0.0
0,Q-Learning,V10,"(8, 1)",85.0,False,0.0,0.0
1,Greedy,V1,"(70, 49)",73.82041266122484,True,24.179587338775164,1.0
1,Greedy,V2,"(67, 25)",25.11908881211869,True,29.88091118788131,1.0
1,Greedy,V3,"(31, 45)",37.52859547920897,True,12.471404520791031,1.0
1,Greedy,V4,"(81, 24)",64.75,True,22.25,1.0
1,Greedy,V5,"(58, 5)",62.5,True,15.5,1.0
1,Greedy,V6,"(53, 51)",70.18334617360803,True,25.816653826391967,1.0
1,Greedy,V7,"(49, 28)",29.583390805281084,True,24.416609194718916,1.0
1,Greedy,V8,"(47, 21)",51.66666666666667,True,17.333333333333332,1.0
1,Greedy,V9,"(76, 31)",76.21796941666251,True,17.782030583337487,1.0
1,Greedy,V10,"(8, 1)",49.81646649962327,True,35.18353350037673,1.0
1,Auction,V1,"(76, 90)",73.82041266122484,True,24.179587338775164,1.0
1,Auction,V2,"(98, 81)",30.85602685382557,True,24.14397314617443,1.0
1,Auction,V3,"(28, 48)",37.52859547920897,True,12.471404520791031,1.0
1,Auction,V4,"(79, 24)",64.75,True,22.25,1.0
1,Auction,V5,"(58, 7)",62.5,True,15.5,1.0
1,Auction,V6,"(31, 57)",68.43929829960345,True,27.56070170039655,1.0
1,Auction,V7,"(38, 23)",29.583390805281084,True,24.416609194718916,1.0
1,Auction,V8,"(41, 13)",51.66666666666667,True,17.333333333333332,1.0
1,Auction,V9,"(77, 32)",68.71715728752538,True,25.28284271247462,1.0
1,Auction,V10,"(41, 48)",65.42863065642584,True,19.571369343574155,1.0
1,Q-Learning,V1,"(76, 90)",73.82041266122484,True,24.179587338775164,1.0
1,Q-Learning,V2,"(79, 24)",31.279772203029673,True,23.720227796970327,1.0
1,Q-Learning,V3,"(31, 57)",25.666666666666668,True,24.333333333333332,1.0
1,Q-Learning,V4,"(28, 48)",67.72740589610558,True,19.272594103894427,1.0
1,Q-Learning,V5,"(58, 7)",62.5,True,15.5,1.0
1,Q-Learning,V6,"(41, 48)",83.5261366246294,True,12.473863375370597,1.0
1,Q-Learning,V7,"(98, 81)",24.56393405390513,True,29.43606594609487,1.0
1,Q-Learning,V8,"(41, 13)",51.66666666666667,True,17.333333333333332,1.0
1,Q-Learning,V9,"(77, 32)",68.71715728752538,True,25.28284271247462,1.0
1,Q-Learning,V10,"(38, 23)",56.799641587420574,True,28.200358412579426,1.0
2,Greedy,V1,"(70, 49)",73.82041266122484,True,23.179587338775164,1.0
2,Greedy,V2,"(67, 25)",25.11908881211869,True,28.88091118788131,1.0
2,Greedy,V3,"(31, 45)",37.52859547920897,True,11.471404520791031,1.0
2,Greedy,V4,"(81, 24)",64.75,True,21.25,1.0
2,Greedy,V5,"(58, 5)",62.5,True,14.5,1.0
2,Greedy,V6,"(53, 51)",70.18334617360803,True,24.816653826391967,1.0
2,Greedy,V7,"(49, 28)",29.583390805281084,True,23.416609194718916,1.0
2,Greedy,V8,"(47, 21)",51.66666666666667,True,16.333333333333332,1.0
2,Greedy,V9,"(76, 31)",76.21796941666251,True,16.782030583337487,1.0
2,Greedy,V10,"(8, 1)",49.81646649962327,True,34.18353350037673,1.0
2,Auction,V1,"(76, 90)",73.82041266122484,True,23.179587338775164,1.0
2,Auction,V2,"(98, 81)",30.85602685382557,True,23.14397314617443,1.0
2,Auction,V3,"(28, 48)",37.52859547920897,True,11.471404520791031,1.0
2,Auction,V4,"(79, 24)",64.75,True,21.25,1.0
2,Auction,V5,"(58, 7)",62.5,True,14.5,1.0
2,Auction,V6,"(31, 57)",68.43929829960345,True,26.56070170039655,1.0
2,Auction,V7,"(38, 23)",29.583390805281084,True,23.416609194718916,1.0
2,Auction,V8,"(41, 13)",51.66666666666667,True,16.333333333333332,1.0
2,Auction,V9,"(77, 32)",68.71715728752538,True,24.28284271247462,1.0
2,Auction,V10,"(41, 48)",65.42863065642584,True,18.571369343574155,1.0
2,Q-Learning,V1,"(76, 90)",73.82041266122484,True,23.179587338775164,1.0
2,Q-Learning,V2,"(79, 24)",31.279772203029673,True,22.720227796970327,1.0
2,Q-Learning,V3,"(31, 57)",25.666666666666668,True,23.333333333333332,1.0
2,Q-Learning,V4,"(28, 48)",67.72740589610558,True,18.272594103894427,1.0
2,Q-Learning,V5,"(58, 7)",62.5,True,14.5,1.0
2,Q-Learning,V6,"(41, 48)",83.5261366246294,True,11.473863375370597,1.0
2,Q-Learning,V7,"(98, 81)",24.56393405390513,True,28.43606594609487,1.0
2,Q-Learning,V8,"(41, 13)",51.66666666666667,True,16.333333333333332,1.0
2,Q-Learning,V9,"(77, 32)",68.71715728752538,True,24.28284271247462,1.0
2,Q-Learning,V10,"(38, 23)",56.799641587420574,True,27.200358412579426,1.0
3,Greedy,V1,"(70, 49)",73.82041266122484,True,22.179587338775164,1.0
3,Greedy,V2,"(67, 25)",25.11908881211869,True,27.88091118788131,1.0
3,Greedy,V3,"(31, 45)",37.52859547920897,True,10.471404520791031,1.0
3,Greedy,V4,"(81, 24)",64.75,True,20.25,1.0
3,Greedy,V5,"(58, 5)",62.5,True,13.5,1.0
3,Greedy,V6,"(53, 51)",70.18334617360803,True,23.816653826391967,1.0
3,Greedy,V7,"(49, 28)",29.583390805281084,True,22.416609194718916,1.0
