time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(97, 81)",52.0,False,0.0,0.0
0,Greedy,V2,"(94, 59)",50.0,False,0.0,0.0
0,Greedy,V3,"(100, 45)",65.0,False,0.0,0.0
0,Greedy,V4,"(9, 54)",56.0,False,0.0,0.0
0,Greedy,V5,"(30, 19)",80.0,False,0.0,0.0
0,Greedy,V6,"(87, 63)",69.0,False,0.0,0.0
0,Greedy,V7,"(8, 33)",88.0,False,0.0,0.0
0,Greedy,V8,"(36, 57)",64.0,False,0.0,0.0
0,Greedy,V9,"(21, 56)",93.0,False,0.0,0.0
0,Greedy,V10,"(89, 60)",90.0,False,0.0,0.0
0,Auction,V1,"(97, 81)",52.0,False,0.0,0.0
0,Auction,V2,"(94, 59)",50.0,False,0.0,0.0
0,Auction,V3,"(100, 45)",65.0,False,0.0,0.0
0,Auction,V4,"(9, 54)",56.0,False,0.0,0.0
0,Auction,V5,"(30, 19)",80.0,False,0.0,0.0
0,Auction,V6,"(87, 63)",69.0,False,0.0,0.0
0,Auction,V7,"(8, 33)",88.0,False,0.0,0.0
0,Auction,V8,"(36, 57)",64.0,False,0.0,0.0
0,Auction,V9,"(21, 56)",93.0,False,0.0,0.0
0,Auction,V10,"(89, 60)",90.0,False,0.0,0.0
0,Q-Learning,V1,"(97, 81)",52.0,False,0.0,0.0
0,Q-Learning,V2,"(94, 59)",50.0,False,0.0,0.0
0,Q-Learning,V3,"(100, 45)",65.0,False,0.0,0.0
0,Q-Learning,V4,"(9, 54)",56.0,False,0.0,0.0
0,Q-Learning,V5,"(30, 19)",80.0,False,0.0,0.0
0,Q-Learning,V6,"(87, 63)",69.0,False,0.0,0.0
0,Q-Learning,V7,"(8, 33)",88.0,False,0.0,0.0
0,Q-Learning,V8,"(36, 57)",64.0,False,0.0,0.0
0,Q-Learning,V9,"(21, 56)",93.0,False,0.0,0.0
0,Q-Learning,V10,"(89, 60)",90.0,False,0.0,0.0
1,Greedy,V1,"(97, 81)",32.40577564578543,True,19.594224354214568,1.0
1,Greedy,V2,"(94, 59)",27.28854175139635,True,22.71145824860365,1.0
1,Greedy,V3,"(100, 45)",43.8553396226478,True,21.144660377352203,1.0
1,Greedy,V4,"(9, 54)",27.837722339831622,True,28.162277660168378,1.0
1,Greedy,V5,"(30, 19)",62.048232638744025,True,17.95176736125598,1.0
1,Greedy,V6,"(87, 63)",46.054875708964644,True,22.945124291035352,1.0
1,Greedy,V7,"(8, 33)",54.5972977906713,True,33.4027022093287,1.0
1,Greedy,V8,"(36, 57)",38.595673976657594,True,25.404326023342406,1.0
1,Greedy,V9,"(21, 56)",70.43929829960345,True,22.56070170039655,1.0
1,Greedy,V10,"(89, 60)",61.46446609406726,True,28.535533905932738,1.0
1,Auction,V1,"(74, 93)",32.40577564578543,True,19.594224354214568,1.0
1,Auction,V2,"(98, 54)",27.28854175139635,True,22.71145824860365,1.0
1,Auction,V3,"(90, 29)",43.8553396226478,True,21.144660377352203,1.0
1,Auction,V4,"(27, 78)",34.66666666666667,True,21.333333333333332,1.0
1,Auction,V5,"(13, 1)",62.048232638744025,True,17.95176736125598,1.0
1,Auction,V6,"(85, 88)",37.73003189800777,True,31.269968101992227,1.0
1,Auction,V7,"(37, 10)",54.5972977906713,True,33.4027022093287,1.0
1,Auction,V8,"(12, 91)",38.595673976657594,True,25.404326023342406,1.0
1,Auction,V9,"(0, 81)",61.4700689130742,True,31.529931086925803,1.0
1,Auction,V10,"(94, 94)",70.7042899306401,True,19.295710069359895,1.0
1,Q-Learning,V1,"(74, 93)",32.40577564578543,True,19.594224354214568,1.0
1,Q-Learning,V2,"(94, 94)",31.11111111111111,True,18.88888888888889,1.0
1,Q-Learning,V3,"(37, 10)",26.988431502181832,True,38.01156849781817,1.0
1,Q-Learning,V4,"(0, 81)",27.837722339831622,True,28.162277660168378,1.0
1,Q-Learning,V5,"(13, 1)",62.048232638744025,True,17.95176736125598,1.0
1,Q-Learning,V6,"(98, 54)",43.446832399112026,True,25.553167600887974,1.0
1,Q-Learning,V7,"(27, 78)",60.23066020654415,True,27.76933979345585,1.0
1,Q-Learning,V8,"(90, 29)",30.79309367425445,True,33.20690632574555,1.0
1,Q-Learning,V9,"(12, 91)",70.77227560016294,True,22.22772439983706,1.0
1,Q-Learning,V10,"(85, 88)",61.46446609406726,True,28.535533905932738,1.0
2,Greedy,V1,"(97, 81)",32.40577564578543,True,18.594224354214568,1.0
2,Greedy,V2,"(94, 59)",27.28854175139635,True,21.71145824860365,1.0
2,Greedy,V3,"(100, 45)",43.8553396226478,True,20.144660377352203,1.0
2,Greedy,V4,"(9, 54)",27.837722339831622,True,27.162277660168378,1.0
2,Greedy,V5,"(30, 19)",62.048232638744025,True,16.95176736125598,1.0
2,Greedy,V6,"(87, 63)",46.054875708964644,True,21.945124291035352,1.0
2,Greedy,V7,"(8, 33)",54.5972977906713,True,32.4027022093287,1.0
2,Greedy,V8,"(36, 57)",38.595673976657594,True,24.404326023342406,1.0
2,Greedy,V9,"(21, 56)",70.43929829960345,True,21.56070170039655,1.0
2,Greedy,V10,"(89, 60)",61.46446609406726,True,27.535533905932738,1.0
2,Auction,V1,"(74, 93)",32.40577564578543,True,18.594224354214568,1.0
2,Auction,V2,"(98, 54)",27.28854175139635,True,21.71145824860365,1.0
2,Auction,V3,"(90, 29)",43.8553396226478,True,20.144660377352203,1.0
2,Auction,V4,"(27, 78)",34.66666666666667,True,20.333333333333332,1.0
2,Auction,V5,"(13, 1)",62.048232638744025,True,16.95176736125598,1.0
2,Auction,V6,"(85, 88)",37.73003189800777,True,30.269968101992227,1.0
2,Auction,V7,"(37, 10)",54.5972977906713,True,32.4027022093287,1.0
2,Auction,V8,"(12, 91)",38.595673976657594,True,24.404326023342406,1.0
2,Auction,V9,"(0, 81)",61.4700689130742,True,30.529931086925803,1.0
2,Auction,V10,"(94, 94)",70.7042899306401,True,18.295710069359895,1.0
2,Q-Learning,V1,"(74, 93)",32.40577564578543,True,18.594224354214568,1.0
2,Q-Learning,V2,"(94, 94)",31.11111111111111,True,17.88888888888889,1.0
2,Q-Learning,V3,"(37, 10)",26.988431502181832,True,37.01156849781817,1.0
2,Q-Learning,V4,"(0, 81)",27.837722339831622,True,27.162277660168378,1.0
2,Q-Learning,V5,"(13, 1)",62.048232638744025,True,16.95176736125598,1.0
2,Q-Learning,V6,"(98, 54)",43.446832399112026,True,24.553167600887974,1.0
2,Q-Learning,V7,"(27, 78)",60.23066020654415,True,26.76933979345585,1.0
