task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T4,16.0,3.877015604817706,19.877015604817707,1.2423134753011067,19.877015604817707
T2,10.0,6.8282501418738315,16.82825014187383,1.682825014187383,16.82825014187383
T7,29.0,9.118052911059953,38.118052911059955,1.314415617622757,38.118052911059955
T8,20.0,1.8,21.8,1.09,21.8
T9,27.0,3.092329219213245,30.092329219213244,1.1145307118227128,30.092329219213244
D1,17.0,1.6278820596099706,18.62788205960997,1.0957577682123512,18.62788205960997
T1,15.0,4.664761515876241,19.66476151587624,1.310984101058416,19.66476151587624
T3,23.0,1.8789923482808437,24.878992348280843,1.0816953194904715,24.878992348280843
T5,25.0,15.415090009467995,40.415090009467995,1.6166036003787199,40.415090009467995
T6,12.0,9.055385138137416,21.055385138137417,1.754615428178118,21.055385138137417
T10,24.0,15.13481086766531,39.13481086766531,1.6306171194860546,39.13481086766531
D2,25.0,6.525335240430181,31.52533524043018,1.2610134096172072,31.52533524043018
D4,16.0,6.4621977685614045,22.462197768561403,1.4038873605350877,22.462197768561403
D5,29.0,7.126096406869612,36.126096406869614,1.2457274623058487,36.126096406869614
D13,20.0,7.133644853010899,27.1336448530109,1.356682242650545,27.1336448530109
D3,22.0,9.305912099305473,31.305912099305473,1.4229960045138852,31.305912099305473
D9,20.0,2.0454030090394792,22.04540300903948,1.1022701504519739,22.04540300903948
D12,12.0,8.75,20.75,1.7291666666666667,20.75
D7,30.0,6.5,36.5,1.2166666666666666,36.5
D8,30.0,8.139410298049853,38.13941029804985,1.2713136766016617,38.13941029804985
D20,24.0,1.0,25.0,1.0416666666666667,25.0
D22,16.0,1.5971914124998499,17.59719141249985,1.0998244632812406,17.59719141249985
D14,10.0,10.671873729054747,20.671873729054745,2.0671873729054746,20.671873729054745
D17,12.0,5.5154328932550705,17.51543289325507,1.4596194077712559,17.51543289325507
D6,28.0,14.00142849854971,42.001428498549714,1.500051017805347,42.001428498549714
D25,17.0,1.346291201783626,18.346291201783625,1.0791936001049192,18.346291201783625
D16,10.0,4.164965639175215,14.164965639175215,1.4164965639175215,14.164965639175215
D21,15.0,3.4928498393145957,18.492849839314594,1.2328566559543064,18.492849839314594
