time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(9, 100)",84.0,False,0.0,0.0
0,Greedy,V2,"(19, 1)",62.0,False,0.0,0.0
0,Greedy,V3,"(41, 14)",67.0,False,0.0,0.0
0,Greedy,V4,"(75, 99)",95.0,False,0.0,0.0
0,Greedy,V5,"(23, 53)",94.0,False,0.0,0.0
0,Greedy,V6,"(7, 55)",87.0,False,0.0,0.0
0,Greedy,V7,"(27, 2)",92.0,False,0.0,0.0
0,Greedy,V8,"(60, 78)",63.0,False,0.0,0.0
0,Greedy,V9,"(64, 95)",52.0,False,0.0,0.0
0,Greedy,V10,"(74, 6)",66.0,False,0.0,0.0
0,Auction,V1,"(9, 100)",84.0,False,0.0,0.0
0,Auction,V2,"(19, 1)",62.0,False,0.0,0.0
0,Auction,V3,"(41, 14)",67.0,False,0.0,0.0
0,Auction,V4,"(75, 99)",95.0,False,0.0,0.0
0,Auction,V5,"(23, 53)",94.0,False,0.0,0.0
0,Auction,V6,"(7, 55)",87.0,False,0.0,0.0
0,Auction,V7,"(27, 2)",92.0,False,0.0,0.0
0,Auction,V8,"(60, 78)",63.0,False,0.0,0.0
0,Auction,V9,"(64, 95)",52.0,False,0.0,0.0
0,Auction,V10,"(74, 6)",66.0,False,0.0,0.0
0,Q-Learning,V1,"(9, 100)",84.0,False,0.0,0.0
0,Q-Learning,V2,"(19, 1)",62.0,False,0.0,0.0
0,Q-Learning,V3,"(41, 14)",67.0,False,0.0,0.0
0,Q-Learning,V4,"(75, 99)",95.0,False,0.0,0.0
0,Q-Learning,V5,"(23, 53)",94.0,False,0.0,0.0
0,Q-Learning,V6,"(7, 55)",87.0,False,0.0,0.0
0,Q-Learning,V7,"(27, 2)",92.0,False,0.0,0.0
0,Q-Learning,V8,"(60, 78)",63.0,False,0.0,0.0
0,Q-Learning,V9,"(64, 95)",52.0,False,0.0,0.0
0,Q-Learning,V10,"(74, 6)",66.0,False,0.0,0.0
1,Greedy,V1,"(9, 100)",60.28195835474203,True,23.718041645257966,1.0
1,Greedy,V2,"(19, 1)",24.605770831850975,True,37.394229168149025,1.0
1,Greedy,V3,"(41, 14)",39.97468945297385,True,27.025310547026155,1.0
1,Greedy,V4,"(75, 99)",60.03715206000056,True,34.96284793999944,1.0
1,Greedy,V5,"(23, 53)",77.41886116991581,True,16.58113883008419,1.0
1,Greedy,V6,"(7, 55)",60.89546389828128,True,26.104536101718725,1.0
1,Greedy,V7,"(27, 2)",70.71715728752538,True,21.28284271247462,1.0
1,Greedy,V8,"(60, 78)",45.6,True,17.4,1.0
1,Greedy,V9,"(64, 95)",25.37310435979953,True,26.62689564020047,1.0
1,Greedy,V10,"(74, 6)",34.81311280400451,True,31.18688719599549,1.0
1,Auction,V1,"(27, 43)",53.528177933060775,True,30.47182206693923,1.0
1,Auction,V2,"(87, 48)",33.46760755365395,True,28.53239244634605,1.0
1,Auction,V3,"(32, 40)",48.5607958769506,True,18.4392041230494,1.0
1,Auction,V4,"(96, 100)",65.99206798612379,True,29.007932013876214,1.0
1,Auction,V5,"(29, 52)",66.39172374697017,True,27.60827625302982,1.0
1,Auction,V6,"(8, 66)",60.89546389828128,True,26.104536101718725,1.0
1,Auction,V7,"(29, 4)",70.71715728752538,True,21.28284271247462,1.0
1,Auction,V8,"(56, 78)",45.6,True,17.4,1.0
1,Auction,V9,"(91, 91)",19.100758838869666,True,32.899241161130334,1.0
1,Auction,V10,"(91, 25)",34.81311280400451,True,31.18688719599549,1.0
1,Q-Learning,V1,"(8, 66)",54.74816216207626,True,29.251837837923738,1.0
1,Q-Learning,V2,"(32, 40)",38.778078083562214,True,23.221921916437786,1.0
1,Q-Learning,V3,"(27, 43)",39.97468945297385,True,27.025310547026155,1.0
1,Q-Learning,V4,"(91, 91)",60.03715206000056,True,34.96284793999944,1.0
1,Q-Learning,V5,"(29, 52)",66.39172374697017,True,27.60827625302982,1.0
1,Q-Learning,V6,"(56, 78)",64.58705255891026,True,22.41294744108974,1.0
1,Q-Learning,V7,"(29, 4)",70.71715728752538,True,21.28284271247462,1.0
1,Q-Learning,V8,"(49, 66)",33.37211794039003,True,29.62788205960997,1.0
1,Q-Learning,V9,"(96, 100)",25.37310435979953,True,26.62689564020047,1.0
1,Q-Learning,V10,"(91, 25)",34.81311280400451,True,31.18688719599549,1.0
2,Greedy,V1,"(9, 100)",60.28195835474203,True,22.718041645257966,1.0
2,Greedy,V2,"(19, 1)",24.605770831850975,True,36.394229168149025,1.0
2,Greedy,V3,"(41, 14)",39.97468945297385,True,26.025310547026155,1.0
