time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(47, 6)",95.0,False,0.0,0.0
0,Greedy,V2,"(83, 27)",60.0,False,0.0,0.0
0,Greedy,V3,"(13, 41)",57.0,False,0.0,0.0
0,Greedy,V4,"(17, 73)",58.0,False,0.0,0.0
0,Greedy,V5,"(68, 2)",93.0,False,0.0,0.0
0,Greedy,V6,"(68, 51)",73.0,False,0.0,0.0
0,Greedy,V7,"(16, 1)",80.0,False,0.0,0.0
0,Greedy,V8,"(60, 28)",79.0,False,0.0,0.0
0,Greedy,V9,"(2, 68)",99.0,False,0.0,0.0
0,Greedy,V10,"(75, 94)",89.0,False,0.0,0.0
0,Auction,V1,"(47, 6)",95.0,False,0.0,0.0
0,Auction,V2,"(83, 27)",60.0,False,0.0,0.0
0,Auction,V3,"(13, 41)",57.0,False,0.0,0.0
0,Auction,V4,"(17, 73)",58.0,False,0.0,0.0
0,Auction,V5,"(68, 2)",93.0,False,0.0,0.0
0,Auction,V6,"(68, 51)",73.0,False,0.0,0.0
0,Auction,V7,"(16, 1)",80.0,False,0.0,0.0
0,Auction,V8,"(60, 28)",79.0,False,0.0,0.0
0,Auction,V9,"(2, 68)",99.0,False,0.0,0.0
0,Auction,V10,"(75, 94)",89.0,False,0.0,0.0
0,Q-Learning,V1,"(47, 6)",95.0,False,0.0,0.0
0,Q-Learning,V2,"(83, 27)",60.0,False,0.0,0.0
0,Q-Learning,V3,"(13, 41)",57.0,False,0.0,0.0
0,Q-Learning,V4,"(17, 73)",58.0,False,0.0,0.0
0,Q-Learning,V5,"(68, 2)",93.0,False,0.0,0.0
0,Q-Learning,V6,"(68, 51)",73.0,False,0.0,0.0
0,Q-Learning,V7,"(16, 1)",80.0,False,0.0,0.0
0,Q-Learning,V8,"(60, 28)",79.0,False,0.0,0.0
0,Q-Learning,V9,"(2, 68)",99.0,False,0.0,0.0
0,Q-Learning,V10,"(75, 94)",89.0,False,0.0,0.0
1,Greedy,V1,"(47, 6)",67.23069074183793,True,27.76930925816207,1.0
1,Greedy,V2,"(83, 27)",46.64589803375031,True,13.354101966249685,1.0
1,Greedy,V3,"(13, 41)",34.6148351928655,True,22.385164807134505,1.0
1,Greedy,V4,"(17, 73)",35.27977220302967,True,22.720227796970327,1.0
1,Greedy,V5,"(68, 2)",62.342703537465965,True,30.65729646253404,1.0
1,Greedy,V6,"(68, 51)",52.4700689130742,True,20.529931086925803,1.0
1,Greedy,V7,"(16, 1)",36.25631458127447,True,43.74368541872553,1.0
1,Greedy,V8,"(60, 28)",62.40727513564933,True,16.592724864350675,1.0
1,Greedy,V9,"(2, 68)",80.97468945297385,True,18.025310547026155,1.0
1,Greedy,V10,"(75, 94)",73.13643578734474,True,15.86356421265527,1.0
1,Auction,V1,"(45, 1)",67.23069074183793,True,27.76930925816207,1.0
1,Auction,V2,"(79, 17)",29.30741759643275,True,30.69258240356725,1.0
1,Auction,V3,"(16, 39)",42.278889744907204,True,14.721110255092798,1.0
1,Auction,V4,"(26, 65)",35.27977220302967,True,22.720227796970327,1.0
1,Auction,V5,"(77, 15)",80.74123024273688,True,12.258769757263128,1.0
1,Auction,V6,"(97, 66)",52.4700689130742,True,20.529931086925803,1.0
1,Auction,V7,"(68, 65)",36.25631458127447,True,43.74368541872553,1.0
1,Auction,V8,"(49, 39)",62.40727513564933,True,16.592724864350675,1.0
1,Auction,V9,"(39, 48)",76.74256478879673,True,22.257435211203273,1.0
1,Auction,V10,"(89, 97)",73.13643578734474,True,15.86356421265527,1.0
1,Q-Learning,V1,"(45, 1)",67.23069074183793,True,27.76930925816207,1.0
1,Q-Learning,V2,"(79, 17)",29.30741759643275,True,30.69258240356725,1.0
1,Q-Learning,V3,"(39, 48)",34.6148351928655,True,22.385164807134505,1.0
1,Q-Learning,V4,"(68, 65)",20.625194571919828,True,37.37480542808017,1.0
1,Q-Learning,V5,"(77, 15)",80.74123024273688,True,12.258769757263128,1.0
