time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(82, 6)",1,22.0
0,Greedy,T2,"(25, 85)",3,13.0
0,Greedy,T3,"(60, 37)",4,12.0
0,Greedy,T4,"(23, 45)",7,19.0
0,Greedy,T5,"(1, 61)",4,10.0
0,Greedy,T6,"(23, 92)",6,29.0
0,Greedy,T7,"(26, 70)",9,22.0
0,Greedy,T8,"(7, 100)",6,11.0
0,Greedy,T9,"(98, 43)",1,22.0
0,Greedy,T10,"(51, 82)",1,16.0
0,Auction,T1,"(82, 6)",1,22.0
0,Auction,T2,"(25, 85)",3,13.0
0,Auction,T3,"(60, 37)",4,12.0
0,Auction,T4,"(23, 45)",7,19.0
0,Auction,T5,"(1, 61)",4,10.0
0,Auction,T6,"(23, 92)",6,29.0
0,Auction,T7,"(26, 70)",9,22.0
0,Auction,T8,"(7, 100)",6,11.0
0,Auction,T9,"(98, 43)",1,22.0
0,Auction,T10,"(51, 82)",1,16.0
0,Q-Learning,T1,"(82, 6)",1,22.0
0,Q-Learning,T2,"(25, 85)",3,13.0
0,Q-Learning,T3,"(60, 37)",4,12.0
0,Q-Learning,T4,"(23, 45)",7,19.0
0,Q-Learning,T5,"(1, 61)",4,10.0
0,Q-Learning,T6,"(23, 92)",6,29.0
0,Q-Learning,T7,"(26, 70)",9,22.0
0,Q-Learning,T8,"(7, 100)",6,11.0
0,Q-Learning,T9,"(98, 43)",1,22.0
0,Q-Learning,T10,"(51, 82)",1,16.0
1,Greedy,T10,"(51, 82)",2,16.0
1,Auction,T10,"(51, 82)",2,16.0
1,Q-Learning,T1,"(82, 6)",2,22.0
1,Q-Learning,T2,"(25, 85)",4,13.0
1,Q-Learning,T3,"(60, 37)",5,12.0
1,Q-Learning,T4,"(23, 45)",8,19.0
1,Q-Learning,T5,"(1, 61)",5,10.0
1,Q-Learning,T8,"(7, 100)",7,11.0
1,Q-Learning,T10,"(51, 82)",2,16.0
2,Greedy,T10,"(51, 82)",3,16.0
2,Auction,T10,"(51, 82)",3,16.0
2,Q-Learning,T1,"(82, 6)",3,22.0
2,Q-Learning,T2,"(25, 85)",5,13.0
2,Q-Learning,T3,"(60, 37)",6,12.0
2,Q-Learning,T5,"(1, 61)",6,10.0
2,Q-Learning,T8,"(7, 100)",8,11.0
2,Q-Learning,T10,"(51, 82)",3,16.0
3,Greedy,T10,"(51, 82)",4,16.0
3,Auction,T10,"(51, 82)",4,16.0
3,Q-Learning,T1,"(82, 6)",4,22.0
3,Q-Learning,T2,"(25, 85)",6,13.0
3,Q-Learning,T3,"(60, 37)",7,12.0
3,Q-Learning,T5,"(1, 61)",7,10.0
3,Q-Learning,T10,"(51, 82)",4,16.0
4,Greedy,T10,"(51, 82)",5,16.0
4,Greedy,E2,"(32, 75)",7,22.0
4,Auction,T10,"(51, 82)",5,16.0
4,Auction,E2,"(32, 75)",7,22.0
4,Q-Learning,T1,"(82, 6)",5,22.0
4,Q-Learning,T2,"(25, 85)",7,13.0
4,Q-Learning,T5,"(1, 61)",8,10.0
4,Q-Learning,T10,"(51, 82)",5,16.0
4,Q-Learning,E2,"(32, 75)",7,22.0
5,Greedy,T10,"(51, 82)",6,16.0
5,Greedy,E2,"(32, 75)",8,22.0
5,Greedy,E3,"(54, 67)",7,16.0
5,Auction,T10,"(51, 82)",6,16.0
5,Auction,E2,"(32, 75)",8,22.0
5,Auction,E3,"(54, 67)",7,16.0
5,Q-Learning,T1,"(82, 6)",6,22.0
5,Q-Learning,T2,"(25, 85)",8,13.0
5,Q-Learning,T10,"(51, 82)",6,16.0
5,Q-Learning,E2,"(32, 75)",8,22.0
5,Q-Learning,E3,"(54, 67)",7,16.0
6,Greedy,T10,"(51, 82)",7,16.0
6,Greedy,E2,"(32, 75)",9,22.0
6,Greedy,E3,"(54, 67)",8,16.0
6,Greedy,E4,"(55, 99)",4,26.0
6,Auction,T10,"(51, 82)",7,16.0
6,Auction,E2,"(32, 75)",9,22.0
6,Auction,E3,"(54, 67)",8,16.0
6,Auction,E4,"(55, 99)",4,26.0
6,Q-Learning,T1,"(82, 6)",7,22.0
6,Q-Learning,T2,"(25, 85)",9,13.0
6,Q-Learning,T10,"(51, 82)",7,16.0
6,Q-Learning,E3,"(54, 67)",8,16.0
6,Q-Learning,E4,"(55, 99)",4,26.0
7,Greedy,T10,"(51, 82)",8,16.0
7,Greedy,E2,"(32, 75)",10,22.0
7,Greedy,E3,"(54, 67)",9,16.0
7,Greedy,E4,"(55, 99)",5,26.0
7,Greedy,E5,"(6, 67)",6,14.0
7,Auction,T10,"(51, 82)",8,16.0
7,Auction,E2,"(32, 75)",10,22.0
7,Auction,E3,"(54, 67)",9,16.0
7,Auction,E4,"(55, 99)",5,26.0
7,Auction,E5,"(6, 67)",6,14.0
7,Q-Learning,T1,"(82, 6)",8,22.0
7,Q-Learning,T10,"(51, 82)",8,16.0
7,Q-Learning,E3,"(54, 67)",9,16.0
7,Q-Learning,E4,"(55, 99)",5,26.0
7,Q-Learning,E5,"(6, 67)",6,14.0
8,Greedy,T10,"(51, 82)",9,16.0
8,Greedy,E2,"(32, 75)",11,22.0
8,Greedy,E3,"(54, 67)",10,16.0
8,Greedy,E4,"(55, 99)",6,26.0
8,Greedy,E5,"(6, 67)",7,14.0
8,Auction,T10,"(51, 82)",9,16.0
8,Auction,E2,"(32, 75)",11,22.0
8,Auction,E3,"(54, 67)",10,16.0
8,Auction,E4,"(55, 99)",6,26.0
8,Auction,E5,"(6, 67)",7,14.0
8,Q-Learning,T1,"(82, 6)",9,22.0
8,Q-Learning,T10,"(51, 82)",9,16.0
8,Q-Learning,E3,"(54, 67)",10,16.0
8,Q-Learning,E4,"(55, 99)",6,26.0
8,Q-Learning,E5,"(6, 67)",7,14.0
9,Greedy,T10,"(51, 82)",10,16.0
9,Greedy,E2,"(32, 75)",12,22.0
9,Greedy,E3,"(54, 67)",11,16.0
9,Greedy,E4,"(55, 99)",7,26.0
9,Greedy,E5,"(6, 67)",8,14.0
