time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(80, 80)",8,22.0
0,Greedy,T2,"(66, 58)",4,29.0
0,Greedy,T3,"(47, 18)",7,10.0
0,Greedy,T4,"(50, 22)",8,20.0
0,Greedy,T5,"(78, 14)",6,17.0
0,Greedy,T6,"(18, 53)",1,23.0
0,Greedy,T7,"(60, 66)",8,10.0
0,Greedy,T8,"(0, 98)",4,29.0
0,Greedy,T9,"(32, 74)",7,20.0
0,Greedy,T10,"(92, 14)",7,28.0
0,Auction,T1,"(80, 80)",8,22.0
0,Auction,T2,"(66, 58)",4,29.0
0,Auction,T3,"(47, 18)",7,10.0
0,Auction,T4,"(50, 22)",8,20.0
0,Auction,T5,"(78, 14)",6,17.0
0,Auction,T6,"(18, 53)",1,23.0
0,Auction,T7,"(60, 66)",8,10.0
0,Auction,T8,"(0, 98)",4,29.0
0,Auction,T9,"(32, 74)",7,20.0
0,Auction,T10,"(92, 14)",7,28.0
0,Q-Learning,T1,"(80, 80)",8,22.0
0,Q-Learning,T2,"(66, 58)",4,29.0
0,Q-Learning,T3,"(47, 18)",7,10.0
0,Q-Learning,T4,"(50, 22)",8,20.0
0,Q-Learning,T5,"(78, 14)",6,17.0
0,Q-Learning,T6,"(18, 53)",1,23.0
0,Q-Learning,T7,"(60, 66)",8,10.0
0,Q-Learning,T8,"(0, 98)",4,29.0
0,Q-Learning,T9,"(32, 74)",7,20.0
0,Q-Learning,T10,"(92, 14)",7,28.0
2,Greedy,D1,"(49, 100)",10,20.0
2,Auction,D1,"(49, 100)",10,20.0
2,Q-Learning,D1,"(49, 100)",10,20.0
3,Greedy,D1,"(49, 100)",11,20.0
3,Greedy,D2,"(76, 25)",6,25.0
3,Auction,D1,"(49, 100)",11,20.0
3,Auction,D2,"(76, 25)",6,25.0
3,Q-Learning,D1,"(49, 100)",11,20.0
3,Q-Learning,D2,"(76, 25)",6,25.0
4,Greedy,D1,"(49, 100)",12,20.0
4,Greedy,D2,"(76, 25)",7,25.0
4,Auction,D1,"(49, 100)",12,20.0
4,Auction,D2,"(76, 25)",7,25.0
4,Q-Learning,D1,"(49, 100)",12,20.0
4,Q-Learning,D2,"(76, 25)",7,25.0
5,Greedy,D1,"(49, 100)",13,20.0
5,Greedy,D2,"(76, 25)",8,25.0
5,Greedy,D3,"(81, 61)",1,30.0
5,Auction,D1,"(49, 100)",13,20.0
5,Auction,D2,"(76, 25)",8,25.0
5,Auction,D3,"(81, 61)",1,30.0
5,Q-Learning,D1,"(49, 100)",13,20.0
5,Q-Learning,D2,"(76, 25)",8,25.0
5,Q-Learning,D3,"(81, 61)",1,30.0
6,Greedy,D1,"(49, 100)",14,20.0
6,Greedy,D2,"(76, 25)",9,25.0
6,Greedy,D3,"(81, 61)",2,30.0
6,Greedy,D4,"(1, 9)",1,27.0
6,Auction,D1,"(49, 100)",14,20.0
6,Auction,D2,"(76, 25)",9,25.0
6,Auction,D3,"(81, 61)",2,30.0
6,Auction,D4,"(1, 9)",1,27.0
6,Q-Learning,D1,"(49, 100)",14,20.0
6,Q-Learning,D2,"(76, 25)",9,25.0
6,Q-Learning,D3,"(81, 61)",2,30.0
6,Q-Learning,D4,"(1, 9)",1,27.0
7,Greedy,D1,"(49, 100)",15,20.0
7,Greedy,D2,"(76, 25)",10,25.0
7,Greedy,D3,"(81, 61)",3,30.0
7,Greedy,D4,"(1, 9)",2,27.0
7,Greedy,D5,"(57, 66)",9,11.0
7,Auction,D1,"(49, 100)",15,20.0
7,Auction,D2,"(76, 25)",10,25.0
7,Auction,D3,"(81, 61)",3,30.0
7,Auction,D4,"(1, 9)",2,27.0
7,Auction,D5,"(57, 66)",9,11.0
7,Q-Learning,D1,"(49, 100)",15,20.0
7,Q-Learning,D2,"(76, 25)",10,25.0
7,Q-Learning,D3,"(81, 61)",3,30.0
7,Q-Learning,D4,"(1, 9)",2,27.0
