task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
D1,26.0,0.5,26.5,1.0192307692307692,26.5
T5,19.0,0.6403124237432849,19.640312423743286,1.0337006538812255,19.640312423743286
T8,28.0,2.6076809620810595,30.60768096208106,1.0931314629314663,30.60768096208106
T1,20.0,1.25,21.25,1.0625,21.25
T10,23.0,2.4413111231467406,25.44131112314674,1.1061439618759452,25.44131112314674
T9,25.0,4.422951503238533,29.422951503238533,1.1769180601295413,29.422951503238533
T3,18.0,1.6288220358559113,19.62882203585591,1.0904901131031062,19.62882203585591
T4,23.0,6.095900261651268,29.095900261651266,1.2650391418109246,29.095900261651266
T7,29.0,3.8470768123342687,32.847076812334265,1.1326578211149747,32.847076812334265
T6,17.0,4.138236339311712,21.13823633931171,1.243425667018336,21.13823633931171
D3,20.0,1.720227796970328,21.720227796970327,1.0860113898485164,21.720227796970327
D2,21.0,5.0990195135927845,26.099019513592786,1.242810453028228,26.099019513592786
T2,11.0,5.50567888638631,16.50567888638631,1.5005162623987554,16.50567888638631
D4,27.0,5.50567888638631,32.505678886386306,1.2039140328291225,32.505678886386306
D5,24.0,3.83275357934736,27.83275357934736,1.15969806580614,27.83275357934736
D12,28.0,8.602325267042627,36.60232526704263,1.3072259023943797,36.60232526704263
D11,22.0,3.907124902021946,25.907124902021945,1.1775965864555429,25.907124902021945
D6,25.0,11.627553482998907,36.627553482998906,1.4651021393199561,36.627553482998906
D9,22.0,4.522167621838006,26.522167621838005,1.2055530737199094,26.522167621838005
D7,15.0,10.807404868885037,25.807404868885037,1.720493657925669,25.807404868885037
D14,21.0,4.8250647664046955,25.825064766404694,1.229764988876414,25.825064766404694
D17,16.0,4.0025502074634,20.0025502074634,1.2501593879664625,20.0025502074634
D15,28.0,0.9486832980505138,28.948683298050515,1.033881546358947,28.948683298050515
D13,25.0,2.2671568097509267,27.267156809750926,1.090686272390037,27.267156809750926
D21,16.0,0.9219544457292888,16.921954445729288,1.0576221528580805,16.921954445729288
D19,13.0,3.2249030993194197,16.22490309931942,1.2480694691784169,16.22490309931942
D25,11.0,3.2015621187164243,14.201562118716424,1.2910511017014932,14.201562118716424
D20,11.0,1.8439088914585775,12.843908891458577,1.1676280810416888,12.843908891458577
