time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(11, 39)",6,15.0
0,Greedy,T2,"(51, 4)",3,13.0
0,Greedy,T3,"(77, 27)",1,23.0
0,Greedy,T4,"(74, 98)",6,16.0
0,Greedy,T5,"(99, 17)",9,24.0
0,Greedy,T6,"(27, 73)",1,11.0
0,Greedy,T7,"(47, 55)",3,13.0
0,Greedy,T8,"(88, 45)",9,16.0
0,Greedy,T9,"(5, 78)",2,17.0
0,Greedy,T10,"(66, 75)",6,25.0
0,Auction,T1,"(11, 39)",6,15.0
0,Auction,T2,"(51, 4)",3,13.0
0,Auction,T3,"(77, 27)",1,23.0
0,Auction,T4,"(74, 98)",6,16.0
0,Auction,T5,"(99, 17)",9,24.0
0,Auction,T6,"(27, 73)",1,11.0
0,Auction,T7,"(47, 55)",3,13.0
0,Auction,T8,"(88, 45)",9,16.0
0,Auction,T9,"(5, 78)",2,17.0
0,Auction,T10,"(66, 75)",6,25.0
0,Q-Learning,T1,"(11, 39)",6,15.0
0,Q-Learning,T2,"(51, 4)",3,13.0
0,Q-Learning,T3,"(77, 27)",1,23.0
0,Q-Learning,T4,"(74, 98)",6,16.0
0,Q-Learning,T5,"(99, 17)",9,24.0
0,Q-Learning,T6,"(27, 73)",1,11.0
0,Q-Learning,T7,"(47, 55)",3,13.0
0,Q-Learning,T8,"(88, 45)",9,16.0
0,Q-Learning,T9,"(5, 78)",2,17.0
0,Q-Learning,T10,"(66, 75)",6,25.0
1,Greedy,T6,"(27, 73)",2,11.0
1,Auction,T6,"(27, 73)",2,11.0
1,Q-Learning,T2,"(51, 4)",4,13.0
2,Greedy,T6,"(27, 73)",3,11.0
2,Auction,T6,"(27, 73)",3,11.0
2,Q-Learning,T2,"(51, 4)",5,13.0
3,Greedy,T6,"(27, 73)",4,11.0
3,Auction,T6,"(27, 73)",4,11.0
3,Q-Learning,T2,"(51, 4)",6,13.0
4,Greedy,T6,"(27, 73)",5,11.0
4,Auction,T6,"(27, 73)",5,11.0
4,Q-Learning,T2,"(51, 4)",7,13.0
5,Greedy,T6,"(27, 73)",6,11.0
5,Greedy,D2,"(23, 9)",4,18.0
5,Auction,T6,"(27, 73)",6,11.0
5,Auction,D2,"(23, 9)",4,18.0
5,Q-Learning,T2,"(51, 4)",8,13.0
5,Q-Learning,D2,"(23, 9)",4,18.0
6,Greedy,T6,"(27, 73)",7,11.0
6,Greedy,D2,"(23, 9)",5,18.0
6,Auction,T6,"(27, 73)",7,11.0
6,Auction,D2,"(23, 9)",5,18.0
6,Q-Learning,T2,"(51, 4)",9,13.0
6,Q-Learning,D2,"(23, 9)",5,18.0
7,Greedy,T6,"(27, 73)",8,11.0
7,Greedy,D2,"(23, 9)",6,18.0
7,Auction,T6,"(27, 73)",8,11.0
7,Auction,D2,"(23, 9)",6,18.0
7,Q-Learning,T2,"(51, 4)",10,13.0
7,Q-Learning,D2,"(23, 9)",6,18.0
8,Greedy,T6,"(27, 73)",9,11.0
8,Greedy,D2,"(23, 9)",7,18.0
8,Greedy,D3,"(14, 14)",2,12.0
8,Auction,T6,"(27, 73)",9,11.0
8,Auction,D2,"(23, 9)",7,18.0
8,Auction,D3,"(14, 14)",2,12.0
8,Q-Learning,T2,"(51, 4)",11,13.0
8,Q-Learning,D2,"(23, 9)",7,18.0
8,Q-Learning,D3,"(14, 14)",2,12.0
9,Greedy,T6,"(27, 73)",10,11.0
9,Greedy,D2,"(23, 9)",8,18.0
9,Greedy,D3,"(14, 14)",3,12.0
9,Auction,T6,"(27, 73)",10,11.0
9,Auction,D2,"(23, 9)",8,18.0
9,Auction,D3,"(14, 14)",3,12.0
9,Q-Learning,T2,"(51, 4)",12,13.0
9,Q-Learning,D2,"(23, 9)",8,18.0
9,Q-Learning,D3,"(14, 14)",3,12.0
10,Greedy,T6,"(27, 73)",11,11.0
10,Greedy,D2,"(23, 9)",9,18.0
10,Greedy,D3,"(14, 14)",4,12.0
10,Greedy,D4,"(8, 25)",9,24.0
10,Auction,T6,"(27, 73)",11,11.0
10,Auction,D2,"(23, 9)",9,18.0
10,Auction,D3,"(14, 14)",4,12.0
10,Auction,D4,"(8, 25)",9,24.0
10,Q-Learning,T2,"(51, 4)",13,13.0
10,Q-Learning,D2,"(23, 9)",9,18.0
10,Q-Learning,D3,"(14, 14)",4,12.0
10,Q-Learning,D4,"(8, 25)",9,24.0
11,Greedy,T6,"(27, 73)",12,11.0
11,Greedy,D2,"(23, 9)",10,18.0
11,Greedy,D3,"(14, 14)",5,12.0
11,Greedy,D4,"(8, 25)",10,24.0
11,Greedy,D5,"(73, 15)",8,11.0
11,Auction,T6,"(27, 73)",12,11.0
11,Auction,D2,"(23, 9)",10,18.0
11,Auction,D3,"(14, 14)",5,12.0
11,Auction,D4,"(8, 25)",10,24.0
11,Auction,D5,"(73, 15)",8,11.0
11,Q-Learning,T2,"(51, 4)",14,13.0
11,Q-Learning,D2,"(23, 9)",10,18.0
11,Q-Learning,D3,"(14, 14)",5,12.0
11,Q-Learning,D4,"(8, 25)",10,24.0
11,Q-Learning,D5,"(73, 15)",8,11.0
12,Greedy,T6,"(27, 73)",13,11.0
12,Greedy,D2,"(23, 9)",11,18.0
12,Greedy,D3,"(14, 14)",6,12.0
12,Greedy,D4,"(8, 25)",11,24.0
12,Greedy,D5,"(73, 15)",9,11.0
12,Greedy,D6,"(42, 100)",9,26.0
12,Auction,T6,"(27, 73)",13,11.0
12,Auction,D2,"(23, 9)",11,18.0
12,Auction,D3,"(14, 14)",6,12.0
12,Auction,D4,"(8, 25)",11,24.0
12,Auction,D5,"(73, 15)",9,11.0
12,Auction,D6,"(42, 100)",9,26.0
12,Q-Learning,T2,"(51, 4)",15,13.0
12,Q-Learning,D2,"(23, 9)",11,18.0
12,Q-Learning,D3,"(14, 14)",6,12.0
12,Q-Learning,D4,"(8, 25)",11,24.0
12,Q-Learning,D5,"(73, 15)",9,11.0
12,Q-Learning,D6,"(42, 100)",9,26.0
13,Greedy,T6,"(27, 73)",14,11.0
13,Greedy,D2,"(23, 9)",12,18.0
13,Greedy,D3,"(14, 14)",7,12.0
13,Greedy,D4,"(8, 25)",12,24.0
13,Greedy,D5,"(73, 15)",10,11.0
13,Greedy,D6,"(42, 100)",10,26.0
13,Greedy,D7,"(8, 8)",8,17.0
13,Auction,T6,"(27, 73)",14,11.0
13,Auction,D2,"(23, 9)",12,18.0
13,Auction,D3,"(14, 14)",7,12.0
13,Auction,D4,"(8, 25)",12,24.0
13,Auction,D5,"(73, 15)",10,11.0
13,Auction,D6,"(42, 100)",10,26.0
13,Auction,D7,"(8, 8)",8,17.0
13,Q-Learning,T2,"(51, 4)",16,13.0
13,Q-Learning,D2,"(23, 9)",12,18.0
13,Q-Learning,D3,"(14, 14)",7,12.0
13,Q-Learning,D4,"(8, 25)",12,24.0
13,Q-Learning,D5,"(73, 15)",10,11.0
13,Q-Learning,D6,"(42, 100)",10,26.0
13,Q-Learning,D7,"(8, 8)",8,17.0
14,Greedy,D2,"(23, 9)",13,18.0
14,Greedy,D3,"(14, 14)",8,12.0
14,Greedy,D4,"(8, 25)",13,24.0
14,Greedy,D5,"(73, 15)",11,11.0
14,Greedy,D6,"(42, 100)",11,26.0
14,Greedy,D7,"(8, 8)",9,17.0
14,Greedy,D8,"(95, 82)",8,14.0
14,Auction,T6,"(27, 73)",15,11.0
14,Auction,D2,"(23, 9)",13,18.0
14,Auction,D3,"(14, 14)",8,12.0
14,Auction,D4,"(8, 25)",13,24.0
14,Auction,D5,"(73, 15)",11,11.0
14,Auction,D6,"(42, 100)",11,26.0
14,Auction,D7,"(8, 8)",9,17.0
14,Q-Learning,T2,"(51, 4)",17,13.0
14,Q-Learning,D2,"(23, 9)",13,18.0
14,Q-Learning,D3,"(14, 14)",8,12.0
14,Q-Learning,D4,"(8, 25)",13,24.0
14,Q-Learning,D5,"(73, 15)",11,11.0
14,Q-Learning,D6,"(42, 100)",11,26.0
14,Q-Learning,D7,"(8, 8)",9,17.0
14,Q-Learning,D8,"(95, 82)",8,14.0
15,Greedy,D2,"(23, 9)",14,18.0
15,Greedy,D3,"(14, 14)",9,12.0
15,Greedy,D4,"(8, 25)",14,24.0
15,Greedy,D5,"(73, 15)",12,11.0
15,Greedy,D6,"(42, 100)",12,26.0
15,Greedy,D7,"(8, 8)",10,17.0
15,Greedy,D8,"(95, 82)",9,14.0
15,Greedy,D9,"(8, 42)",5,29.0
15,Auction,T6,"(27, 73)",16,11.0
15,Auction,D2,"(23, 9)",14,18.0
15,Auction,D3,"(14, 14)",9,12.0
15,Auction,D4,"(8, 25)",14,24.0
15,Auction,D5,"(73, 15)",12,11.0
15,Auction,D6,"(42, 100)",12,26.0
15,Auction,D7,"(8, 8)",10,17.0
15,Auction,D9,"(8, 42)",5,29.0
15,Q-Learning,T2,"(51, 4)",18,13.0
15,Q-Learning,D2,"(23, 9)",14,18.0
15,Q-Learning,D3,"(14, 14)",9,12.0
15,Q-Learning,D4,"(8, 25)",14,24.0
15,Q-Learning,D5,"(73, 15)",12,11.0
15,Q-Learning,D6,"(42, 100)",12,26.0
15,Q-Learning,D7,"(8, 8)",10,17.0
15,Q-Learning,D8,"(95, 82)",9,14.0
15,Q-Learning,D9,"(8, 42)",5,29.0
16,Greedy,D2,"(23, 9)",15,18.0
16,Greedy,D3,"(14, 14)",10,12.0
16,Greedy,D4,"(8, 25)",15,24.0
16,Greedy,D5,"(73, 15)",13,11.0
16,Greedy,D6,"(42, 100)",13,26.0
16,Greedy,D7,"(8, 8)",11,17.0
16,Greedy,D8,"(95, 82)",10,14.0
16,Greedy,D9,"(8, 42)",6,29.0
16,Greedy,D10,"(81, 9)",8,13.0
16,Auction,T6,"(27, 73)",17,11.0
16,Auction,D2,"(23, 9)",15,18.0
16,Auction,D3,"(14, 14)",10,12.0
16,Auction,D4,"(8, 25)",15,24.0
16,Auction,D5,"(73, 15)",13,11.0
16,Auction,D6,"(42, 100)",13,26.0
16,Auction,D7,"(8, 8)",11,17.0
16,Auction,D9,"(8, 42)",6,29.0
16,Auction,D10,"(81, 9)",8,13.0
16,Q-Learning,D2,"(23, 9)",15,18.0
16,Q-Learning,D3,"(14, 14)",10,12.0
16,Q-Learning,D4,"(8, 25)",15,24.0
16,Q-Learning,D5,"(73, 15)",13,11.0
16,Q-Learning,D6,"(42, 100)",13,26.0
16,Q-Learning,D7,"(8, 8)",11,17.0
16,Q-Learning,D8,"(95, 82)",10,14.0
16,Q-Learning,D9,"(8, 42)",6,29.0
16,Q-Learning,D10,"(81, 9)",8,13.0
17,Greedy,D2,"(23, 9)",16,18.0
17,Greedy,D3,"(14, 14)",11,12.0
17,Greedy,D4,"(8, 25)",16,24.0
17,Greedy,D5,"(73, 15)",14,11.0
17,Greedy,D6,"(42, 100)",14,26.0
17,Greedy,D7,"(8, 8)",12,17.0
17,Greedy,D8,"(95, 82)",11,14.0
17,Greedy,D9,"(8, 42)",7,29.0
17,Greedy,D10,"(81, 9)",9,13.0
17,Auction,T6,"(27, 73)",18,11.0
17,Auction,D2,"(23, 9)",16,18.0
17,Auction,D3,"(14, 14)",11,12.0
17,Auction,D4,"(8, 25)",16,24.0
17,Auction,D5,"(73, 15)",14,11.0
17,Auction,D6,"(42, 100)",14,26.0
17,Auction,D7,"(8, 8)",12,17.0
17,Auction,D9,"(8, 42)",7,29.0
17,Auction,D10,"(81, 9)",9,13.0
17,Q-Learning,D2,"(23, 9)",16,18.0
17,Q-Learning,D3,"(14, 14)",11,12.0
17,Q-Learning,D4,"(8, 25)",16,24.0
17,Q-Learning,D5,"(73, 15)",14,11.0
17,Q-Learning,D6,"(42, 100)",14,26.0
17,Q-Learning,D7,"(8, 8)",12,17.0
17,Q-Learning,D8,"(95, 82)",11,14.0
17,Q-Learning,D9,"(8, 42)",7,29.0
17,Q-Learning,D10,"(81, 9)",9,13.0
18,Greedy,D2,"(23, 9)",17,18.0
18,Greedy,D3,"(14, 14)",12,12.0
18,Greedy,D4,"(8, 25)",17,24.0
18,Greedy,D5,"(73, 15)",15,11.0
18,Greedy,D6,"(42, 100)",15,26.0
18,Greedy,D7,"(8, 8)",13,17.0
18,Greedy,D8,"(95, 82)",12,14.0
18,Greedy,D9,"(8, 42)",8,29.0
18,Greedy,D10,"(81, 9)",10,13.0
18,Greedy,D11,"(65, 20)",4,27.0
18,Auction,T6,"(27, 73)",19,11.0
18,Auction,D2,"(23, 9)",17,18.0
18,Auction,D3,"(14, 14)",12,12.0
18,Auction,D4,"(8, 25)",17,24.0
18,Auction,D5,"(73, 15)",15,11.0
18,Auction,D6,"(42, 100)",15,26.0
18,Auction,D7,"(8, 8)",13,17.0
18,Auction,D9,"(8, 42)",8,29.0
18,Auction,D10,"(81, 9)",10,13.0
18,Auction,D11,"(65, 20)",4,27.0
18,Q-Learning,D2,"(23, 9)",17,18.0
18,Q-Learning,D3,"(14, 14)",12,12.0
18,Q-Learning,D4,"(8, 25)",17,24.0
18,Q-Learning,D5,"(73, 15)",15,11.0
18,Q-Learning,D6,"(42, 100)",15,26.0
18,Q-Learning,D7,"(8, 8)",13,17.0
18,Q-Learning,D8,"(95, 82)",12,14.0
18,Q-Learning,D9,"(8, 42)",8,29.0
18,Q-Learning,D10,"(81, 9)",10,13.0
18,Q-Learning,D11,"(65, 20)",4,27.0
19,Greedy,D3,"(14, 14)",13,12.0
19,Greedy,D4,"(8, 25)",18,24.0
19,Greedy,D5,"(73, 15)",16,11.0
19,Greedy,D6,"(42, 100)",16,26.0
19,Greedy,D7,"(8, 8)",14,17.0
19,Greedy,D8,"(95, 82)",13,14.0
19,Greedy,D9,"(8, 42)",9,29.0
19,Greedy,D10,"(81, 9)",11,13.0
19,Greedy,D11,"(65, 20)",5,27.0
19,Greedy,D12,"(2, 33)",7,10.0
19,Auction,D2,"(23, 9)",18,18.0
19,Auction,D3,"(14, 14)",13,12.0
19,Auction,D4,"(8, 25)",18,24.0
19,Auction,D5,"(73, 15)",16,11.0
19,Auction,D6,"(42, 100)",16,26.0
19,Auction,D7,"(8, 8)",14,17.0
19,Auction,D9,"(8, 42)",9,29.0
19,Auction,D10,"(81, 9)",11,13.0
19,Auction,D11,"(65, 20)",5,27.0
19,Auction,D12,"(2, 33)",7,10.0
19,Q-Learning,D2,"(23, 9)",18,18.0
19,Q-Learning,D3,"(14, 14)",13,12.0
19,Q-Learning,D4,"(8, 25)",18,24.0
19,Q-Learning,D5,"(73, 15)",16,11.0
19,Q-Learning,D6,"(42, 100)",16,26.0
19,Q-Learning,D7,"(8, 8)",14,17.0
19,Q-Learning,D8,"(95, 82)",13,14.0
19,Q-Learning,D9,"(8, 42)",9,29.0
19,Q-Learning,D10,"(81, 9)",11,13.0
19,Q-Learning,D11,"(65, 20)",5,27.0
19,Q-Learning,D12,"(2, 33)",7,10.0
20,Greedy,D3,"(14, 14)",14,12.0
20,Greedy,D6,"(42, 100)",17,26.0
20,Greedy,D7,"(8, 8)",15,17.0
20,Greedy,D8,"(95, 82)",14,14.0
20,Greedy,D9,"(8, 42)",10,29.0
