task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T5,30.0,4.4045431091090474,34.40454310910905,1.1468181036369682,34.40454310910905
T3,13.0,1.940521837032503,14.940521837032502,1.1492709105409618,14.940521837032502
T2,21.0,4.3147750753216885,25.314775075321688,1.2054654797772233,25.314775075321688
T4,30.0,1.7897276329095442,31.789727632909543,1.0596575877636514,31.789727632909543
T6,22.0,3.8992411611303375,25.899241161130337,1.1772382345968335,25.899241161130337
T8,26.0,7.25764902621745,33.25764902621745,1.2791403471622096,33.25764902621745
D1,10.0,7.3470804974993085,17.34708049749931,1.734708049749931,17.34708049749931
T7,23.0,7.402702209328699,30.402702209328698,1.3218566177969,30.402702209328698
T9,20.0,18.22944047413414,38.22944047413414,1.9114720237067069,38.22944047413414
T10,25.0,10.307764064044152,35.30776406404415,1.412310562561766,35.30776406404415
D2,27.0,11.935372847129662,38.93537284712966,1.4420508461899875,38.93537284712966
T1,26.0,3.3227723856037166,29.322772385603717,1.1277989379078353,29.322772385603717
D3,17.0,5.32058661947239,22.32058661947239,1.312975683498376,22.32058661947239
D4,19.0,5.872801368884133,24.872801368884133,1.3090948088886385,24.872801368884133
D7,18.0,4.39317652729776,22.39317652729776,1.2440653626276534,22.39317652729776
D5,13.0,3.2015621187164243,16.201562118716424,1.2462740091320326,16.201562118716424
D9,23.0,4.712120714991612,27.712120714991613,1.2048748136952876,27.712120714991613
D6,12.0,7.16860438920219,19.16860438920219,1.5973836991001826,19.16860438920219
D10,18.0,13.885694076998815,31.885694076998817,1.7714274487221564,31.885694076998817
D8,21.0,4.02289366866535,25.02289366866535,1.1915663651745405,25.02289366866535
D11,14.0,5.344389581607987,19.344389581607988,1.3817421129719991,19.344389581607988
D24,10.0,5.857142857142857,15.857142857142858,1.5857142857142859,15.857142857142858
D15,22.0,5.374838498865699,27.3748384988657,1.2443108408575319,27.3748384988657
D14,22.0,6.091144458665098,28.0911444586651,1.2768702026665955,28.0911444586651
D12,24.0,2.1396553460779613,26.139655346077962,1.0891523060865818,26.139655346077962
D38,13.0,2.545584412271571,15.545584412271571,1.1958141855593516,15.545584412271571
