time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(66, 32)",10,21.0
0,Greedy,T2,"(13, 3)",3,16.0
0,Greedy,T3,"(81, 13)",10,24.0
0,Greedy,T4,"(85, 100)",9,29.0
0,Greedy,T5,"(47, 66)",3,16.0
0,Greedy,T6,"(90, 44)",10,28.0
0,Greedy,T7,"(88, 68)",1,19.0
0,Greedy,T8,"(23, 48)",3,27.0
0,Greedy,T9,"(55, 86)",5,17.0
0,Greedy,T10,"(48, 34)",7,11.0
0,Auction,T1,"(66, 32)",10,21.0
0,Auction,T2,"(13, 3)",3,16.0
0,Auction,T3,"(81, 13)",10,24.0
0,Auction,T4,"(85, 100)",9,29.0
0,Auction,T5,"(47, 66)",3,16.0
0,Auction,T6,"(90, 44)",10,28.0
0,Auction,T7,"(88, 68)",1,19.0
0,Auction,T8,"(23, 48)",3,27.0
0,Auction,T9,"(55, 86)",5,17.0
0,Auction,T10,"(48, 34)",7,11.0
0,Q-Learning,T1,"(66, 32)",10,21.0
0,Q-Learning,T2,"(13, 3)",3,16.0
0,Q-Learning,T3,"(81, 13)",10,24.0
0,Q-Learning,T4,"(85, 100)",9,29.0
0,Q-Learning,T5,"(47, 66)",3,16.0
0,Q-Learning,T6,"(90, 44)",10,28.0
0,Q-Learning,T7,"(88, 68)",1,19.0
0,Q-Learning,T8,"(23, 48)",3,27.0
0,Q-Learning,T9,"(55, 86)",5,17.0
0,Q-Learning,T10,"(48, 34)",7,11.0
2,Greedy,D1,"(52, 83)",2,20.0
2,Auction,D1,"(52, 83)",2,20.0
2,Q-Learning,D1,"(52, 83)",2,20.0
3,Greedy,D1,"(52, 83)",3,20.0
3,Greedy,D2,"(48, 31)",10,15.0
3,Auction,D1,"(52, 83)",3,20.0
3,Auction,D2,"(48, 31)",10,15.0
3,Q-Learning,D1,"(52, 83)",3,20.0
3,Q-Learning,D2,"(48, 31)",10,15.0
4,Greedy,D1,"(52, 83)",4,20.0
4,Greedy,D2,"(48, 31)",11,15.0
4,Greedy,D3,"(83, 92)",1,29.0
4,Auction,D1,"(52, 83)",4,20.0
4,Auction,D2,"(48, 31)",11,15.0
4,Auction,D3,"(83, 92)",1,29.0
4,Q-Learning,D1,"(52, 83)",4,20.0
4,Q-Learning,D2,"(48, 31)",11,15.0
4,Q-Learning,D3,"(83, 92)",1,29.0
5,Greedy,D1,"(52, 83)",5,20.0
5,Greedy,D2,"(48, 31)",12,15.0
5,Greedy,D3,"(83, 92)",2,29.0
