time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(85, 7)",9,10.0
0,Greedy,T2,"(47, 3)",5,12.0
0,Greedy,T3,"(1, 5)",8,28.0
0,Greedy,T4,"(2, 54)",4,28.0
0,Greedy,T5,"(25, 85)",8,25.0
0,Greedy,T6,"(15, 14)",1,10.0
0,Greedy,T7,"(59, 27)",3,11.0
0,Greedy,T8,"(62, 29)",1,11.0
0,Greedy,T9,"(73, 2)",6,27.0
0,Greedy,T10,"(31, 22)",1,26.0
0,Auction,T1,"(85, 7)",9,10.0
0,Auction,T2,"(47, 3)",5,12.0
0,Auction,T3,"(1, 5)",8,28.0
0,Auction,T4,"(2, 54)",4,28.0
0,Auction,T5,"(25, 85)",8,25.0
0,Auction,T6,"(15, 14)",1,10.0
0,Auction,T7,"(59, 27)",3,11.0
0,Auction,T8,"(62, 29)",1,11.0
0,Auction,T9,"(73, 2)",6,27.0
0,Auction,T10,"(31, 22)",1,26.0
0,Q-Learning,T1,"(85, 7)",9,10.0
0,Q-Learning,T2,"(47, 3)",5,12.0
0,Q-Learning,T3,"(1, 5)",8,28.0
0,Q-Learning,T4,"(2, 54)",4,28.0
0,Q-Learning,T5,"(25, 85)",8,25.0
0,Q-Learning,T6,"(15, 14)",1,10.0
0,Q-Learning,T7,"(59, 27)",3,11.0
0,Q-Learning,T8,"(62, 29)",1,11.0
0,Q-Learning,T9,"(73, 2)",6,27.0
0,Q-Learning,T10,"(31, 22)",1,26.0
1,Greedy,T10,"(31, 22)",2,26.0
1,Auction,T10,"(31, 22)",2,26.0
1,Q-Learning,T10,"(31, 22)",2,26.0
2,Greedy,T10,"(31, 22)",3,26.0
2,Greedy,D2,"(68, 15)",8,13.0
2,Auction,T10,"(31, 22)",3,26.0
2,Auction,D2,"(68, 15)",8,13.0
2,Q-Learning,T10,"(31, 22)",3,26.0
2,Q-Learning,D2,"(68, 15)",8,13.0
3,Greedy,T10,"(31, 22)",4,26.0
3,Greedy,D2,"(68, 15)",9,13.0
3,Auction,T10,"(31, 22)",4,26.0
3,Auction,D2,"(68, 15)",9,13.0
3,Q-Learning,T10,"(31, 22)",4,26.0
3,Q-Learning,D2,"(68, 15)",9,13.0
4,Greedy,T10,"(31, 22)",5,26.0
4,Greedy,D2,"(68, 15)",10,13.0
4,Greedy,D3,"(81, 44)",6,27.0
4,Auction,T10,"(31, 22)",5,26.0
4,Auction,D2,"(68, 15)",10,13.0
4,Auction,D3,"(81, 44)",6,27.0
4,Q-Learning,T10,"(31, 22)",5,26.0
4,Q-Learning,D2,"(68, 15)",10,13.0
4,Q-Learning,D3,"(81, 44)",6,27.0
5,Greedy,T10,"(31, 22)",6,26.0
5,Greedy,D2,"(68, 15)",11,13.0
5,Greedy,D3,"(81, 44)",7,27.0
5,Auction,T10,"(31, 22)",6,26.0
5,Auction,D2,"(68, 15)",11,13.0
5,Auction,D3,"(81, 44)",7,27.0
5,Q-Learning,T10,"(31, 22)",6,26.0
5,Q-Learning,D2,"(68, 15)",11,13.0
5,Q-Learning,D3,"(81, 44)",7,27.0
6,Greedy,T10,"(31, 22)",7,26.0
6,Greedy,D2,"(68, 15)",12,13.0
6,Greedy,D3,"(81, 44)",8,27.0
6,Greedy,D4,"(59, 47)",6,16.0
6,Auction,T10,"(31, 22)",7,26.0
6,Auction,D2,"(68, 15)",12,13.0
6,Auction,D3,"(81, 44)",8,27.0
6,Auction,D4,"(59, 47)",6,16.0
6,Q-Learning,T10,"(31, 22)",7,26.0
6,Q-Learning,D2,"(68, 15)",12,13.0
6,Q-Learning,D3,"(81, 44)",8,27.0
6,Q-Learning,D4,"(59, 47)",6,16.0
7,Greedy,T10,"(31, 22)",8,26.0
7,Greedy,D2,"(68, 15)",13,13.0
7,Greedy,D3,"(81, 44)",9,27.0
7,Greedy,D4,"(59, 47)",7,16.0
7,Auction,T10,"(31, 22)",8,26.0
7,Auction,D2,"(68, 15)",13,13.0
7,Auction,D3,"(81, 44)",9,27.0
7,Auction,D4,"(59, 47)",7,16.0
7,Q-Learning,T10,"(31, 22)",8,26.0
7,Q-Learning,D2,"(68, 15)",13,13.0
7,Q-Learning,D3,"(81, 44)",9,27.0
7,Q-Learning,D4,"(59, 47)",7,16.0
8,Greedy,T10,"(31, 22)",9,26.0
8,Greedy,D2,"(68, 15)",14,13.0
8,Greedy,D3,"(81, 44)",10,27.0
8,Greedy,D4,"(59, 47)",8,16.0
8,Greedy,D5,"(35, 76)",3,22.0
8,Auction,T10,"(31, 22)",9,26.0
8,Auction,D2,"(68, 15)",14,13.0
8,Auction,D3,"(81, 44)",10,27.0
8,Auction,D4,"(59, 47)",8,16.0
8,Auction,D5,"(35, 76)",3,22.0
8,Q-Learning,T10,"(31, 22)",9,26.0
8,Q-Learning,D2,"(68, 15)",14,13.0
8,Q-Learning,D3,"(81, 44)",10,27.0
8,Q-Learning,D4,"(59, 47)",8,16.0
8,Q-Learning,D5,"(35, 76)",3,22.0
9,Greedy,T10,"(31, 22)",10,26.0
9,Greedy,D2,"(68, 15)",15,13.0
9,Greedy,D3,"(81, 44)",11,27.0
9,Greedy,D4,"(59, 47)",9,16.0
9,Greedy,D5,"(35, 76)",4,22.0
9,Greedy,D6,"(77, 28)",2,27.0
9,Auction,T10,"(31, 22)",10,26.0
9,Auction,D2,"(68, 15)",15,13.0
9,Auction,D3,"(81, 44)",11,27.0
9,Auction,D4,"(59, 47)",9,16.0
9,Auction,D5,"(35, 76)",4,22.0
9,Auction,D6,"(77, 28)",2,27.0
