time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(36, 97)",8,16.0
0,Greedy,T2,"(5, 22)",1,19.0
0,Greedy,T3,"(45, 91)",5,11.0
0,Greedy,T4,"(45, 75)",10,10.0
0,Greedy,T5,"(75, 58)",5,28.0
0,Greedy,T6,"(42, 69)",3,25.0
0,Greedy,T7,"(16, 81)",3,27.0
0,Greedy,T8,"(86, 31)",3,19.0
0,Greedy,T9,"(5, 85)",2,19.0
0,Greedy,T10,"(51, 73)",2,26.0
0,Auction,T1,"(36, 97)",8,16.0
0,Auction,T2,"(5, 22)",1,19.0
0,Auction,T3,"(45, 91)",5,11.0
0,Auction,T4,"(45, 75)",10,10.0
0,Auction,T5,"(75, 58)",5,28.0
0,Auction,T6,"(42, 69)",3,25.0
0,Auction,T7,"(16, 81)",3,27.0
0,Auction,T8,"(86, 31)",3,19.0
0,Auction,T9,"(5, 85)",2,19.0
0,Auction,T10,"(51, 73)",2,26.0
0,Q-Learning,T1,"(36, 97)",8,16.0
0,Q-Learning,T2,"(5, 22)",1,19.0
0,Q-Learning,T3,"(45, 91)",5,11.0
0,Q-Learning,T4,"(45, 75)",10,10.0
0,Q-Learning,T5,"(75, 58)",5,28.0
0,Q-Learning,T6,"(42, 69)",3,25.0
0,Q-Learning,T7,"(16, 81)",3,27.0
0,Q-Learning,T8,"(86, 31)",3,19.0
0,Q-Learning,T9,"(5, 85)",2,19.0
0,Q-Learning,T10,"(51, 73)",2,26.0
1,Greedy,T2,"(5, 22)",2,19.0
1,Auction,T7,"(16, 81)",4,27.0
1,Q-Learning,T1,"(36, 97)",9,16.0
1,Q-Learning,T2,"(5, 22)",2,19.0
1,Q-Learning,T8,"(86, 31)",4,19.0
1,Q-Learning,T9,"(5, 85)",3,19.0
1,Q-Learning,E1,"(19, 30)",3,22.0
2,Greedy,T2,"(5, 22)",3,19.0
2,Auction,T7,"(16, 81)",5,27.0
2,Q-Learning,T2,"(5, 22)",3,19.0
2,Q-Learning,T8,"(86, 31)",5,19.0
2,Q-Learning,T9,"(5, 85)",4,19.0
2,Q-Learning,E1,"(19, 30)",4,22.0
3,Greedy,T2,"(5, 22)",4,19.0
3,Greedy,E2,"(71, 84)",6,27.0
3,Auction,T7,"(16, 81)",6,27.0
3,Auction,E2,"(71, 84)",6,27.0
3,Q-Learning,T2,"(5, 22)",4,19.0
3,Q-Learning,T9,"(5, 85)",5,19.0
3,Q-Learning,E1,"(19, 30)",5,22.0
3,Q-Learning,E2,"(71, 84)",6,27.0
4,Greedy,T2,"(5, 22)",5,19.0
4,Greedy,E2,"(71, 84)",7,27.0
4,Auction,T7,"(16, 81)",7,27.0
4,Auction,E2,"(71, 84)",7,27.0
4,Q-Learning,T2,"(5, 22)",5,19.0
4,Q-Learning,T9,"(5, 85)",6,19.0
4,Q-Learning,E1,"(19, 30)",6,22.0
5,Greedy,T2,"(5, 22)",6,19.0
5,Greedy,E2,"(71, 84)",8,27.0
5,Auction,T7,"(16, 81)",8,27.0
5,Auction,E2,"(71, 84)",8,27.0
5,Q-Learning,T2,"(5, 22)",6,19.0
5,Q-Learning,T9,"(5, 85)",7,19.0
6,Greedy,T2,"(5, 22)",7,19.0
6,Greedy,E2,"(71, 84)",9,27.0
6,Greedy,E3,"(77, 49)",4,25.0
6,Auction,T7,"(16, 81)",9,27.0
6,Auction,E2,"(71, 84)",9,27.0
6,Auction,E3,"(77, 49)",4,25.0
6,Q-Learning,T2,"(5, 22)",7,19.0
6,Q-Learning,T9,"(5, 85)",8,19.0
6,Q-Learning,E3,"(77, 49)",4,25.0
7,Greedy,T2,"(5, 22)",8,19.0
7,Greedy,E2,"(71, 84)",10,27.0
7,Greedy,E3,"(77, 49)",5,25.0
7,Greedy,E4,"(46, 70)",2,20.0
7,Auction,T7,"(16, 81)",10,27.0
7,Auction,E2,"(71, 84)",10,27.0
7,Auction,E3,"(77, 49)",5,25.0
7,Auction,E4,"(46, 70)",2,20.0
7,Q-Learning,T2,"(5, 22)",8,19.0
7,Q-Learning,T9,"(5, 85)",9,19.0
7,Q-Learning,E3,"(77, 49)",5,25.0
7,Q-Learning,E4,"(46, 70)",2,20.0
8,Greedy,T2,"(5, 22)",9,19.0
8,Greedy,E2,"(71, 84)",11,27.0
