task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,10.0,3.3956755211442036,13.395675521144204,1.3395675521144204,13.395675521144204
T8,13.0,1.118033988749895,14.118033988749895,1.0860026145192228,14.118033988749895
T10,27.0,7.6011695006609195,34.601169500660916,1.2815247963207748,34.601169500660916
T4,17.0,4.8373546489791295,21.83735464897913,1.2845502734693606,21.83735464897913
T1,24.0,3.3333333333333335,27.333333333333332,1.1388888888888888,27.333333333333332
T9,10.0,0.5303300858899106,10.530330085889911,1.0530330085889912,10.530330085889911
T5,14.0,2.231499907401901,16.2314999074019,1.1593928505287072,16.2314999074019
T3,16.0,6.704061787039588,22.70406178703959,1.4190038616899743,22.70406178703959
T6,26.0,22.475764725588313,48.47576472558831,1.8644524894457044,48.47576472558831
T7,27.0,5.742821606144492,32.74282160614449,1.21269709652387,32.74282160614449
D6,18.0,0.1767766952966369,18.17677669529664,1.00982092751648,18.17677669529664
D3,16.0,1.9430672155336348,17.943067215533635,1.1214417009708522,17.943067215533635
D1,13.0,4.266512041469003,17.266512041469003,1.328193233959154,17.266512041469003
D2,26.0,5.2876444352347844,31.287644435234785,1.2033709398167225,31.287644435234785
D9,13.0,1.6492422502470643,14.649242250247065,1.1268647884805434,14.649242250247065
D7,17.0,1.7950549357115013,18.7950549357115,1.105591466806559,18.7950549357115
D16,30.0,4.013864859597432,34.01386485959743,1.1337954953199145,34.01386485959743
D13,18.0,2.766992952647332,20.766992952647332,1.1537218307026296,20.766992952647332
D4,25.0,2.2587697572631282,27.258769757263128,1.0903507902905252,27.258769757263128
D5,15.0,6.868041933477111,21.86804193347711,1.4578694622318074,21.86804193347711
D10,22.0,3.125,25.125,1.1420454545454546,25.125
D8,22.0,3.073181485764296,25.073181485764295,1.1396900675347406,25.073181485764295
D14,17.0,7.9849859110708525,24.98498591107085,1.469705053592403,24.98498591107085
D11,10.0,6.726812023536855,16.726812023536855,1.6726812023536854,16.726812023536855
D18,12.0,6.4031242374328485,18.40312423743285,1.5335936864527373,18.40312423743285
D12,16.0,2.6687916703242007,18.6687916703242,1.1667994793952625,18.6687916703242
D30,11.0,6.10455772353739,17.10455772353739,1.5549597930488537,17.10455772353739
D19,22.0,0.3605551275463989,22.360555127546398,1.0163888694339271,22.360555127546398
D24,15.0,5.3670807293682055,20.367080729368205,1.3578053819578804,20.367080729368205
D17,10.0,4.123105625617661,14.123105625617661,1.4123105625617662,14.123105625617661
D20,10.0,5.366563145999495,15.366563145999496,1.5366563145999497,15.366563145999496
D36,13.0,1.6970562748477138,14.697056274847714,1.130542790372901,14.697056274847714
D51,14.0,3.003399434518377,17.00339943451838,1.214528531037027,17.00339943451838
