time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(18, 87)",6,22.0
0,Greedy,T2,"(9, 58)",2,29.0
0,Greedy,T3,"(2, 1)",4,25.0
0,Greedy,T4,"(53, 38)",6,25.0
0,Greedy,T5,"(78, 26)",1,17.0
0,Greedy,T6,"(79, 46)",8,13.0
0,Greedy,T7,"(61, 42)",10,13.0
0,Greedy,T8,"(31, 6)",8,30.0
0,Greedy,T9,"(13, 99)",6,30.0
0,Greedy,T10,"(11, 94)",5,18.0
0,Auction,T1,"(18, 87)",6,22.0
0,Auction,T2,"(9, 58)",2,29.0
0,Auction,T3,"(2, 1)",4,25.0
0,Auction,T4,"(53, 38)",6,25.0
0,Auction,T5,"(78, 26)",1,17.0
0,Auction,T6,"(79, 46)",8,13.0
0,Auction,T7,"(61, 42)",10,13.0
0,Auction,T8,"(31, 6)",8,30.0
0,Auction,T9,"(13, 99)",6,30.0
0,Auction,T10,"(11, 94)",5,18.0
0,Q-Learning,T1,"(18, 87)",6,22.0
0,Q-Learning,T2,"(9, 58)",2,29.0
0,Q-Learning,T3,"(2, 1)",4,25.0
0,Q-Learning,T4,"(53, 38)",6,25.0
0,Q-Learning,T5,"(78, 26)",1,17.0
0,Q-Learning,T6,"(79, 46)",8,13.0
0,Q-Learning,T7,"(61, 42)",10,13.0
0,Q-Learning,T8,"(31, 6)",8,30.0
0,Q-Learning,T9,"(13, 99)",6,30.0
0,Q-Learning,T10,"(11, 94)",5,18.0
2,Greedy,D1,"(78, 64)",2,21.0
2,Auction,D1,"(78, 64)",2,21.0
2,Q-Learning,D1,"(78, 64)",2,21.0
3,Greedy,D1,"(78, 64)",3,21.0
3,Greedy,D2,"(5, 86)",8,29.0
3,Auction,D1,"(78, 64)",3,21.0
3,Auction,D2,"(5, 86)",8,29.0
3,Q-Learning,D1,"(78, 64)",3,21.0
3,Q-Learning,D2,"(5, 86)",8,29.0
4,Greedy,D1,"(78, 64)",4,21.0
4,Greedy,D2,"(5, 86)",9,29.0
4,Greedy,D3,"(97, 44)",2,19.0
4,Auction,D1,"(78, 64)",4,21.0
4,Auction,D2,"(5, 86)",9,29.0
4,Auction,D3,"(97, 44)",2,19.0
4,Q-Learning,D1,"(78, 64)",4,21.0
4,Q-Learning,D2,"(5, 86)",9,29.0
4,Q-Learning,D3,"(97, 44)",2,19.0
5,Greedy,D1,"(78, 64)",5,21.0
5,Greedy,D2,"(5, 86)",10,29.0
5,Greedy,D3,"(97, 44)",3,19.0
5,Auction,D1,"(78, 64)",5,21.0
5,Auction,D2,"(5, 86)",10,29.0
5,Auction,D3,"(97, 44)",3,19.0
5,Q-Learning,D1,"(78, 64)",5,21.0
5,Q-Learning,D2,"(5, 86)",10,29.0
5,Q-Learning,D3,"(97, 44)",3,19.0
6,Greedy,D1,"(78, 64)",6,21.0
6,Greedy,D2,"(5, 86)",11,29.0
6,Greedy,D3,"(97, 44)",4,19.0
6,Auction,D1,"(78, 64)",6,21.0
6,Auction,D2,"(5, 86)",11,29.0
6,Auction,D3,"(97, 44)",4,19.0
6,Q-Learning,D1,"(78, 64)",6,21.0
6,Q-Learning,D2,"(5, 86)",11,29.0
6,Q-Learning,D3,"(97, 44)",4,19.0
7,Greedy,D1,"(78, 64)",7,21.0
7,Greedy,D2,"(5, 86)",12,29.0
7,Greedy,D3,"(97, 44)",5,19.0
7,Auction,D1,"(78, 64)",7,21.0
7,Auction,D2,"(5, 86)",12,29.0
7,Auction,D3,"(97, 44)",5,19.0
7,Q-Learning,D1,"(78, 64)",7,21.0
7,Q-Learning,D2,"(5, 86)",12,29.0
7,Q-Learning,D3,"(97, 44)",5,19.0
