time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(79, 47)",95.0,False,0.0,0.0
0,Greedy,V2,"(49, 53)",60.0,False,0.0,0.0
0,Greedy,V3,"(56, 46)",61.0,False,0.0,0.0
0,Greedy,V4,"(46, 3)",55.0,False,0.0,0.0
0,Greedy,V5,"(15, 84)",94.0,False,0.0,0.0
0,Greedy,V6,"(46, 30)",63.0,False,0.0,0.0
0,Greedy,V7,"(52, 45)",88.0,False,0.0,0.0
0,Greedy,V8,"(86, 64)",51.0,False,0.0,0.0
0,Greedy,V9,"(47, 47)",73.0,False,0.0,0.0
0,Greedy,V10,"(32, 62)",91.0,False,0.0,0.0
0,Auction,V1,"(79, 47)",95.0,False,0.0,0.0
0,Auction,V2,"(49, 53)",60.0,False,0.0,0.0
0,Auction,V3,"(56, 46)",61.0,False,0.0,0.0
0,Auction,V4,"(46, 3)",55.0,False,0.0,0.0
0,Auction,V5,"(15, 84)",94.0,False,0.0,0.0
0,Auction,V6,"(46, 30)",63.0,False,0.0,0.0
0,Auction,V7,"(52, 45)",88.0,False,0.0,0.0
0,Auction,V8,"(86, 64)",51.0,False,0.0,0.0
0,Auction,V9,"(47, 47)",73.0,False,0.0,0.0
0,Auction,V10,"(32, 62)",91.0,False,0.0,0.0
0,Q-Learning,V1,"(79, 47)",95.0,False,0.0,0.0
0,Q-Learning,V2,"(49, 53)",60.0,False,0.0,0.0
0,Q-Learning,V3,"(56, 46)",61.0,False,0.0,0.0
0,Q-Learning,V4,"(46, 3)",55.0,False,0.0,0.0
0,Q-Learning,V5,"(15, 84)",94.0,False,0.0,0.0
0,Q-Learning,V6,"(46, 30)",63.0,False,0.0,0.0
0,Q-Learning,V7,"(52, 45)",88.0,False,0.0,0.0
0,Q-Learning,V8,"(86, 64)",51.0,False,0.0,0.0
0,Q-Learning,V9,"(47, 47)",73.0,False,0.0,0.0
0,Q-Learning,V10,"(32, 62)",91.0,False,0.0,0.0
1,Greedy,V1,"(79, 47)",73.14285714285714,True,21.857142857142858,1.0
1,Greedy,V2,"(49, 53)",42.4968769506874,True,17.5031230493126,1.0
1,Greedy,V3,"(56, 46)",21.537016095274325,True,39.462983904725675,1.0
1,Greedy,V4,"(46, 3)",30.286863233983382,True,24.713136766016618,1.0
1,Greedy,V5,"(15, 84)",83.43344227626747,True,10.566557723732531,1.0
1,Greedy,V6,"(46, 30)",41.41571979477693,True,21.584280205223063,1.0
1,Greedy,V7,"(52, 45)",58.23413666281213,True,29.765863337187866,1.0
1,Greedy,V8,"(86, 64)",18.763932022500214,True,32.236067977499786,1.0
1,Greedy,V9,"(47, 47)",57.83826959066304,True,15.161730409336963,1.0
1,Greedy,V10,"(32, 62)",71.13446103830674,True,19.865538961693257,1.0
1,Auction,V1,"(79, 51)",67.42857142857143,True,27.571428571428573,1.0
1,Auction,V2,"(69, 52)",42.4968769506874,True,17.5031230493126,1.0
1,Auction,V3,"(54, 36)",43.960392194562885,True,17.039607805437115,1.0
1,Auction,V4,"(98, 85)",10.817018541415521,True,44.18298145858448,1.0
1,Auction,V5,"(16, 79)",83.43344227626747,True,10.566557723732531,1.0
1,Auction,V6,"(58, 14)",38.5,True,24.5,1.0
1,Auction,V7,"(64, 35)",75.43795006481866,True,12.562049935181332,1.0
1,Auction,V8,"(90, 86)",18.763932022500214,True,32.236067977499786,1.0
1,Auction,V9,"(88, 87)",45.54399720670425,True,27.45600279329575,1.0
1,Auction,V10,"(10, 23)",67.60325337793196,True,23.39674662206803,1.0
1,Q-Learning,V1,"(79, 51)",67.42857142857143,True,27.571428571428573,1.0
1,Q-Learning,V2,"(54, 36)",42.78499435666633,True,17.21500564333367,1.0
1,Q-Learning,V3,"(69, 52)",43.13643578734473,True,17.86356421265527,1.0
1,Q-Learning,V4,"(58, 14)",30.286863233983382,True,24.713136766016618,1.0
1,Q-Learning,V5,"(10, 23)",70.1994916675114,True,23.800508332488604,1.0
1,Q-Learning,V6,"(98, 66)",29.09430584957905,True,33.90569415042095,1.0
1,Q-Learning,V7,"(88, 87)",66.46827332562427,True,21.531726674375733,1.0
1,Q-Learning,V8,"(90, 86)",18.763932022500214,True,32.236067977499786,1.0
1,Q-Learning,V9,"(64, 35)",57.83826959066304,True,15.161730409336963,1.0
1,Q-Learning,V10,"(16, 79)",77.66496642002036,True,13.335033579979644,1.0
2,Greedy,V1,"(79, 47)",73.14285714285714,True,20.857142857142858,1.0
2,Greedy,V2,"(49, 53)",42.4968769506874,True,16.5031230493126,1.0
2,Greedy,V3,"(56, 46)",21.537016095274325,True,38.462983904725675,1.0
2,Greedy,V4,"(46, 3)",30.286863233983382,True,23.713136766016618,1.0
2,Greedy,V5,"(15, 84)",83.43344227626747,True,9.566557723732531,1.0
2,Greedy,V6,"(46, 30)",41.41571979477693,True,20.584280205223063,1.0
2,Greedy,V7,"(52, 45)",58.23413666281213,True,28.765863337187866,1.0
2,Greedy,V8,"(86, 64)",18.763932022500214,True,31.236067977499786,1.0
2,Greedy,V9,"(47, 47)",57.83826959066304,True,14.161730409336963,1.0
2,Greedy,V10,"(32, 62)",71.13446103830674,True,18.865538961693257,1.0
2,Auction,V1,"(79, 51)",67.42857142857143,True,26.571428571428573,1.0
2,Auction,V2,"(69, 52)",42.4968769506874,True,16.5031230493126,1.0
2,Auction,V3,"(54, 36)",43.960392194562885,True,16.039607805437115,1.0
2,Auction,V4,"(98, 85)",10.817018541415521,True,43.18298145858448,1.0
2,Auction,V5,"(16, 79)",83.43344227626747,True,9.566557723732531,1.0
2,Auction,V6,"(58, 14)",38.5,True,23.5,1.0
2,Auction,V7,"(64, 35)",75.43795006481866,True,11.562049935181332,1.0
2,Auction,V8,"(90, 86)",18.763932022500214,True,31.236067977499786,1.0
2,Auction,V9,"(88, 87)",45.54399720670425,True,26.45600279329575,1.0
2,Auction,V10,"(10, 23)",67.60325337793196,True,22.39674662206803,1.0
2,Q-Learning,V1,"(79, 51)",67.42857142857143,True,26.571428571428573,1.0
2,Q-Learning,V2,"(54, 36)",42.78499435666633,True,16.21500564333367,1.0
2,Q-Learning,V3,"(69, 52)",43.13643578734473,True,16.86356421265527,1.0
2,Q-Learning,V4,"(58, 14)",30.286863233983382,True,23.713136766016618,1.0
2,Q-Learning,V5,"(10, 23)",70.1994916675114,True,22.800508332488604,1.0
2,Q-Learning,V6,"(98, 66)",29.09430584957905,True,32.90569415042095,1.0
2,Q-Learning,V7,"(88, 87)",66.46827332562427,True,20.531726674375733,1.0
2,Q-Learning,V8,"(90, 86)",18.763932022500214,True,31.236067977499786,1.0
2,Q-Learning,V9,"(64, 35)",57.83826959066304,True,14.161730409336963,1.0
2,Q-Learning,V10,"(16, 79)",77.66496642002036,True,12.335033579979644,1.0
3,Greedy,V1,"(79, 47)",73.14285714285714,True,19.857142857142858,1.0
3,Greedy,V2,"(49, 53)",42.4968769506874,True,15.503123049312599,1.0
3,Greedy,V3,"(56, 46)",21.537016095274325,True,37.462983904725675,1.0
3,Greedy,V4,"(46, 3)",30.286863233983382,True,22.713136766016618,1.0
3,Greedy,V5,"(15, 84)",83.43344227626747,True,8.566557723732531,1.0
3,Greedy,V6,"(46, 30)",41.41571979477693,True,19.584280205223063,1.0
3,Greedy,V7,"(52, 45)",58.23413666281213,True,27.765863337187866,1.0
3,Greedy,V8,"(86, 64)",18.763932022500214,True,30.236067977499786,1.0
3,Greedy,V9,"(47, 47)",57.83826959066304,True,13.161730409336963,1.0
3,Greedy,V10,"(32, 62)",71.13446103830674,True,17.865538961693257,1.0
3,Auction,V1,"(79, 51)",67.42857142857143,True,25.571428571428573,1.0
3,Auction,V2,"(69, 52)",42.4968769506874,True,15.503123049312599,1.0
3,Auction,V3,"(54, 36)",43.960392194562885,True,15.039607805437115,1.0
3,Auction,V4,"(98, 85)",10.817018541415521,True,42.18298145858448,1.0
3,Auction,V5,"(16, 79)",83.43344227626747,True,8.566557723732531,1.0
3,Auction,V6,"(58, 14)",38.5,True,22.5,1.0
3,Auction,V7,"(64, 35)",75.43795006481866,True,10.562049935181332,1.0
3,Auction,V8,"(90, 86)",18.763932022500214,True,30.236067977499786,1.0
3,Auction,V9,"(88, 87)",45.54399720670425,True,25.45600279329575,1.0
3,Auction,V10,"(10, 23)",67.60325337793196,True,21.39674662206803,1.0
3,Q-Learning,V1,"(79, 51)",67.42857142857143,True,25.571428571428573,1.0
3,Q-Learning,V2,"(54, 36)",42.78499435666633,True,15.215005643333669,1.0
3,Q-Learning,V3,"(69, 52)",43.13643578734473,True,15.86356421265527,1.0
3,Q-Learning,V4,"(58, 14)",30.286863233983382,True,22.713136766016618,1.0
3,Q-Learning,V5,"(10, 23)",70.1994916675114,True,21.800508332488604,1.0
3,Q-Learning,V6,"(98, 66)",29.09430584957905,True,31.90569415042095,1.0
3,Q-Learning,V7,"(88, 87)",66.46827332562427,True,19.531726674375733,1.0
3,Q-Learning,V8,"(90, 86)",18.763932022500214,True,30.236067977499786,1.0
3,Q-Learning,V9,"(64, 35)",57.83826959066304,True,13.161730409336963,1.0
3,Q-Learning,V10,"(16, 79)",77.66496642002036,True,11.335033579979644,1.0
4,Greedy,V1,"(79, 47)",73.14285714285714,True,18.857142857142858,1.0
4,Greedy,V2,"(49, 53)",42.4968769506874,True,14.503123049312599,1.0
4,Greedy,V3,"(56, 46)",21.537016095274325,True,36.462983904725675,1.0
4,Greedy,V4,"(46, 3)",30.286863233983382,True,21.713136766016618,1.0
4,Greedy,V5,"(15, 84)",83.43344227626747,True,7.566557723732531,1.0
4,Greedy,V6,"(46, 30)",41.41571979477693,True,18.584280205223063,1.0
4,Greedy,V7,"(52, 45)",58.23413666281213,True,26.765863337187866,1.0
4,Greedy,V8,"(86, 64)",18.763932022500214,True,29.236067977499786,1.0
4,Greedy,V9,"(47, 47)",57.83826959066304,True,12.161730409336963,1.0
4,Greedy,V10,"(32, 62)",71.13446103830674,True,16.865538961693257,1.0
4,Auction,V1,"(79, 51)",67.42857142857143,True,24.571428571428573,1.0
4,Auction,V2,"(69, 52)",42.4968769506874,True,14.503123049312599,1.0
4,Auction,V3,"(54, 36)",43.960392194562885,True,14.039607805437115,1.0
4,Auction,V4,"(98, 85)",10.817018541415521,True,41.18298145858448,1.0
4,Auction,V5,"(16, 79)",83.43344227626747,True,7.566557723732531,1.0
4,Auction,V6,"(58, 14)",38.5,True,21.5,1.0
4,Auction,V7,"(64, 35)",75.43795006481866,True,9.562049935181332,1.0
4,Auction,V8,"(90, 86)",18.763932022500214,True,29.236067977499786,1.0
4,Auction,V9,"(88, 87)",45.54399720670425,True,24.45600279329575,1.0
4,Auction,V10,"(10, 23)",67.60325337793196,True,20.39674662206803,1.0
