time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(53, 74)",10,22.0
0,Greedy,T2,"(30, 72)",9,10.0
0,Greedy,T3,"(23, 29)",10,14.0
0,Greedy,T4,"(89, 94)",2,21.0
0,Greedy,T5,"(94, 52)",5,25.0
0,Greedy,T6,"(8, 4)",5,22.0
0,Greedy,T7,"(54, 62)",8,28.0
0,Greedy,T8,"(64, 21)",6,27.0
0,Greedy,T9,"(28, 94)",8,11.0
0,Greedy,T10,"(9, 91)",9,21.0
0,Auction,T1,"(53, 74)",10,22.0
0,Auction,T2,"(30, 72)",9,10.0
0,Auction,T3,"(23, 29)",10,14.0
0,Auction,T4,"(89, 94)",2,21.0
0,Auction,T5,"(94, 52)",5,25.0
0,Auction,T6,"(8, 4)",5,22.0
0,Auction,T7,"(54, 62)",8,28.0
0,Auction,T8,"(64, 21)",6,27.0
0,Auction,T9,"(28, 94)",8,11.0
0,Auction,T10,"(9, 91)",9,21.0
0,Q-Learning,T1,"(53, 74)",10,22.0
0,Q-Learning,T2,"(30, 72)",9,10.0
0,Q-Learning,T3,"(23, 29)",10,14.0
0,Q-Learning,T4,"(89, 94)",2,21.0
0,Q-Learning,T5,"(94, 52)",5,25.0
0,Q-Learning,T6,"(8, 4)",5,22.0
0,Q-Learning,T7,"(54, 62)",8,28.0
0,Q-Learning,T8,"(64, 21)",6,27.0
0,Q-Learning,T9,"(28, 94)",8,11.0
0,Q-Learning,T10,"(9, 91)",9,21.0
1,Q-Learning,T2,"(30, 72)",10,10.0
1,Q-Learning,T4,"(89, 94)",3,21.0
1,Q-Learning,T5,"(94, 52)",6,25.0
1,Q-Learning,T8,"(64, 21)",7,27.0
1,Q-Learning,T10,"(9, 91)",10,21.0
2,Greedy,E1,"(50, 26)",10,17.0
2,Auction,E1,"(50, 26)",10,17.0
2,Q-Learning,T8,"(64, 21)",8,27.0
2,Q-Learning,T10,"(9, 91)",11,21.0
2,Q-Learning,E1,"(50, 26)",10,17.0
3,Greedy,E1,"(50, 26)",11,17.0
3,Auction,E1,"(50, 26)",11,17.0
3,Q-Learning,T8,"(64, 21)",9,27.0
3,Q-Learning,E1,"(50, 26)",11,17.0
4,Greedy,E1,"(50, 26)",12,17.0
4,Greedy,E2,"(61, 6)",10,12.0
4,Auction,E1,"(50, 26)",12,17.0
4,Auction,E2,"(61, 6)",10,12.0
4,Q-Learning,T8,"(64, 21)",10,27.0
4,Q-Learning,E2,"(61, 6)",10,12.0
5,Greedy,E1,"(50, 26)",13,17.0
5,Greedy,E2,"(61, 6)",11,12.0
5,Greedy,E3,"(76, 75)",6,16.0
5,Auction,E1,"(50, 26)",13,17.0
5,Auction,E2,"(61, 6)",11,12.0
5,Auction,E3,"(76, 75)",6,16.0
5,Q-Learning,T8,"(64, 21)",11,27.0
5,Q-Learning,E2,"(61, 6)",11,12.0
5,Q-Learning,E3,"(76, 75)",6,16.0
6,Greedy,E1,"(50, 26)",14,17.0
6,Greedy,E2,"(61, 6)",12,12.0
6,Greedy,E3,"(76, 75)",7,16.0
6,Auction,E1,"(50, 26)",14,17.0
6,Auction,E2,"(61, 6)",12,12.0
6,Auction,E3,"(76, 75)",7,16.0
6,Q-Learning,T8,"(64, 21)",12,27.0
6,Q-Learning,E2,"(61, 6)",12,12.0
6,Q-Learning,E3,"(76, 75)",7,16.0
7,Greedy,E1,"(50, 26)",15,17.0
7,Greedy,E2,"(61, 6)",13,12.0
7,Greedy,E3,"(76, 75)",8,16.0
7,Greedy,E4,"(13, 39)",8,25.0
7,Auction,E1,"(50, 26)",15,17.0
7,Auction,E2,"(61, 6)",13,12.0
7,Auction,E3,"(76, 75)",8,16.0
7,Auction,E4,"(13, 39)",8,25.0
7,Q-Learning,T8,"(64, 21)",13,27.0
7,Q-Learning,E2,"(61, 6)",13,12.0
7,Q-Learning,E3,"(76, 75)",8,16.0
7,Q-Learning,E4,"(13, 39)",8,25.0
8,Greedy,E1,"(50, 26)",16,17.0
8,Greedy,E2,"(61, 6)",14,12.0
8,Greedy,E3,"(76, 75)",9,16.0
8,Greedy,E4,"(13, 39)",9,25.0
8,Auction,E1,"(50, 26)",16,17.0
8,Auction,E2,"(61, 6)",14,12.0
8,Auction,E3,"(76, 75)",9,16.0
8,Auction,E4,"(13, 39)",9,25.0
8,Q-Learning,T8,"(64, 21)",14,27.0
8,Q-Learning,E2,"(61, 6)",14,12.0
8,Q-Learning,E3,"(76, 75)",9,16.0
8,Q-Learning,E4,"(13, 39)",9,25.0
9,Greedy,E1,"(50, 26)",17,17.0
9,Greedy,E2,"(61, 6)",15,12.0
9,Greedy,E3,"(76, 75)",10,16.0
9,Greedy,E4,"(13, 39)",10,25.0
9,Auction,E1,"(50, 26)",17,17.0
9,Auction,E2,"(61, 6)",15,12.0
9,Auction,E3,"(76, 75)",10,16.0
9,Auction,E4,"(13, 39)",10,25.0
9,Q-Learning,T8,"(64, 21)",15,27.0
9,Q-Learning,E2,"(61, 6)",15,12.0
9,Q-Learning,E3,"(76, 75)",10,16.0
9,Q-Learning,E4,"(13, 39)",10,25.0
10,Greedy,E1,"(50, 26)",18,17.0
10,Greedy,E2,"(61, 6)",16,12.0
10,Greedy,E3,"(76, 75)",11,16.0
10,Greedy,E4,"(13, 39)",11,25.0
10,Auction,E1,"(50, 26)",18,17.0
10,Auction,E2,"(61, 6)",16,12.0
10,Auction,E3,"(76, 75)",11,16.0
10,Auction,E4,"(13, 39)",11,25.0
10,Q-Learning,T8,"(64, 21)",16,27.0
10,Q-Learning,E2,"(61, 6)",16,12.0
10,Q-Learning,E3,"(76, 75)",11,16.0
10,Q-Learning,E4,"(13, 39)",11,25.0
11,Greedy,E1,"(50, 26)",19,17.0
11,Greedy,E2,"(61, 6)",17,12.0
11,Greedy,E3,"(76, 75)",12,16.0
11,Greedy,E4,"(13, 39)",12,25.0
11,Auction,E1,"(50, 26)",19,17.0
11,Auction,E2,"(61, 6)",17,12.0
11,Auction,E3,"(76, 75)",12,16.0
11,Auction,E4,"(13, 39)",12,25.0
11,Q-Learning,T8,"(64, 21)",17,27.0
11,Q-Learning,E2,"(61, 6)",17,12.0
11,Q-Learning,E3,"(76, 75)",12,16.0
11,Q-Learning,E4,"(13, 39)",12,25.0
12,Greedy,E1,"(50, 26)",20,17.0
12,Greedy,E2,"(61, 6)",18,12.0
12,Greedy,E3,"(76, 75)",13,16.0
12,Greedy,E4,"(13, 39)",13,25.0
12,Auction,E1,"(50, 26)",20,17.0
12,Auction,E2,"(61, 6)",18,12.0
12,Auction,E3,"(76, 75)",13,16.0
12,Auction,E4,"(13, 39)",13,25.0
12,Q-Learning,T8,"(64, 21)",18,27.0
12,Q-Learning,E2,"(61, 6)",18,12.0
12,Q-Learning,E3,"(76, 75)",13,16.0
12,Q-Learning,E4,"(13, 39)",13,25.0
13,Greedy,E1,"(50, 26)",21,17.0
13,Greedy,E2,"(61, 6)",19,12.0
13,Greedy,E3,"(76, 75)",14,16.0
13,Greedy,E4,"(13, 39)",14,25.0
13,Greedy,E5,"(19, 11)",3,21.0
13,Auction,E1,"(50, 26)",21,17.0
13,Auction,E2,"(61, 6)",19,12.0
13,Auction,E3,"(76, 75)",14,16.0
13,Auction,E4,"(13, 39)",14,25.0
13,Auction,E5,"(19, 11)",3,21.0
13,Q-Learning,T8,"(64, 21)",19,27.0
13,Q-Learning,E2,"(61, 6)",19,12.0
13,Q-Learning,E3,"(76, 75)",14,16.0
13,Q-Learning,E4,"(13, 39)",14,25.0
13,Q-Learning,E5,"(19, 11)",3,21.0
14,Greedy,E1,"(50, 26)",22,17.0
14,Greedy,E2,"(61, 6)",20,12.0
14,Greedy,E3,"(76, 75)",15,16.0
14,Greedy,E4,"(13, 39)",15,25.0
14,Greedy,E5,"(19, 11)",4,21.0
14,Auction,E2,"(61, 6)",20,12.0
14,Auction,E3,"(76, 75)",15,16.0
14,Auction,E4,"(13, 39)",15,25.0
14,Auction,E5,"(19, 11)",4,21.0
14,Q-Learning,E2,"(61, 6)",20,12.0
14,Q-Learning,E3,"(76, 75)",15,16.0
14,Q-Learning,E4,"(13, 39)",15,25.0
14,Q-Learning,E5,"(19, 11)",4,21.0
