time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(22, 73)",77.0,False,0.0,0.0
0,Greedy,V2,"(12, 7)",73.0,False,0.0,0.0
0,Greedy,V3,"(60, 78)",59.0,False,0.0,0.0
0,Greedy,V4,"(9, 7)",80.0,False,0.0,0.0
0,Greedy,V5,"(6, 75)",78.0,False,0.0,0.0
0,Greedy,V6,"(23, 40)",85.0,False,0.0,0.0
0,Greedy,V7,"(62, 90)",69.0,False,0.0,0.0
0,Greedy,V8,"(90, 70)",99.0,False,0.0,0.0
0,Greedy,V9,"(16, 86)",53.0,False,0.0,0.0
0,Greedy,V10,"(52, 28)",62.0,False,0.0,0.0
0,Auction,V1,"(22, 73)",77.0,False,0.0,0.0
0,Auction,V2,"(12, 7)",73.0,False,0.0,0.0
0,Auction,V3,"(60, 78)",59.0,False,0.0,0.0
0,Auction,V4,"(9, 7)",80.0,False,0.0,0.0
0,Auction,V5,"(6, 75)",78.0,False,0.0,0.0
0,Auction,V6,"(23, 40)",85.0,False,0.0,0.0
0,Auction,V7,"(62, 90)",69.0,False,0.0,0.0
0,Auction,V8,"(90, 70)",99.0,False,0.0,0.0
0,Auction,V9,"(16, 86)",53.0,False,0.0,0.0
0,Auction,V10,"(52, 28)",62.0,False,0.0,0.0
0,Q-Learning,V1,"(22, 73)",77.0,False,0.0,0.0
0,Q-Learning,V2,"(12, 7)",73.0,False,0.0,0.0
0,Q-Learning,V3,"(60, 78)",59.0,False,0.0,0.0
0,Q-Learning,V4,"(9, 7)",80.0,False,0.0,0.0
0,Q-Learning,V5,"(6, 75)",78.0,False,0.0,0.0
0,Q-Learning,V6,"(23, 40)",85.0,False,0.0,0.0
0,Q-Learning,V7,"(62, 90)",69.0,False,0.0,0.0
0,Q-Learning,V8,"(90, 70)",99.0,False,0.0,0.0
0,Q-Learning,V9,"(16, 86)",53.0,False,0.0,0.0
0,Q-Learning,V10,"(52, 28)",62.0,False,0.0,0.0
1,Greedy,V1,"(22, 73)",46.77639320225002,True,30.22360679774998,1.0
1,Greedy,V2,"(12, 7)",50.792618498503245,True,22.207381501496755,1.0
1,Greedy,V3,"(60, 78)",38.64818018720342,True,20.351819812796577,1.0
1,Greedy,V4,"(9, 7)",39.74780718626077,True,40.25219281373923,1.0
1,Greedy,V5,"(6, 75)",46.719649149801725,True,31.280350850198275,1.0
