time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(79, 86)",2,15.0
0,Greedy,T2,"(69, 18)",3,16.0
0,Greedy,T3,"(77, 5)",8,25.0
0,Greedy,T4,"(83, 29)",5,15.0
0,Greedy,T5,"(9, 38)",1,28.0
0,Greedy,T6,"(92, 40)",5,20.0
0,Greedy,T7,"(67, 5)",3,23.0
0,Greedy,T8,"(25, 45)",8,18.0
0,Greedy,T9,"(72, 59)",10,23.0
0,Greedy,T10,"(39, 100)",5,11.0
0,Auction,T1,"(79, 86)",2,15.0
0,Auction,T2,"(69, 18)",3,16.0
0,Auction,T3,"(77, 5)",8,25.0
0,Auction,T4,"(83, 29)",5,15.0
0,Auction,T5,"(9, 38)",1,28.0
0,Auction,T6,"(92, 40)",5,20.0
0,Auction,T7,"(67, 5)",3,23.0
0,Auction,T8,"(25, 45)",8,18.0
0,Auction,T9,"(72, 59)",10,23.0
0,Auction,T10,"(39, 100)",5,11.0
0,Q-Learning,T1,"(79, 86)",2,15.0
0,Q-Learning,T2,"(69, 18)",3,16.0
0,Q-Learning,T3,"(77, 5)",8,25.0
0,Q-Learning,T4,"(83, 29)",5,15.0
0,Q-Learning,T5,"(9, 38)",1,28.0
0,Q-Learning,T6,"(92, 40)",5,20.0
0,Q-Learning,T7,"(67, 5)",3,23.0
0,Q-Learning,T8,"(25, 45)",8,18.0
0,Q-Learning,T9,"(72, 59)",10,23.0
0,Q-Learning,T10,"(39, 100)",5,11.0
1,Q-Learning,T7,"(67, 5)",4,23.0
2,Greedy,D1,"(12, 68)",6,29.0
2,Auction,D1,"(12, 68)",6,29.0
2,Q-Learning,D1,"(12, 68)",6,29.0
3,Greedy,D1,"(12, 68)",7,29.0
3,Greedy,D2,"(27, 91)",4,15.0
3,Auction,D1,"(12, 68)",7,29.0
3,Auction,D2,"(27, 91)",4,15.0
3,Q-Learning,D1,"(12, 68)",7,29.0
3,Q-Learning,D2,"(27, 91)",4,15.0
4,Greedy,D1,"(12, 68)",8,29.0
4,Greedy,D2,"(27, 91)",5,15.0
4,Auction,D1,"(12, 68)",8,29.0
4,Auction,D2,"(27, 91)",5,15.0
4,Q-Learning,D1,"(12, 68)",8,29.0
