task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T5,28.0,2.4,30.4,1.0857142857142856,30.4
T3,25.0,1.845602882529175,26.845602882529175,1.073824115301167,26.845602882529175
T8,18.0,9.370832406995657,27.370832406995657,1.5206018003886477,27.370832406995657
T1,15.0,4.024922359499621,19.02492235949962,1.2683281572999747,19.02492235949962
T9,23.0,20.677416559027765,43.67741655902776,1.8990181112620765,43.67741655902776
T4,15.0,3.073181485764296,18.073181485764295,1.2048787657176196,18.073181485764295
T10,11.0,2.5337231668869733,13.533723166886974,1.2303384697169977,13.533723166886974
T6,20.0,3.9698866482558417,23.96988664825584,1.1984943324127921,23.96988664825584
T2,16.0,9.545214042184234,25.545214042184234,1.5965758776365147,25.545214042184234
T7,23.0,3.2,26.2,1.1391304347826086,26.2
D1,29.0,4.652093647879627,33.652093647879624,1.1604170223406767,33.652093647879624
D3,25.0,9.569756888948655,34.56975688894865,1.3827902755579462,34.56975688894865
D4,17.0,2.668332812825267,19.668332812825266,1.156960753695604,19.668332812825266
D8,13.0,2.3,15.3,1.176923076923077,15.3
D14,30.0,1.8492574418992487,31.849257441899248,1.061641914729975,31.849257441899248
D2,15.0,12.434830115445887,27.434830115445887,1.8289886743630592,27.434830115445887
D6,22.0,16.243152403397563,38.24315240339756,1.7383251092453436,38.24315240339756
D5,26.0,1.9039432764659772,27.903943276465977,1.0732285875563838,27.903943276465977
D9,12.0,9.96393496566492,21.96393496566492,1.8303279138054098,21.96393496566492
D10,13.0,9.12414379544733,22.12414379544733,1.70185721503441,22.12414379544733
D16,23.0,4.6173585522460785,27.617358552246078,1.200754719662873,27.617358552246078
D12,23.0,6.800508332488603,29.800508332488604,1.2956742753255914,29.800508332488604
D21,25.0,0.7211102550927978,25.721110255092796,1.0288444102037118,25.721110255092796
D20,24.0,2.75994274408316,26.759942744083162,1.1149976143367983,26.759942744083162
D7,11.0,7.280109889280518,18.280109889280517,1.6618281717527743,18.280109889280517
D11,18.0,2.906888370749727,20.906888370749726,1.161493798374985,20.906888370749726
D13,17.0,5.546169849544819,22.546169849544818,1.3262452852673423,22.546169849544818
D30,10.0,4.161730409336963,14.161730409336963,1.4161730409336963,14.161730409336963
D45,10.0,3.5780538195788036,13.578053819578804,1.3578053819578804,13.578053819578804
D47,11.0,2.249828525701843,13.249828525701844,1.204529865972895,13.249828525701844
