task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,23.0,0.223606797749979,23.22360679774998,1.0097220346847817,23.22360679774998
T1,21.0,0.5153882032022076,21.515388203202207,1.0245422953905812,21.515388203202207
T5,15.0,1.0243938285880985,16.0243938285881,1.0682929219058732,16.0243938285881
T8,18.0,0.7810249675906654,18.781024967590664,1.043390275977259,18.781024967590664
T7,29.0,2.23606797749979,31.23606797749979,1.0771057923275789,31.23606797749979
T4,20.0,2.5055493963954847,22.505549396395484,1.1252774698197743,22.505549396395484
T2,11.0,3.5158371849548313,14.515837184954831,1.319621562268621,14.515837184954831
T6,26.0,6.696023797290266,32.696023797290266,1.2575393768188563,32.696023797290266
T3,13.0,9.585405573057407,22.585405573057407,1.7373388902351852,22.585405573057407
T9,24.0,24.369835635245654,48.36983563524565,2.0154098181352356,48.36983563524565
E2,11.0,3.9616214413349042,14.961621441334904,1.3601474037577186,14.961621441334904
E1,11.0,6.459751934999392,17.459751934999392,1.5872501759090356,17.459751934999392
E3,12.0,8.507055894961546,20.507055894961546,1.708921324580129,20.507055894961546
E7,28.0,5.735034873477231,33.73503487347723,1.2048226740527583,33.73503487347723
E4,20.0,4.47213595499958,24.47213595499958,1.223606797749979,24.47213595499958
E8,25.0,2.9486343354923554,27.948634335492354,1.1179453734196942,27.948634335492354
E6,29.0,3.590264614203248,32.59026461420325,1.123802228075974,32.59026461420325
E5,12.0,10.302372973683728,22.302372973683728,1.8585310811403106,22.302372973683728
E10,29.0,5.441609239104836,34.441609239104835,1.1876416979001667,34.441609239104835
E15,13.0,4.402580612479767,17.402580612479767,1.3386600471138281,17.402580612479767
E9,29.0,6.0074953183502355,35.00749531835024,1.2071550109775944,35.00749531835024
E11,18.0,7.0,25.0,1.3888888888888888,25.0
E13,22.0,7.44796765716811,29.44796765716811,1.3385439844167324,29.44796765716811
E19,19.0,4.6097722286464435,23.60977222864644,1.2426195909813917,23.60977222864644
E22,13.0,0.3,13.3,1.0230769230769232,13.3
E32,13.0,0.7453559924999299,13.74535599249993,1.0573350763461484,13.74535599249993
E37,14.0,2.2857142857142856,16.285714285714285,1.163265306122449,16.285714285714285
