time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(74, 33)",4,26.0
0,Greedy,T2,"(38, 50)",5,17.0
0,Greedy,T3,"(60, 37)",10,29.0
0,Greedy,T4,"(81, 6)",4,30.0
0,Greedy,T5,"(35, 89)",3,18.0
0,Greedy,T6,"(54, 27)",10,27.0
0,Greedy,T7,"(14, 21)",9,18.0
0,Greedy,T8,"(57, 64)",10,19.0
0,Greedy,T9,"(21, 31)",3,15.0
0,Greedy,T10,"(74, 38)",8,30.0
0,Auction,T1,"(74, 33)",4,26.0
0,Auction,T2,"(38, 50)",5,17.0
0,Auction,T3,"(60, 37)",10,29.0
0,Auction,T4,"(81, 6)",4,30.0
0,Auction,T5,"(35, 89)",3,18.0
0,Auction,T6,"(54, 27)",10,27.0
0,Auction,T7,"(14, 21)",9,18.0
0,Auction,T8,"(57, 64)",10,19.0
0,Auction,T9,"(21, 31)",3,15.0
0,Auction,T10,"(74, 38)",8,30.0
0,Q-Learning,T1,"(74, 33)",4,26.0
0,Q-Learning,T2,"(38, 50)",5,17.0
0,Q-Learning,T3,"(60, 37)",10,29.0
0,Q-Learning,T4,"(81, 6)",4,30.0
0,Q-Learning,T5,"(35, 89)",3,18.0
0,Q-Learning,T6,"(54, 27)",10,27.0
0,Q-Learning,T7,"(14, 21)",9,18.0
0,Q-Learning,T8,"(57, 64)",10,19.0
0,Q-Learning,T9,"(21, 31)",3,15.0
0,Q-Learning,T10,"(74, 38)",8,30.0
3,Greedy,D1,"(31, 97)",5,14.0
3,Auction,D1,"(31, 97)",5,14.0
3,Q-Learning,D1,"(31, 97)",5,14.0
4,Greedy,D1,"(31, 97)",6,14.0
4,Greedy,D2,"(2, 82)",4,27.0
4,Auction,D1,"(31, 97)",6,14.0
4,Auction,D2,"(2, 82)",4,27.0
4,Q-Learning,D1,"(31, 97)",6,14.0
4,Q-Learning,D2,"(2, 82)",4,27.0
5,Greedy,D1,"(31, 97)",7,14.0
5,Greedy,D2,"(2, 82)",5,27.0
5,Auction,D1,"(31, 97)",7,14.0
5,Auction,D2,"(2, 82)",5,27.0
5,Q-Learning,D1,"(31, 97)",7,14.0
5,Q-Learning,D2,"(2, 82)",5,27.0
6,Greedy,D1,"(31, 97)",8,14.0
6,Greedy,D2,"(2, 82)",6,27.0
6,Greedy,D3,"(58, 1)",5,11.0
6,Auction,D1,"(31, 97)",8,14.0
6,Auction,D2,"(2, 82)",6,27.0
6,Auction,D3,"(58, 1)",5,11.0
6,Q-Learning,D1,"(31, 97)",8,14.0
6,Q-Learning,D2,"(2, 82)",6,27.0
6,Q-Learning,D3,"(58, 1)",5,11.0
7,Greedy,D1,"(31, 97)",9,14.0
7,Greedy,D2,"(2, 82)",7,27.0
7,Greedy,D3,"(58, 1)",6,11.0
7,Auction,D1,"(31, 97)",9,14.0
7,Auction,D2,"(2, 82)",7,27.0
7,Auction,D3,"(58, 1)",6,11.0
7,Q-Learning,D1,"(31, 97)",9,14.0
7,Q-Learning,D2,"(2, 82)",7,27.0
7,Q-Learning,D3,"(58, 1)",6,11.0
8,Greedy,D1,"(31, 97)",10,14.0
8,Greedy,D2,"(2, 82)",8,27.0
8,Greedy,D3,"(58, 1)",7,11.0
8,Greedy,D4,"(34, 95)",10,22.0
8,Auction,D1,"(31, 97)",10,14.0
8,Auction,D2,"(2, 82)",8,27.0
8,Auction,D3,"(58, 1)",7,11.0
8,Auction,D4,"(34, 95)",10,22.0
8,Q-Learning,D1,"(31, 97)",10,14.0
8,Q-Learning,D2,"(2, 82)",8,27.0
8,Q-Learning,D3,"(58, 1)",7,11.0
8,Q-Learning,D4,"(34, 95)",10,22.0
9,Greedy,D1,"(31, 97)",11,14.0
9,Greedy,D2,"(2, 82)",9,27.0
9,Greedy,D3,"(58, 1)",8,11.0
9,Greedy,D4,"(34, 95)",11,22.0
9,Greedy,D5,"(84, 42)",1,29.0
9,Auction,D1,"(31, 97)",11,14.0
9,Auction,D2,"(2, 82)",9,27.0
9,Auction,D3,"(58, 1)",8,11.0
9,Auction,D4,"(34, 95)",11,22.0
9,Auction,D5,"(84, 42)",1,29.0
9,Q-Learning,D1,"(31, 97)",11,14.0
9,Q-Learning,D2,"(2, 82)",9,27.0
9,Q-Learning,D3,"(58, 1)",8,11.0
9,Q-Learning,D4,"(34, 95)",11,22.0
9,Q-Learning,D5,"(84, 42)",1,29.0
10,Greedy,D1,"(31, 97)",12,14.0
10,Greedy,D2,"(2, 82)",10,27.0
10,Greedy,D3,"(58, 1)",9,11.0
10,Greedy,D4,"(34, 95)",12,22.0
10,Greedy,D5,"(84, 42)",2,29.0
10,Auction,D1,"(31, 97)",12,14.0
10,Auction,D2,"(2, 82)",10,27.0
10,Auction,D3,"(58, 1)",9,11.0
10,Auction,D4,"(34, 95)",12,22.0
10,Auction,D5,"(84, 42)",2,29.0
10,Q-Learning,D1,"(31, 97)",12,14.0
10,Q-Learning,D2,"(2, 82)",10,27.0
10,Q-Learning,D3,"(58, 1)",9,11.0
10,Q-Learning,D4,"(34, 95)",12,22.0
10,Q-Learning,D5,"(84, 42)",2,29.0
11,Greedy,D1,"(31, 97)",13,14.0
11,Greedy,D2,"(2, 82)",11,27.0
11,Greedy,D3,"(58, 1)",10,11.0
11,Greedy,D4,"(34, 95)",13,22.0
11,Greedy,D5,"(84, 42)",3,29.0
11,Auction,D1,"(31, 97)",13,14.0
11,Auction,D2,"(2, 82)",11,27.0
11,Auction,D3,"(58, 1)",10,11.0
11,Auction,D4,"(34, 95)",13,22.0
11,Auction,D5,"(84, 42)",3,29.0
11,Q-Learning,D1,"(31, 97)",13,14.0
11,Q-Learning,D2,"(2, 82)",11,27.0
11,Q-Learning,D3,"(58, 1)",10,11.0
11,Q-Learning,D4,"(34, 95)",13,22.0
11,Q-Learning,D5,"(84, 42)",3,29.0
12,Greedy,D1,"(31, 97)",14,14.0
12,Greedy,D2,"(2, 82)",12,27.0
12,Greedy,D3,"(58, 1)",11,11.0
12,Greedy,D4,"(34, 95)",14,22.0
12,Greedy,D5,"(84, 42)",4,29.0
12,Auction,D1,"(31, 97)",14,14.0
12,Auction,D2,"(2, 82)",12,27.0
12,Auction,D3,"(58, 1)",11,11.0
12,Auction,D4,"(34, 95)",14,22.0
12,Auction,D5,"(84, 42)",4,29.0
12,Q-Learning,D1,"(31, 97)",14,14.0
12,Q-Learning,D2,"(2, 82)",12,27.0
12,Q-Learning,D3,"(58, 1)",11,11.0
12,Q-Learning,D4,"(34, 95)",14,22.0
12,Q-Learning,D5,"(84, 42)",4,29.0
13,Greedy,D1,"(31, 97)",15,14.0
13,Greedy,D2,"(2, 82)",13,27.0
13,Greedy,D3,"(58, 1)",12,11.0
13,Greedy,D4,"(34, 95)",15,22.0
13,Greedy,D5,"(84, 42)",5,29.0
13,Greedy,D6,"(90, 68)",3,24.0
13,Auction,D1,"(31, 97)",15,14.0
13,Auction,D2,"(2, 82)",13,27.0
13,Auction,D3,"(58, 1)",12,11.0
13,Auction,D4,"(34, 95)",15,22.0
13,Auction,D5,"(84, 42)",5,29.0
13,Auction,D6,"(90, 68)",3,24.0
13,Q-Learning,D1,"(31, 97)",15,14.0
13,Q-Learning,D2,"(2, 82)",13,27.0
13,Q-Learning,D3,"(58, 1)",12,11.0
13,Q-Learning,D4,"(34, 95)",15,22.0
13,Q-Learning,D5,"(84, 42)",5,29.0
13,Q-Learning,D6,"(90, 68)",3,24.0
14,Greedy,D1,"(31, 97)",16,14.0
14,Greedy,D2,"(2, 82)",14,27.0
14,Greedy,D3,"(58, 1)",13,11.0
14,Greedy,D4,"(34, 95)",16,22.0
14,Greedy,D5,"(84, 42)",6,29.0
14,Greedy,D6,"(90, 68)",4,24.0
14,Auction,D1,"(31, 97)",16,14.0
14,Auction,D2,"(2, 82)",14,27.0
14,Auction,D3,"(58, 1)",13,11.0
14,Auction,D4,"(34, 95)",16,22.0
14,Auction,D5,"(84, 42)",6,29.0
14,Auction,D6,"(90, 68)",4,24.0
14,Q-Learning,D1,"(31, 97)",16,14.0
14,Q-Learning,D2,"(2, 82)",14,27.0
14,Q-Learning,D3,"(58, 1)",13,11.0
14,Q-Learning,D4,"(34, 95)",16,22.0
14,Q-Learning,D5,"(84, 42)",6,29.0
14,Q-Learning,D6,"(90, 68)",4,24.0
15,Greedy,D1,"(31, 97)",17,14.0
15,Greedy,D2,"(2, 82)",15,27.0
15,Greedy,D3,"(58, 1)",14,11.0
15,Greedy,D4,"(34, 95)",17,22.0
15,Greedy,D5,"(84, 42)",7,29.0
15,Greedy,D6,"(90, 68)",5,24.0
15,Greedy,D7,"(0, 47)",2,19.0
15,Auction,D1,"(31, 97)",17,14.0
15,Auction,D2,"(2, 82)",15,27.0
15,Auction,D3,"(58, 1)",14,11.0
15,Auction,D4,"(34, 95)",17,22.0
15,Auction,D5,"(84, 42)",7,29.0
15,Auction,D6,"(90, 68)",5,24.0
15,Auction,D7,"(0, 47)",2,19.0
15,Q-Learning,D1,"(31, 97)",17,14.0
15,Q-Learning,D2,"(2, 82)",15,27.0
15,Q-Learning,D3,"(58, 1)",14,11.0
15,Q-Learning,D4,"(34, 95)",17,22.0
15,Q-Learning,D5,"(84, 42)",7,29.0
15,Q-Learning,D6,"(90, 68)",5,24.0
15,Q-Learning,D7,"(0, 47)",2,19.0
16,Greedy,D1,"(31, 97)",18,14.0
16,Greedy,D2,"(2, 82)",16,27.0
16,Greedy,D3,"(58, 1)",15,11.0
16,Greedy,D4,"(34, 95)",18,22.0
16,Greedy,D5,"(84, 42)",8,29.0
16,Greedy,D6,"(90, 68)",6,24.0
16,Greedy,D7,"(0, 47)",3,19.0
16,Auction,D1,"(31, 97)",18,14.0
16,Auction,D2,"(2, 82)",16,27.0
16,Auction,D3,"(58, 1)",15,11.0
16,Auction,D4,"(34, 95)",18,22.0
16,Auction,D5,"(84, 42)",8,29.0
16,Auction,D6,"(90, 68)",6,24.0
16,Auction,D7,"(0, 47)",3,19.0
16,Q-Learning,D1,"(31, 97)",18,14.0
16,Q-Learning,D2,"(2, 82)",16,27.0
16,Q-Learning,D3,"(58, 1)",15,11.0
16,Q-Learning,D4,"(34, 95)",18,22.0
16,Q-Learning,D5,"(84, 42)",8,29.0
16,Q-Learning,D6,"(90, 68)",6,24.0
16,Q-Learning,D7,"(0, 47)",3,19.0
17,Greedy,D1,"(31, 97)",19,14.0
17,Greedy,D2,"(2, 82)",17,27.0
17,Greedy,D3,"(58, 1)",16,11.0
17,Greedy,D4,"(34, 95)",19,22.0
17,Greedy,D5,"(84, 42)",9,29.0
17,Greedy,D6,"(90, 68)",7,24.0
17,Greedy,D7,"(0, 47)",4,19.0
17,Auction,D1,"(31, 97)",19,14.0
17,Auction,D2,"(2, 82)",17,27.0
17,Auction,D3,"(58, 1)",16,11.0
17,Auction,D4,"(34, 95)",19,22.0
17,Auction,D5,"(84, 42)",9,29.0
17,Auction,D6,"(90, 68)",7,24.0
17,Auction,D7,"(0, 47)",4,19.0
17,Q-Learning,D1,"(31, 97)",19,14.0
17,Q-Learning,D2,"(2, 82)",17,27.0
17,Q-Learning,D3,"(58, 1)",16,11.0
17,Q-Learning,D4,"(34, 95)",19,22.0
17,Q-Learning,D5,"(84, 42)",9,29.0
17,Q-Learning,D6,"(90, 68)",7,24.0
17,Q-Learning,D7,"(0, 47)",4,19.0
18,Greedy,D1,"(31, 97)",20,14.0
18,Greedy,D2,"(2, 82)",18,27.0
18,Greedy,D3,"(58, 1)",17,11.0
18,Greedy,D4,"(34, 95)",20,22.0
18,Greedy,D5,"(84, 42)",10,29.0
18,Greedy,D6,"(90, 68)",8,24.0
18,Greedy,D7,"(0, 47)",5,19.0
18,Greedy,D8,"(34, 98)",6,28.0
18,Auction,D1,"(31, 97)",20,14.0
18,Auction,D2,"(2, 82)",18,27.0
18,Auction,D3,"(58, 1)",17,11.0
18,Auction,D4,"(34, 95)",20,22.0
18,Auction,D5,"(84, 42)",10,29.0
18,Auction,D6,"(90, 68)",8,24.0
18,Auction,D7,"(0, 47)",5,19.0
18,Auction,D8,"(34, 98)",6,28.0
18,Q-Learning,D1,"(31, 97)",20,14.0
18,Q-Learning,D2,"(2, 82)",18,27.0
18,Q-Learning,D3,"(58, 1)",17,11.0
18,Q-Learning,D4,"(34, 95)",20,22.0
18,Q-Learning,D5,"(84, 42)",10,29.0
18,Q-Learning,D6,"(90, 68)",8,24.0
18,Q-Learning,D7,"(0, 47)",5,19.0
18,Q-Learning,D8,"(34, 98)",6,28.0
19,Greedy,D1,"(31, 97)",21,14.0
19,Greedy,D2,"(2, 82)",19,27.0
19,Greedy,D3,"(58, 1)",18,11.0
19,Greedy,D4,"(34, 95)",21,22.0
19,Greedy,D5,"(84, 42)",11,29.0
19,Greedy,D6,"(90, 68)",9,24.0
