time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(78, 73)",72.0,False,0.0,0.0
0,Greedy,V2,"(93, 34)",70.0,False,0.0,0.0
0,Greedy,V3,"(79, 58)",74.0,False,0.0,0.0
0,Greedy,V4,"(51, 59)",64.0,False,0.0,0.0
0,Greedy,V5,"(94, 34)",92.0,False,0.0,0.0
0,Greedy,V6,"(99, 97)",72.0,False,0.0,0.0
0,Greedy,V7,"(11, 64)",52.0,False,0.0,0.0
0,Greedy,V8,"(55, 87)",63.0,False,0.0,0.0
0,Greedy,V9,"(63, 78)",67.0,False,0.0,0.0
0,Greedy,V10,"(20, 43)",77.0,False,0.0,0.0
0,Auction,V1,"(78, 73)",72.0,False,0.0,0.0
0,Auction,V2,"(93, 34)",70.0,False,0.0,0.0
0,Auction,V3,"(79, 58)",74.0,False,0.0,0.0
0,Auction,V4,"(51, 59)",64.0,False,0.0,0.0
0,Auction,V5,"(94, 34)",92.0,False,0.0,0.0
0,Auction,V6,"(99, 97)",72.0,False,0.0,0.0
0,Auction,V7,"(11, 64)",52.0,False,0.0,0.0
0,Auction,V8,"(55, 87)",63.0,False,0.0,0.0
0,Auction,V9,"(63, 78)",67.0,False,0.0,0.0
0,Auction,V10,"(20, 43)",77.0,False,0.0,0.0
0,Q-Learning,V1,"(78, 73)",72.0,False,0.0,0.0
0,Q-Learning,V2,"(93, 34)",70.0,False,0.0,0.0
0,Q-Learning,V3,"(79, 58)",74.0,False,0.0,0.0
0,Q-Learning,V4,"(51, 59)",64.0,False,0.0,0.0
0,Q-Learning,V5,"(94, 34)",92.0,False,0.0,0.0
0,Q-Learning,V6,"(99, 97)",72.0,False,0.0,0.0
0,Q-Learning,V7,"(11, 64)",52.0,False,0.0,0.0
0,Q-Learning,V8,"(55, 87)",63.0,False,0.0,0.0
0,Q-Learning,V9,"(63, 78)",67.0,False,0.0,0.0
0,Q-Learning,V10,"(20, 43)",77.0,False,0.0,0.0
1,Greedy,V1,"(78, 73)",45.820752358492925,True,26.179247641507075,1.0
1,Greedy,V2,"(93, 34)",45.38375592871646,True,24.61624407128354,1.0
1,Greedy,V3,"(79, 58)",53.197224362268,True,20.802775637731994,1.0
1,Greedy,V4,"(51, 59)",43.35784320457658,True,20.642156795423418,1.0
1,Greedy,V5,"(94, 34)",56.991843387726256,True,35.008156612273744,1.0
1,Greedy,V6,"(99, 97)",55.756603488484814,True,16.243396511515186,1.0
1,Greedy,V7,"(11, 64)",35.87627589324021,True,16.123724106759788,1.0
1,Greedy,V8,"(55, 87)",42.472307430931295,True,20.52769256906871,1.0
1,Greedy,V9,"(63, 78)",21.73592916887042,True,45.26407083112958,1.0
