task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
E1,24.0,0.9583148474999099,24.95831484749991,1.0399297853124962,24.95831484749991
T10,14.0,0.832993127835043,14.832993127835042,1.0594995091310744,14.832993127835042
T6,16.0,2.209072203437452,18.20907220343745,1.1380670127148407,18.20907220343745
T4,17.0,5.07991688470939,22.07991688470939,1.298818640277023,22.07991688470939
T7,10.0,6.977919319158925,16.977919319158925,1.6977919319158925,16.977919319158925
T3,30.0,5.983516452371671,35.983516452371674,1.1994505484123892,35.983516452371674
T5,24.0,1.3562839573037446,25.356283957303745,1.0565118315543227,25.356283957303745
T1,14.0,3.3374973990834644,17.337497399083464,1.2383926713631046,17.337497399083464
T9,25.0,10.333333333333334,35.333333333333336,1.4133333333333333,35.333333333333336
T8,30.0,29.942537560393166,59.94253756039316,1.9980845853464388,59.94253756039316
E4,19.0,4.540071023448773,23.540071023448775,1.238951106497304,23.540071023448775
T2,24.0,3.869794392726222,27.86979439272622,1.1612414330302592,27.86979439272622
E6,18.0,7.781745019952502,25.781745019952503,1.432319167775139,25.781745019952503
E8,16.0,5.727128425310541,21.72712842531054,1.3579455265819087,21.72712842531054
E2,29.0,9.195409482755815,38.195409482755814,1.3170830856122695,38.195409482755814
E5,22.0,4.573660169594892,26.57366016959489,1.207893644072495,26.57366016959489
E12,28.0,1.8888888888888888,29.88888888888889,1.0674603174603174,29.88888888888889
E10,15.0,3.0225490019412096,18.022549001941208,1.2015032667960805,18.022549001941208
E3,19.0,6.534098594637553,25.534098594637552,1.3438999260335553,25.534098594637552
E17,21.0,4.049691346263318,25.049691346263316,1.1928424450601578,25.049691346263316
E18,10.0,1.863389981249825,11.863389981249824,1.1863389981249823,11.863389981249824
E24,23.0,0.15713484026367724,23.157134840263677,1.0068319495766815,23.157134840263677
E7,26.0,8.595205117995041,34.59520511799504,1.3305848122305786,34.59520511799504
E9,29.0,0.8958064164776166,29.895806416477615,1.0308898764302625,29.895806416477615
E11,25.0,6.660413734229362,31.660413734229362,1.2664165493691746,31.660413734229362
E16,15.0,15.114378731672845,30.114378731672844,2.0076252487781896,30.114378731672844
E35,16.0,3.0528675044947495,19.05286750449475,1.1908042190309218,19.05286750449475
E53,10.0,1.491472358415793,11.491472358415793,1.1491472358415793,11.491472358415793
