time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(72, 74)",6,13.0
0,Greedy,T2,"(61, 60)",4,29.0
0,Greedy,T3,"(40, 42)",8,22.0
0,Greedy,T4,"(87, 71)",8,30.0
0,Greedy,T5,"(99, 0)",3,24.0
0,Greedy,T6,"(37, 44)",6,21.0
0,Greedy,T7,"(82, 66)",6,30.0
0,Greedy,T8,"(85, 3)",10,27.0
0,Greedy,T9,"(23, 83)",1,27.0
0,Greedy,T10,"(48, 64)",2,13.0
0,Auction,T1,"(72, 74)",6,13.0
0,Auction,T2,"(61, 60)",4,29.0
0,Auction,T3,"(40, 42)",8,22.0
0,Auction,T4,"(87, 71)",8,30.0
0,Auction,T5,"(99, 0)",3,24.0
0,Auction,T6,"(37, 44)",6,21.0
0,Auction,T7,"(82, 66)",6,30.0
0,Auction,T8,"(85, 3)",10,27.0
0,Auction,T9,"(23, 83)",1,27.0
0,Auction,T10,"(48, 64)",2,13.0
0,Q-Learning,T1,"(72, 74)",6,13.0
0,Q-Learning,T2,"(61, 60)",4,29.0
0,Q-Learning,T3,"(40, 42)",8,22.0
0,Q-Learning,T4,"(87, 71)",8,30.0
0,Q-Learning,T5,"(99, 0)",3,24.0
0,Q-Learning,T6,"(37, 44)",6,21.0
0,Q-Learning,T7,"(82, 66)",6,30.0
0,Q-Learning,T8,"(85, 3)",10,27.0
0,Q-Learning,T9,"(23, 83)",1,27.0
0,Q-Learning,T10,"(48, 64)",2,13.0
1,Greedy,T9,"(23, 83)",2,27.0
1,Auction,T5,"(99, 0)",4,24.0
1,Q-Learning,T5,"(99, 0)",4,24.0
2,Greedy,T9,"(23, 83)",3,27.0
2,Greedy,D2,"(32, 23)",4,15.0
2,Auction,T5,"(99, 0)",5,24.0
2,Auction,D2,"(32, 23)",4,15.0
2,Q-Learning,T5,"(99, 0)",5,24.0
2,Q-Learning,D2,"(32, 23)",4,15.0
3,Greedy,T9,"(23, 83)",4,27.0
3,Greedy,D2,"(32, 23)",5,15.0
3,Greedy,D3,"(35, 41)",9,23.0
3,Auction,T5,"(99, 0)",6,24.0
