time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(89, 31)",4,13.0
0,Greedy,T2,"(91, 25)",9,11.0
0,Greedy,T3,"(41, 5)",5,27.0
0,Greedy,T4,"(72, 26)",1,13.0
0,Greedy,T5,"(19, 1)",6,10.0
0,Greedy,T6,"(35, 77)",6,30.0
0,Greedy,T7,"(94, 97)",10,20.0
0,Greedy,T8,"(26, 13)",9,19.0
0,Greedy,T9,"(31, 55)",3,23.0
0,Greedy,T10,"(33, 4)",5,19.0
0,Auction,T1,"(89, 31)",4,13.0
0,Auction,T2,"(91, 25)",9,11.0
0,Auction,T3,"(41, 5)",5,27.0
0,Auction,T4,"(72, 26)",1,13.0
0,Auction,T5,"(19, 1)",6,10.0
0,Auction,T6,"(35, 77)",6,30.0
0,Auction,T7,"(94, 97)",10,20.0
0,Auction,T8,"(26, 13)",9,19.0
0,Auction,T9,"(31, 55)",3,23.0
0,Auction,T10,"(33, 4)",5,19.0
0,Q-Learning,T1,"(89, 31)",4,13.0
0,Q-Learning,T2,"(91, 25)",9,11.0
0,Q-Learning,T3,"(41, 5)",5,27.0
0,Q-Learning,T4,"(72, 26)",1,13.0
0,Q-Learning,T5,"(19, 1)",6,10.0
0,Q-Learning,T6,"(35, 77)",6,30.0
0,Q-Learning,T7,"(94, 97)",10,20.0
0,Q-Learning,T8,"(26, 13)",9,19.0
0,Q-Learning,T9,"(31, 55)",3,23.0
0,Q-Learning,T10,"(33, 4)",5,19.0
1,Q-Learning,T1,"(89, 31)",5,13.0
1,Q-Learning,T2,"(91, 25)",10,11.0
1,Q-Learning,T3,"(41, 5)",6,27.0
1,Q-Learning,T4,"(72, 26)",2,13.0
1,Q-Learning,T5,"(19, 1)",7,10.0
1,Q-Learning,T6,"(35, 77)",7,30.0
1,Q-Learning,T10,"(33, 4)",6,19.0
2,Greedy,E1,"(13, 28)",10,20.0
2,Auction,E1,"(13, 28)",10,20.0
2,Q-Learning,T1,"(89, 31)",6,13.0
2,Q-Learning,T3,"(41, 5)",7,27.0
2,Q-Learning,T4,"(72, 26)",3,13.0
2,Q-Learning,T5,"(19, 1)",8,10.0
2,Q-Learning,T6,"(35, 77)",8,30.0
2,Q-Learning,T10,"(33, 4)",7,19.0
3,Greedy,E1,"(13, 28)",11,20.0
3,Auction,E1,"(13, 28)",11,20.0
3,Q-Learning,T1,"(89, 31)",7,13.0
3,Q-Learning,T3,"(41, 5)",8,27.0
3,Q-Learning,T4,"(72, 26)",4,13.0
3,Q-Learning,T10,"(33, 4)",8,19.0
4,Greedy,E1,"(13, 28)",12,20.0
4,Greedy,E2,"(29, 1)",5,18.0
4,Auction,E1,"(13, 28)",12,20.0
4,Auction,E2,"(29, 1)",5,18.0
4,Q-Learning,T1,"(89, 31)",8,13.0
4,Q-Learning,T4,"(72, 26)",5,13.0
4,Q-Learning,E2,"(29, 1)",5,18.0
5,Greedy,E1,"(13, 28)",13,20.0
5,Greedy,E2,"(29, 1)",6,18.0
5,Auction,E1,"(13, 28)",13,20.0
5,Auction,E2,"(29, 1)",6,18.0
5,Q-Learning,T4,"(72, 26)",6,13.0
5,Q-Learning,E2,"(29, 1)",6,18.0
6,Greedy,E1,"(13, 28)",14,20.0
6,Greedy,E2,"(29, 1)",7,18.0
6,Auction,E1,"(13, 28)",14,20.0
6,Auction,E2,"(29, 1)",7,18.0
6,Q-Learning,T4,"(72, 26)",7,13.0
6,Q-Learning,E2,"(29, 1)",7,18.0
7,Greedy,E1,"(13, 28)",15,20.0
7,Greedy,E2,"(29, 1)",8,18.0
7,Greedy,E3,"(59, 30)",6,28.0
7,Auction,E1,"(13, 28)",15,20.0
7,Auction,E2,"(29, 1)",8,18.0
7,Auction,E3,"(59, 30)",6,28.0
7,Q-Learning,T4,"(72, 26)",8,13.0
7,Q-Learning,E2,"(29, 1)",8,18.0
7,Q-Learning,E3,"(59, 30)",6,28.0
8,Greedy,E1,"(13, 28)",16,20.0
8,Greedy,E2,"(29, 1)",9,18.0
8,Greedy,E3,"(59, 30)",7,28.0
8,Auction,E1,"(13, 28)",16,20.0
8,Auction,E2,"(29, 1)",9,18.0
8,Auction,E3,"(59, 30)",7,28.0
8,Q-Learning,T4,"(72, 26)",9,13.0
8,Q-Learning,E2,"(29, 1)",9,18.0
8,Q-Learning,E3,"(59, 30)",7,28.0
9,Greedy,E1,"(13, 28)",17,20.0
9,Greedy,E2,"(29, 1)",10,18.0
9,Greedy,E3,"(59, 30)",8,28.0
9,Greedy,E4,"(13, 93)",1,11.0
9,Auction,E1,"(13, 28)",17,20.0
9,Auction,E2,"(29, 1)",10,18.0
9,Auction,E3,"(59, 30)",8,28.0
9,Auction,E4,"(13, 93)",1,11.0
9,Q-Learning,T4,"(72, 26)",10,13.0
9,Q-Learning,E2,"(29, 1)",10,18.0
9,Q-Learning,E3,"(59, 30)",8,28.0
9,Q-Learning,E4,"(13, 93)",1,11.0
10,Greedy,E1,"(13, 28)",18,20.0
10,Greedy,E2,"(29, 1)",11,18.0
10,Greedy,E3,"(59, 30)",9,28.0
10,Greedy,E4,"(13, 93)",2,11.0
10,Auction,E1,"(13, 28)",18,20.0
10,Auction,E2,"(29, 1)",11,18.0
10,Auction,E3,"(59, 30)",9,28.0
10,Auction,E4,"(13, 93)",2,11.0
10,Q-Learning,T4,"(72, 26)",11,13.0
10,Q-Learning,E2,"(29, 1)",11,18.0
10,Q-Learning,E3,"(59, 30)",9,28.0
10,Q-Learning,E4,"(13, 93)",2,11.0
11,Greedy,E1,"(13, 28)",19,20.0
11,Greedy,E2,"(29, 1)",12,18.0
11,Greedy,E3,"(59, 30)",10,28.0
11,Greedy,E4,"(13, 93)",3,11.0
11,Greedy,E5,"(72, 87)",8,16.0
11,Auction,E1,"(13, 28)",19,20.0
11,Auction,E2,"(29, 1)",12,18.0
11,Auction,E3,"(59, 30)",10,28.0
11,Auction,E4,"(13, 93)",3,11.0
11,Auction,E5,"(72, 87)",8,16.0
11,Q-Learning,T4,"(72, 26)",12,13.0
11,Q-Learning,E2,"(29, 1)",12,18.0
11,Q-Learning,E3,"(59, 30)",10,28.0
11,Q-Learning,E4,"(13, 93)",3,11.0
11,Q-Learning,E5,"(72, 87)",8,16.0
12,Greedy,E1,"(13, 28)",20,20.0
12,Greedy,E2,"(29, 1)",13,18.0
12,Greedy,E3,"(59, 30)",11,28.0
12,Greedy,E4,"(13, 93)",4,11.0
12,Greedy,E5,"(72, 87)",9,16.0
12,Greedy,E6,"(17, 26)",9,10.0
12,Auction,E1,"(13, 28)",20,20.0
12,Auction,E2,"(29, 1)",13,18.0
12,Auction,E3,"(59, 30)",11,28.0
12,Auction,E4,"(13, 93)",4,11.0
12,Auction,E5,"(72, 87)",9,16.0
12,Auction,E6,"(17, 26)",9,10.0
12,Q-Learning,T4,"(72, 26)",13,13.0
12,Q-Learning,E2,"(29, 1)",13,18.0
12,Q-Learning,E3,"(59, 30)",11,28.0
12,Q-Learning,E4,"(13, 93)",4,11.0
12,Q-Learning,E5,"(72, 87)",9,16.0
12,Q-Learning,E6,"(17, 26)",9,10.0
13,Greedy,E1,"(13, 28)",21,20.0
13,Greedy,E2,"(29, 1)",14,18.0
13,Greedy,E3,"(59, 30)",12,28.0
13,Greedy,E4,"(13, 93)",5,11.0
13,Greedy,E5,"(72, 87)",10,16.0
13,Greedy,E6,"(17, 26)",10,10.0
13,Greedy,E7,"(6, 38)",9,12.0
13,Auction,E1,"(13, 28)",21,20.0
13,Auction,E2,"(29, 1)",14,18.0
13,Auction,E3,"(59, 30)",12,28.0
13,Auction,E4,"(13, 93)",5,11.0
13,Auction,E5,"(72, 87)",10,16.0
13,Auction,E6,"(17, 26)",10,10.0
13,Auction,E7,"(6, 38)",9,12.0
13,Q-Learning,T4,"(72, 26)",14,13.0
13,Q-Learning,E2,"(29, 1)",14,18.0
13,Q-Learning,E3,"(59, 30)",12,28.0
13,Q-Learning,E4,"(13, 93)",5,11.0
13,Q-Learning,E5,"(72, 87)",10,16.0
13,Q-Learning,E6,"(17, 26)",10,10.0
13,Q-Learning,E7,"(6, 38)",9,12.0
14,Greedy,E1,"(13, 28)",22,20.0
14,Greedy,E2,"(29, 1)",15,18.0
14,Greedy,E3,"(59, 30)",13,28.0
14,Greedy,E4,"(13, 93)",6,11.0
14,Greedy,E5,"(72, 87)",11,16.0
14,Greedy,E6,"(17, 26)",11,10.0
14,Greedy,E7,"(6, 38)",10,12.0
14,Greedy,E8,"(99, 49)",2,18.0
14,Auction,E1,"(13, 28)",22,20.0
14,Auction,E2,"(29, 1)",15,18.0
14,Auction,E3,"(59, 30)",13,28.0
14,Auction,E4,"(13, 93)",6,11.0
14,Auction,E5,"(72, 87)",11,16.0
14,Auction,E6,"(17, 26)",11,10.0
14,Auction,E7,"(6, 38)",10,12.0
14,Auction,E8,"(99, 49)",2,18.0
14,Q-Learning,T4,"(72, 26)",15,13.0
14,Q-Learning,E2,"(29, 1)",15,18.0
14,Q-Learning,E3,"(59, 30)",13,28.0
14,Q-Learning,E4,"(13, 93)",6,11.0
14,Q-Learning,E5,"(72, 87)",11,16.0
14,Q-Learning,E6,"(17, 26)",11,10.0
14,Q-Learning,E7,"(6, 38)",10,12.0
14,Q-Learning,E8,"(99, 49)",2,18.0
15,Greedy,E1,"(13, 28)",23,20.0
15,Greedy,E2,"(29, 1)",16,18.0
15,Greedy,E3,"(59, 30)",14,28.0
15,Greedy,E4,"(13, 93)",7,11.0
15,Greedy,E5,"(72, 87)",12,16.0
15,Greedy,E6,"(17, 26)",12,10.0
15,Greedy,E7,"(6, 38)",11,12.0
15,Greedy,E8,"(99, 49)",3,18.0
15,Greedy,E9,"(27, 31)",2,13.0
15,Auction,E1,"(13, 28)",23,20.0
15,Auction,E2,"(29, 1)",16,18.0
15,Auction,E3,"(59, 30)",14,28.0
15,Auction,E4,"(13, 93)",7,11.0
15,Auction,E5,"(72, 87)",12,16.0
15,Auction,E6,"(17, 26)",12,10.0
15,Auction,E7,"(6, 38)",11,12.0
15,Auction,E8,"(99, 49)",3,18.0
15,Auction,E9,"(27, 31)",2,13.0
15,Q-Learning,T4,"(72, 26)",16,13.0
15,Q-Learning,E2,"(29, 1)",16,18.0
15,Q-Learning,E3,"(59, 30)",14,28.0
15,Q-Learning,E4,"(13, 93)",7,11.0
15,Q-Learning,E5,"(72, 87)",12,16.0
15,Q-Learning,E6,"(17, 26)",12,10.0
15,Q-Learning,E7,"(6, 38)",11,12.0
15,Q-Learning,E8,"(99, 49)",3,18.0
15,Q-Learning,E9,"(27, 31)",2,13.0
16,Greedy,E2,"(29, 1)",17,18.0
16,Greedy,E3,"(59, 30)",15,28.0
16,Greedy,E4,"(13, 93)",8,11.0
16,Greedy,E5,"(72, 87)",13,16.0
16,Greedy,E6,"(17, 26)",13,10.0
16,Greedy,E7,"(6, 38)",12,12.0
16,Greedy,E8,"(99, 49)",4,18.0
16,Greedy,E9,"(27, 31)",3,13.0
16,Auction,E2,"(29, 1)",17,18.0
16,Auction,E3,"(59, 30)",15,28.0
16,Auction,E4,"(13, 93)",8,11.0
16,Auction,E5,"(72, 87)",13,16.0
16,Auction,E6,"(17, 26)",13,10.0
16,Auction,E7,"(6, 38)",12,12.0
16,Auction,E8,"(99, 49)",4,18.0
16,Auction,E9,"(27, 31)",3,13.0
16,Q-Learning,T4,"(72, 26)",17,13.0
16,Q-Learning,E2,"(29, 1)",17,18.0
16,Q-Learning,E3,"(59, 30)",15,28.0
16,Q-Learning,E4,"(13, 93)",8,11.0
16,Q-Learning,E5,"(72, 87)",13,16.0
16,Q-Learning,E6,"(17, 26)",13,10.0
16,Q-Learning,E7,"(6, 38)",12,12.0
16,Q-Learning,E8,"(99, 49)",4,18.0
16,Q-Learning,E9,"(27, 31)",3,13.0
17,Greedy,E3,"(59, 30)",16,28.0
17,Greedy,E4,"(13, 93)",9,11.0
17,Greedy,E5,"(72, 87)",14,16.0
17,Greedy,E6,"(17, 26)",14,10.0
17,Greedy,E7,"(6, 38)",13,12.0
17,Greedy,E8,"(99, 49)",5,18.0
17,Greedy,E9,"(27, 31)",4,13.0
17,Greedy,E10,"(71, 72)",3,21.0
17,Auction,E3,"(59, 30)",16,28.0
17,Auction,E4,"(13, 93)",9,11.0
17,Auction,E5,"(72, 87)",14,16.0
17,Auction,E6,"(17, 26)",14,10.0
17,Auction,E7,"(6, 38)",13,12.0
17,Auction,E8,"(99, 49)",5,18.0
17,Auction,E9,"(27, 31)",4,13.0
17,Auction,E10,"(71, 72)",3,21.0
17,Q-Learning,T4,"(72, 26)",18,13.0
17,Q-Learning,E2,"(29, 1)",18,18.0
17,Q-Learning,E4,"(13, 93)",9,11.0
17,Q-Learning,E5,"(72, 87)",14,16.0
17,Q-Learning,E6,"(17, 26)",14,10.0
17,Q-Learning,E7,"(6, 38)",13,12.0
17,Q-Learning,E8,"(99, 49)",5,18.0
17,Q-Learning,E9,"(27, 31)",4,13.0
