time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(33, 42)",5,30.0
0,Greedy,T2,"(19, 61)",3,26.0
0,Greedy,T3,"(93, 63)",6,17.0
0,Greedy,T4,"(66, 77)",9,14.0
0,Greedy,T5,"(93, 28)",4,14.0
0,Greedy,T6,"(43, 57)",6,24.0
0,Greedy,T7,"(53, 30)",6,29.0
0,Greedy,T8,"(55, 54)",3,10.0
0,Greedy,T9,"(88, 7)",2,24.0
0,Greedy,T10,"(83, 39)",10,15.0
0,Auction,T1,"(33, 42)",5,30.0
0,Auction,T2,"(19, 61)",3,26.0
0,Auction,T3,"(93, 63)",6,17.0
0,Auction,T4,"(66, 77)",9,14.0
0,Auction,T5,"(93, 28)",4,14.0
0,Auction,T6,"(43, 57)",6,24.0
0,Auction,T7,"(53, 30)",6,29.0
0,Auction,T8,"(55, 54)",3,10.0
0,Auction,T9,"(88, 7)",2,24.0
0,Auction,T10,"(83, 39)",10,15.0
0,Q-Learning,T1,"(33, 42)",5,30.0
0,Q-Learning,T2,"(19, 61)",3,26.0
0,Q-Learning,T3,"(93, 63)",6,17.0
0,Q-Learning,T4,"(66, 77)",9,14.0
0,Q-Learning,T5,"(93, 28)",4,14.0
0,Q-Learning,T6,"(43, 57)",6,24.0
0,Q-Learning,T7,"(53, 30)",6,29.0
0,Q-Learning,T8,"(55, 54)",3,10.0
0,Q-Learning,T9,"(88, 7)",2,24.0
0,Q-Learning,T10,"(83, 39)",10,15.0
1,Q-Learning,T2,"(19, 61)",4,26.0
1,Q-Learning,T6,"(43, 57)",7,24.0
1,Q-Learning,T7,"(53, 30)",7,29.0
1,Q-Learning,T8,"(55, 54)",4,10.0
2,Greedy,E1,"(87, 4)",7,14.0
2,Auction,E1,"(87, 4)",7,14.0
2,Q-Learning,T2,"(19, 61)",5,26.0
2,Q-Learning,T8,"(55, 54)",5,10.0
2,Q-Learning,E1,"(87, 4)",7,14.0
3,Greedy,E1,"(87, 4)",8,14.0
3,Auction,E1,"(87, 4)",8,14.0
3,Q-Learning,T2,"(19, 61)",6,26.0
3,Q-Learning,T8,"(55, 54)",6,10.0
4,Greedy,E1,"(87, 4)",9,14.0
4,Auction,E1,"(87, 4)",9,14.0
4,Q-Learning,T8,"(55, 54)",7,10.0
5,Greedy,E1,"(87, 4)",10,14.0
5,Greedy,E2,"(59, 96)",8,30.0
5,Auction,E1,"(87, 4)",10,14.0
5,Auction,E2,"(59, 96)",8,30.0
5,Q-Learning,T8,"(55, 54)",8,10.0
5,Q-Learning,E2,"(59, 96)",8,30.0
6,Greedy,E1,"(87, 4)",11,14.0
6,Greedy,E2,"(59, 96)",9,30.0
6,Auction,E1,"(87, 4)",11,14.0
6,Auction,E2,"(59, 96)",9,30.0
6,Q-Learning,T8,"(55, 54)",9,10.0
6,Q-Learning,E2,"(59, 96)",9,30.0
7,Greedy,E1,"(87, 4)",12,14.0
7,Greedy,E2,"(59, 96)",10,30.0
7,Greedy,E3,"(6, 6)",10,22.0
7,Auction,E1,"(87, 4)",12,14.0
7,Auction,E2,"(59, 96)",10,30.0
7,Auction,E3,"(6, 6)",10,22.0
7,Q-Learning,T8,"(55, 54)",10,10.0
7,Q-Learning,E2,"(59, 96)",10,30.0
7,Q-Learning,E3,"(6, 6)",10,22.0
8,Greedy,E1,"(87, 4)",13,14.0
8,Greedy,E2,"(59, 96)",11,30.0
8,Greedy,E3,"(6, 6)",11,22.0
8,Auction,E1,"(87, 4)",13,14.0
8,Auction,E2,"(59, 96)",11,30.0
8,Auction,E3,"(6, 6)",11,22.0
8,Q-Learning,T8,"(55, 54)",11,10.0
8,Q-Learning,E2,"(59, 96)",11,30.0
8,Q-Learning,E3,"(6, 6)",11,22.0
9,Greedy,E1,"(87, 4)",14,14.0
9,Greedy,E2,"(59, 96)",12,30.0
