task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,29.0,0.8602325267042626,29.860232526704262,1.029663190576009,29.860232526704262
D1,29.0,1.3050383136138188,30.305038313613817,1.0450013211590972,30.305038313613817
T6,13.0,2.5872528966106905,15.587252896610691,1.1990194535854377,15.587252896610691
T2,14.0,1.3437096247164249,15.343709624716425,1.0959792589083162,15.343709624716425
T8,10.0,4.55691036764664,14.55691036764664,1.455691036764664,14.55691036764664
T10,23.0,4.182080333801271,27.18208033380127,1.18182957973049,27.18208033380127
T9,29.0,5.737453036578058,34.73745303657806,1.197843208157864,34.73745303657806
T1,12.0,4.373213921133975,16.373213921133974,1.3644344934278312,16.373213921133974
T5,26.0,10.002777392082438,36.002777392082436,1.384722207387786,36.002777392082436
T4,26.0,13.806701271484076,39.80670127148407,1.5310269719801566,39.80670127148407
D3,24.0,0.40061680838488767,24.40061680838489,1.016692367016037,24.40061680838489
T7,26.0,0.45175395145262565,26.451753951452627,1.0173751519789471,26.451753951452627
D5,18.0,9.070709882791851,27.070709882791853,1.5039283268217696,27.070709882791853
D4,29.0,7.810249675906654,36.810249675906654,1.2693189543416088,36.810249675906654
D9,14.0,4.80221037542046,18.802210375420458,1.343015026815747,18.802210375420458
D12,12.0,1.2206555615733703,13.22065556157337,1.1017212967977807,13.22065556157337
D11,16.0,3.6443449342783127,19.644344934278312,1.2277715583923945,19.644344934278312
D17,11.0,5.144840887248316,16.144840887248314,1.467712807931665,16.144840887248314
D7,15.0,3.3333333333333335,18.333333333333332,1.222222222222222,18.333333333333332
D10,18.0,4.258615088163733,22.258615088163733,1.2365897271202073,22.258615088163733
D8,14.0,2.0203050891044216,16.020305089104422,1.1443075063646015,16.020305089104422
D14,27.0,1.406979685970872,28.40697968597087,1.0521103587396619,28.40697968597087
D23,26.0,2.019436802675439,28.01943680267544,1.0776706462567476,28.01943680267544
D19,21.0,0.5,21.5,1.0238095238095237,21.5
D13,22.0,6.335525936249404,28.335525936249404,1.2879784516477002,28.335525936249404
D6,18.0,7.747283921689285,25.747283921689284,1.4304046623160713,25.747283921689284
D33,15.0,0.6060915267313264,15.606091526731326,1.0404061017820885,15.606091526731326
