task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,27.0,4.5069390943299865,31.506939094329987,1.1669236701603698,31.506939094329987
T3,15.0,10.860901604998977,25.86090160499898,1.724060106999932,25.86090160499898
T9,21.0,4.031128874149275,25.031128874149275,1.191958517816632,25.031128874149275
T10,21.0,5.771698190307598,26.771698190307596,1.2748427709670285,26.771698190307596
T1,18.0,2.348536778506992,20.348536778506993,1.1304742654726108,20.348536778506993
T8,14.0,2.2,16.2,1.157142857142857,16.2
T4,25.0,2.857142857142857,27.857142857142858,1.1142857142857143,27.857142857142858
T7,13.0,0.3142696805273545,13.314269680527355,1.0241745908097966,13.314269680527355
T5,25.0,10.082314279196508,35.08231427919651,1.4032925711678603,35.08231427919651
D1,30.0,3.4058772731852804,33.40587727318528,1.1135292424395093,33.40587727318528
D2,25.0,11.49664470644252,36.496644706442524,1.4598657882577009,36.496644706442524
D4,24.0,5.024937810560445,29.024937810560445,1.209372408773352,29.024937810560445
T2,13.0,1.231107225224513,14.231107225224513,1.094700555786501,14.231107225224513
D10,27.0,3.7389292366578286,30.738929236657828,1.1384788606169567,30.738929236657828
D3,13.0,9.000555538409838,22.000555538409838,1.692350426031526,22.000555538409838
D5,22.0,11.52443057161611,33.52443057161611,1.5238377532552776,33.52443057161611
D7,17.0,6.872007697603253,23.87200769760325,1.4042357469178384,23.87200769760325
D8,24.0,4.650268809434569,28.650268809434568,1.193761200393107,28.650268809434568
D9,30.0,6.55133574166368,36.55133574166368,1.2183778580554558,36.55133574166368
D16,11.0,5.3030603409344526,16.30306034093445,1.4820963946304047,16.30306034093445
D11,12.0,3.877015604817706,15.877015604817705,1.3230846337348088,15.877015604817705
D12,30.0,2.831960451701259,32.831960451701256,1.0943986817233753,32.831960451701256
D17,18.0,1.7029386365926402,19.70293863659264,1.0946077020329246,19.70293863659264
D18,25.0,2.2662308949301266,27.266230894930125,1.090649235797205,27.266230894930125
D6,26.0,0.5890150893739515,26.58901508937395,1.0226544265143827,26.58901508937395
D13,12.0,4.0025502074634,16.0025502074634,1.33354585062195,16.0025502074634
D19,20.0,4.7762432936357,24.7762432936357,1.2388121646817851,24.7762432936357
D31,12.0,2.718042512920064,14.718042512920064,1.2265035427433386,14.718042512920064
D39,15.0,1.0061539042374907,16.00615390423749,1.067076926949166,16.00615390423749
D34,13.0,0.8246211251235321,13.824621125123532,1.0634323942402717,13.824621125123532
