time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(88, 25)",5,18.0
0,Greedy,T2,"(92, 16)",2,13.0
0,Greedy,T3,"(76, 54)",8,15.0
0,Greedy,T4,"(53, 46)",2,25.0
0,Greedy,T5,"(41, 19)",2,25.0
0,Greedy,T6,"(18, 24)",9,27.0
0,Greedy,T7,"(21, 4)",1,13.0
0,Greedy,T8,"(30, 88)",1,14.0
0,Greedy,T9,"(92, 62)",1,21.0
0,Greedy,T10,"(32, 48)",5,21.0
0,Auction,T1,"(88, 25)",5,18.0
0,Auction,T2,"(92, 16)",2,13.0
0,Auction,T3,"(76, 54)",8,15.0
0,Auction,T4,"(53, 46)",2,25.0
0,Auction,T5,"(41, 19)",2,25.0
0,Auction,T6,"(18, 24)",9,27.0
0,Auction,T7,"(21, 4)",1,13.0
0,Auction,T8,"(30, 88)",1,14.0
0,Auction,T9,"(92, 62)",1,21.0
0,Auction,T10,"(32, 48)",5,21.0
0,Q-Learning,T1,"(88, 25)",5,18.0
0,Q-Learning,T2,"(92, 16)",2,13.0
0,Q-Learning,T3,"(76, 54)",8,15.0
0,Q-Learning,T4,"(53, 46)",2,25.0
0,Q-Learning,T5,"(41, 19)",2,25.0
0,Q-Learning,T6,"(18, 24)",9,27.0
0,Q-Learning,T7,"(21, 4)",1,13.0
0,Q-Learning,T8,"(30, 88)",1,14.0
0,Q-Learning,T9,"(92, 62)",1,21.0
0,Q-Learning,T10,"(32, 48)",5,21.0
1,Q-Learning,T2,"(92, 16)",3,13.0
2,Greedy,D1,"(67, 65)",2,30.0
2,Auction,D1,"(67, 65)",2,30.0
2,Q-Learning,T2,"(92, 16)",4,13.0
3,Greedy,D1,"(67, 65)",3,30.0
3,Greedy,D2,"(80, 89)",9,25.0
3,Auction,D1,"(67, 65)",3,30.0
3,Auction,D2,"(80, 89)",9,25.0
3,Q-Learning,T2,"(92, 16)",5,13.0
3,Q-Learning,D2,"(80, 89)",9,25.0
4,Greedy,D1,"(67, 65)",4,30.0
4,Greedy,D2,"(80, 89)",10,25.0
4,Auction,D1,"(67, 65)",4,30.0
4,Auction,D2,"(80, 89)",10,25.0
4,Q-Learning,T2,"(92, 16)",6,13.0
4,Q-Learning,D2,"(80, 89)",10,25.0
5,Greedy,D1,"(67, 65)",5,30.0
5,Greedy,D2,"(80, 89)",11,25.0
5,Greedy,D3,"(2, 63)",7,13.0
5,Auction,D1,"(67, 65)",5,30.0
5,Auction,D2,"(80, 89)",11,25.0
5,Auction,D3,"(2, 63)",7,13.0
5,Q-Learning,T2,"(92, 16)",7,13.0
5,Q-Learning,D2,"(80, 89)",11,25.0
5,Q-Learning,D3,"(2, 63)",7,13.0
6,Greedy,D1,"(67, 65)",6,30.0
6,Greedy,D2,"(80, 89)",12,25.0
6,Greedy,D3,"(2, 63)",8,13.0
6,Auction,D1,"(67, 65)",6,30.0
6,Auction,D2,"(80, 89)",12,25.0
6,Auction,D3,"(2, 63)",8,13.0
6,Q-Learning,T2,"(92, 16)",8,13.0
6,Q-Learning,D2,"(80, 89)",12,25.0
6,Q-Learning,D3,"(2, 63)",8,13.0
7,Greedy,D1,"(67, 65)",7,30.0
7,Greedy,D2,"(80, 89)",13,25.0
7,Greedy,D3,"(2, 63)",9,13.0
7,Greedy,D4,"(64, 51)",9,24.0
7,Auction,D1,"(67, 65)",7,30.0
7,Auction,D2,"(80, 89)",13,25.0
7,Auction,D3,"(2, 63)",9,13.0
7,Auction,D4,"(64, 51)",9,24.0
7,Q-Learning,T2,"(92, 16)",9,13.0
7,Q-Learning,D2,"(80, 89)",13,25.0
7,Q-Learning,D3,"(2, 63)",9,13.0
7,Q-Learning,D4,"(64, 51)",9,24.0
8,Greedy,D1,"(67, 65)",8,30.0
8,Greedy,D2,"(80, 89)",14,25.0
8,Greedy,D3,"(2, 63)",10,13.0
8,Greedy,D4,"(64, 51)",10,24.0
8,Auction,D1,"(67, 65)",8,30.0
8,Auction,D2,"(80, 89)",14,25.0
8,Auction,D3,"(2, 63)",10,13.0
8,Auction,D4,"(64, 51)",10,24.0
