time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(43, 26)",8,28.0
0,Greedy,T2,"(12, 72)",3,27.0
0,Greedy,T3,"(15, 96)",1,14.0
0,Greedy,T4,"(78, 68)",5,27.0
0,Greedy,T5,"(10, 85)",2,20.0
0,Greedy,T6,"(11, 43)",3,18.0
0,Greedy,T7,"(16, 26)",2,26.0
0,Greedy,T8,"(49, 14)",7,10.0
0,Greedy,T9,"(59, 51)",5,27.0
0,Greedy,T10,"(20, 74)",9,13.0
0,Auction,T1,"(43, 26)",8,28.0
0,Auction,T2,"(12, 72)",3,27.0
0,Auction,T3,"(15, 96)",1,14.0
0,Auction,T4,"(78, 68)",5,27.0
0,Auction,T5,"(10, 85)",2,20.0
0,Auction,T6,"(11, 43)",3,18.0
0,Auction,T7,"(16, 26)",2,26.0
0,Auction,T8,"(49, 14)",7,10.0
0,Auction,T9,"(59, 51)",5,27.0
0,Auction,T10,"(20, 74)",9,13.0
0,Q-Learning,T1,"(43, 26)",8,28.0
0,Q-Learning,T2,"(12, 72)",3,27.0
0,Q-Learning,T3,"(15, 96)",1,14.0
0,Q-Learning,T4,"(78, 68)",5,27.0
0,Q-Learning,T5,"(10, 85)",2,20.0
0,Q-Learning,T6,"(11, 43)",3,18.0
0,Q-Learning,T7,"(16, 26)",2,26.0
0,Q-Learning,T8,"(49, 14)",7,10.0
0,Q-Learning,T9,"(59, 51)",5,27.0
0,Q-Learning,T10,"(20, 74)",9,13.0
1,Greedy,T3,"(15, 96)",2,14.0
1,Auction,T3,"(15, 96)",2,14.0
1,Q-Learning,T1,"(43, 26)",9,28.0
1,Q-Learning,T2,"(12, 72)",4,27.0
1,Q-Learning,T3,"(15, 96)",2,14.0
1,Q-Learning,T5,"(10, 85)",3,20.0
1,Q-Learning,T6,"(11, 43)",4,18.0
1,Q-Learning,T7,"(16, 26)",3,26.0
1,Q-Learning,T8,"(49, 14)",8,10.0
1,Q-Learning,E1,"(30, 38)",9,20.0
2,Greedy,T3,"(15, 96)",3,14.0
2,Greedy,E2,"(48, 95)",5,24.0
2,Auction,T3,"(15, 96)",3,14.0
2,Auction,E2,"(48, 95)",5,24.0
2,Q-Learning,T2,"(12, 72)",5,27.0
2,Q-Learning,T3,"(15, 96)",3,14.0
2,Q-Learning,T5,"(10, 85)",4,20.0
2,Q-Learning,T6,"(11, 43)",5,18.0
2,Q-Learning,T7,"(16, 26)",4,26.0
2,Q-Learning,T8,"(49, 14)",9,10.0
2,Q-Learning,E2,"(48, 95)",5,24.0
3,Greedy,T3,"(15, 96)",4,14.0
3,Greedy,E2,"(48, 95)",6,24.0
3,Auction,T3,"(15, 96)",4,14.0
3,Auction,E2,"(48, 95)",6,24.0
3,Q-Learning,T3,"(15, 96)",4,14.0
3,Q-Learning,T5,"(10, 85)",5,20.0
3,Q-Learning,T6,"(11, 43)",6,18.0
4,Greedy,T3,"(15, 96)",5,14.0
4,Greedy,E2,"(48, 95)",7,24.0
