task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,23.0,1.1858541225631423,24.185854122563143,1.0515588748940496,24.185854122563143
T10,27.0,5.044248650140519,32.04424865014052,1.1868240240792785,32.04424865014052
T7,14.0,1.6024672335395507,15.602467233539551,1.114461945252825,15.602467233539551
T9,29.0,4.2618382543360855,33.261838254336084,1.1469599398046926,33.261838254336084
E1,12.0,12.23837316712388,24.238373167123882,2.019864430593657,24.238373167123882
T5,19.0,2.813108644704925,21.813108644704926,1.148058349721312,21.813108644704926
T3,28.0,10.338708279513883,38.33870827951388,1.36923958141121,38.33870827951388
T4,14.0,5.374838498865699,19.3748384988657,1.3839170356332642,19.3748384988657
T8,23.0,5.482928049865327,28.48292804986533,1.2383881760811013,28.48292804986533
T1,19.0,7.731752712031083,26.73175271203108,1.4069343532647938,26.73175271203108
E2,24.0,4.797118476649533,28.797118476649533,1.1998799365270638,28.797118476649533
T2,29.0,4.447221354708778,33.44722135470878,1.1533524605071994,33.44722135470878
E3,15.0,8.676632446824284,23.676632446824286,1.578442163121619,23.676632446824286
E4,18.0,17.64149149653232,35.641491496532325,1.9800828609184624,35.641491496532325
E7,11.0,6.4055639876594785,17.405563987659477,1.5823239988781344,17.405563987659477
E8,10.0,11.20446339634344,21.204463396343442,2.120446339634344,21.204463396343442
E5,21.0,5.735034873477231,26.735034873477233,1.273096898737011,26.735034873477233
E9,24.0,11.3382342344633,35.3382342344633,1.4724264264359708,35.3382342344633
E15,20.0,3.2576440717118227,23.257644071711823,1.1628822035855912,23.257644071711823
E20,15.0,2.1081851067789197,17.10818510677892,1.1405456737852613,17.10818510677892
E6,13.0,4.172079817069659,17.17207981706966,1.320929216697666,17.17207981706966
E12,20.0,0.7777777777777778,20.77777777777778,1.038888888888889,20.77777777777778
E13,14.0,10.819542504191201,24.8195425041912,1.7728244645850857,24.8195425041912
E25,25.0,4.533823502911814,29.533823502911815,1.1813529401164726,29.533823502911815
E32,19.0,1.651785416368723,20.651785416368725,1.0869360745457224,20.651785416368725
E24,16.0,4.737556801183965,20.737556801183963,1.2960973000739977,20.737556801183963
