time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(25, 50)",4,23.0
0,Greedy,T2,"(16, 95)",2,23.0
0,Greedy,T3,"(81, 14)",1,28.0
0,Greedy,T4,"(1, 93)",6,26.0
0,Greedy,T5,"(91, 29)",9,29.0
0,Greedy,T6,"(36, 79)",9,10.0
0,Greedy,T7,"(45, 75)",5,18.0
0,Greedy,T8,"(28, 11)",3,20.0
0,Greedy,T9,"(30, 20)",9,17.0
0,Greedy,T10,"(36, 100)",9,20.0
0,Auction,T1,"(25, 50)",4,23.0
0,Auction,T2,"(16, 95)",2,23.0
0,Auction,T3,"(81, 14)",1,28.0
0,Auction,T4,"(1, 93)",6,26.0
0,Auction,T5,"(91, 29)",9,29.0
0,Auction,T6,"(36, 79)",9,10.0
0,Auction,T7,"(45, 75)",5,18.0
0,Auction,T8,"(28, 11)",3,20.0
0,Auction,T9,"(30, 20)",9,17.0
0,Auction,T10,"(36, 100)",9,20.0
0,Q-Learning,T1,"(25, 50)",4,23.0
0,Q-Learning,T2,"(16, 95)",2,23.0
0,Q-Learning,T3,"(81, 14)",1,28.0
0,Q-Learning,T4,"(1, 93)",6,26.0
0,Q-Learning,T5,"(91, 29)",9,29.0
0,Q-Learning,T6,"(36, 79)",9,10.0
0,Q-Learning,T7,"(45, 75)",5,18.0
0,Q-Learning,T8,"(28, 11)",3,20.0
0,Q-Learning,T9,"(30, 20)",9,17.0
0,Q-Learning,T10,"(36, 100)",9,20.0
1,Q-Learning,T2,"(16, 95)",3,23.0
1,Q-Learning,T3,"(81, 14)",2,28.0
1,Q-Learning,T4,"(1, 93)",7,26.0
1,Q-Learning,T8,"(28, 11)",4,20.0
1,Q-Learning,T9,"(30, 20)",10,17.0
2,Greedy,E1,"(0, 88)",6,28.0
2,Auction,E1,"(0, 88)",6,28.0
2,Q-Learning,T4,"(1, 93)",8,26.0
2,Q-Learning,T8,"(28, 11)",5,20.0
2,Q-Learning,E1,"(0, 88)",6,28.0
3,Greedy,E1,"(0, 88)",7,28.0
3,Greedy,E2,"(93, 32)",10,18.0
3,Auction,E1,"(0, 88)",7,28.0
3,Auction,E2,"(93, 32)",10,18.0
3,Q-Learning,T4,"(1, 93)",9,26.0
3,Q-Learning,T8,"(28, 11)",6,20.0
3,Q-Learning,E1,"(0, 88)",7,28.0
4,Greedy,E1,"(0, 88)",8,28.0
4,Greedy,E2,"(93, 32)",11,18.0
4,Greedy,E3,"(59, 3)",8,12.0
4,Auction,E1,"(0, 88)",8,28.0
4,Auction,E2,"(93, 32)",11,18.0
4,Auction,E3,"(59, 3)",8,12.0
4,Q-Learning,T4,"(1, 93)",10,26.0
4,Q-Learning,T8,"(28, 11)",7,20.0
4,Q-Learning,E3,"(59, 3)",8,12.0
5,Greedy,E1,"(0, 88)",9,28.0
5,Greedy,E2,"(93, 32)",12,18.0
5,Greedy,E3,"(59, 3)",9,12.0
5,Greedy,E4,"(26, 13)",9,18.0
5,Auction,E1,"(0, 88)",9,28.0
5,Auction,E2,"(93, 32)",12,18.0
5,Auction,E3,"(59, 3)",9,12.0
5,Auction,E4,"(26, 13)",9,18.0
5,Q-Learning,T4,"(1, 93)",11,26.0
5,Q-Learning,T8,"(28, 11)",8,20.0
5,Q-Learning,E3,"(59, 3)",9,12.0
5,Q-Learning,E4,"(26, 13)",9,18.0
6,Greedy,E1,"(0, 88)",10,28.0
6,Greedy,E2,"(93, 32)",13,18.0
6,Greedy,E3,"(59, 3)",10,12.0
6,Greedy,E4,"(26, 13)",10,18.0
6,Greedy,E5,"(75, 96)",7,20.0
6,Auction,E1,"(0, 88)",10,28.0
6,Auction,E2,"(93, 32)",13,18.0
6,Auction,E3,"(59, 3)",10,12.0
6,Auction,E4,"(26, 13)",10,18.0
6,Auction,E5,"(75, 96)",7,20.0
6,Q-Learning,T4,"(1, 93)",12,26.0
6,Q-Learning,T8,"(28, 11)",9,20.0
6,Q-Learning,E3,"(59, 3)",10,12.0
6,Q-Learning,E4,"(26, 13)",10,18.0
6,Q-Learning,E5,"(75, 96)",7,20.0
7,Greedy,E1,"(0, 88)",11,28.0
7,Greedy,E2,"(93, 32)",14,18.0
7,Greedy,E3,"(59, 3)",11,12.0
7,Greedy,E4,"(26, 13)",11,18.0
7,Greedy,E5,"(75, 96)",8,20.0
7,Auction,E1,"(0, 88)",11,28.0
7,Auction,E2,"(93, 32)",14,18.0
7,Auction,E3,"(59, 3)",11,12.0
7,Auction,E4,"(26, 13)",11,18.0
7,Auction,E5,"(75, 96)",8,20.0
7,Q-Learning,T4,"(1, 93)",13,26.0
7,Q-Learning,T8,"(28, 11)",10,20.0
7,Q-Learning,E3,"(59, 3)",11,12.0
7,Q-Learning,E4,"(26, 13)",11,18.0
7,Q-Learning,E5,"(75, 96)",8,20.0
8,Greedy,E1,"(0, 88)",12,28.0
8,Greedy,E2,"(93, 32)",15,18.0
8,Greedy,E3,"(59, 3)",12,12.0
8,Greedy,E4,"(26, 13)",12,18.0
8,Greedy,E5,"(75, 96)",9,20.0
8,Greedy,E6,"(13, 26)",10,26.0
8,Auction,E1,"(0, 88)",12,28.0
8,Auction,E2,"(93, 32)",15,18.0
8,Auction,E3,"(59, 3)",12,12.0
8,Auction,E4,"(26, 13)",12,18.0
8,Auction,E5,"(75, 96)",9,20.0
8,Auction,E6,"(13, 26)",10,26.0
8,Q-Learning,T4,"(1, 93)",14,26.0
8,Q-Learning,T8,"(28, 11)",11,20.0
8,Q-Learning,E3,"(59, 3)",12,12.0
8,Q-Learning,E4,"(26, 13)",12,18.0
8,Q-Learning,E5,"(75, 96)",9,20.0
8,Q-Learning,E6,"(13, 26)",10,26.0
9,Greedy,E1,"(0, 88)",13,28.0
9,Greedy,E2,"(93, 32)",16,18.0
9,Greedy,E3,"(59, 3)",13,12.0
9,Greedy,E4,"(26, 13)",13,18.0
9,Greedy,E5,"(75, 96)",10,20.0
9,Greedy,E6,"(13, 26)",11,26.0
9,Greedy,E7,"(36, 86)",7,10.0
9,Auction,E1,"(0, 88)",13,28.0
9,Auction,E2,"(93, 32)",16,18.0
9,Auction,E3,"(59, 3)",13,12.0
9,Auction,E4,"(26, 13)",13,18.0
9,Auction,E5,"(75, 96)",10,20.0
9,Auction,E6,"(13, 26)",11,26.0
9,Auction,E7,"(36, 86)",7,10.0
9,Q-Learning,T4,"(1, 93)",15,26.0
9,Q-Learning,T8,"(28, 11)",12,20.0
9,Q-Learning,E3,"(59, 3)",13,12.0
9,Q-Learning,E4,"(26, 13)",13,18.0
9,Q-Learning,E5,"(75, 96)",10,20.0
9,Q-Learning,E6,"(13, 26)",11,26.0
9,Q-Learning,E7,"(36, 86)",7,10.0
10,Greedy,E1,"(0, 88)",14,28.0
10,Greedy,E2,"(93, 32)",17,18.0
10,Greedy,E3,"(59, 3)",14,12.0
10,Greedy,E4,"(26, 13)",14,18.0
10,Greedy,E5,"(75, 96)",11,20.0
10,Greedy,E6,"(13, 26)",12,26.0
10,Greedy,E7,"(36, 86)",8,10.0
10,Auction,E1,"(0, 88)",14,28.0
10,Auction,E2,"(93, 32)",17,18.0
10,Auction,E3,"(59, 3)",14,12.0
10,Auction,E4,"(26, 13)",14,18.0
