time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(11, 23)",3,13.0
0,Greedy,T2,"(86, 44)",5,21.0
0,Greedy,T3,"(2, 25)",6,11.0
0,Greedy,T4,"(47, 74)",1,26.0
0,Greedy,T5,"(81, 18)",4,13.0
0,Greedy,T6,"(15, 48)",5,22.0
0,Greedy,T7,"(4, 5)",1,25.0
0,Greedy,T8,"(4, 72)",10,26.0
0,Greedy,T9,"(31, 98)",10,24.0
0,Greedy,T10,"(47, 55)",10,28.0
0,Auction,T1,"(11, 23)",3,13.0
0,Auction,T2,"(86, 44)",5,21.0
0,Auction,T3,"(2, 25)",6,11.0
0,Auction,T4,"(47, 74)",1,26.0
0,Auction,T5,"(81, 18)",4,13.0
0,Auction,T6,"(15, 48)",5,22.0
0,Auction,T7,"(4, 5)",1,25.0
0,Auction,T8,"(4, 72)",10,26.0
0,Auction,T9,"(31, 98)",10,24.0
0,Auction,T10,"(47, 55)",10,28.0
0,Q-Learning,T1,"(11, 23)",3,13.0
0,Q-Learning,T2,"(86, 44)",5,21.0
0,Q-Learning,T3,"(2, 25)",6,11.0
0,Q-Learning,T4,"(47, 74)",1,26.0
0,Q-Learning,T5,"(81, 18)",4,13.0
0,Q-Learning,T6,"(15, 48)",5,22.0
0,Q-Learning,T7,"(4, 5)",1,25.0
0,Q-Learning,T8,"(4, 72)",10,26.0
0,Q-Learning,T9,"(31, 98)",10,24.0
0,Q-Learning,T10,"(47, 55)",10,28.0
1,Greedy,E1,"(10, 93)",1,11.0
1,Auction,E1,"(10, 93)",1,11.0
1,Q-Learning,T2,"(86, 44)",6,21.0
1,Q-Learning,T3,"(2, 25)",7,11.0
1,Q-Learning,T5,"(81, 18)",5,13.0
1,Q-Learning,T6,"(15, 48)",6,22.0
1,Q-Learning,T9,"(31, 98)",11,24.0
1,Q-Learning,E1,"(10, 93)",1,11.0
2,Greedy,E1,"(10, 93)",2,11.0
2,Auction,E1,"(10, 93)",2,11.0
