time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(54, 35)",5,23.0
0,Greedy,T2,"(20, 53)",7,29.0
0,Greedy,T3,"(1, 93)",4,11.0
0,Greedy,T4,"(76, 75)",9,27.0
0,Greedy,T5,"(26, 59)",1,25.0
0,Greedy,T6,"(88, 19)",5,22.0
0,Greedy,T7,"(80, 40)",7,12.0
0,Greedy,T8,"(1, 9)",4,15.0
0,Greedy,T9,"(16, 5)",5,19.0
0,Greedy,T10,"(63, 93)",4,29.0
0,Auction,T1,"(54, 35)",5,23.0
0,Auction,T2,"(20, 53)",7,29.0
0,Auction,T3,"(1, 93)",4,11.0
0,Auction,T4,"(76, 75)",9,27.0
0,Auction,T5,"(26, 59)",1,25.0
0,Auction,T6,"(88, 19)",5,22.0
0,Auction,T7,"(80, 40)",7,12.0
0,Auction,T8,"(1, 9)",4,15.0
0,Auction,T9,"(16, 5)",5,19.0
0,Auction,T10,"(63, 93)",4,29.0
0,Q-Learning,T1,"(54, 35)",5,23.0
0,Q-Learning,T2,"(20, 53)",7,29.0
0,Q-Learning,T3,"(1, 93)",4,11.0
0,Q-Learning,T4,"(76, 75)",9,27.0
0,Q-Learning,T5,"(26, 59)",1,25.0
0,Q-Learning,T6,"(88, 19)",5,22.0
0,Q-Learning,T7,"(80, 40)",7,12.0
0,Q-Learning,T8,"(1, 9)",4,15.0
0,Q-Learning,T9,"(16, 5)",5,19.0
0,Q-Learning,T10,"(63, 93)",4,29.0
2,Greedy,D1,"(50, 63)",9,13.0
2,Auction,D1,"(50, 63)",9,13.0
2,Q-Learning,D1,"(50, 63)",9,13.0
3,Greedy,D1,"(50, 63)",10,13.0
3,Greedy,D2,"(86, 21)",7,26.0
3,Auction,D1,"(50, 63)",10,13.0
3,Auction,D2,"(86, 21)",7,26.0
3,Q-Learning,D1,"(50, 63)",10,13.0
3,Q-Learning,D2,"(86, 21)",7,26.0
4,Greedy,D1,"(50, 63)",11,13.0
4,Greedy,D2,"(86, 21)",8,26.0
4,Auction,D1,"(50, 63)",11,13.0
4,Auction,D2,"(86, 21)",8,26.0
4,Q-Learning,D1,"(50, 63)",11,13.0
4,Q-Learning,D2,"(86, 21)",8,26.0
5,Greedy,D1,"(50, 63)",12,13.0
5,Greedy,D2,"(86, 21)",9,26.0
5,Auction,D1,"(50, 63)",12,13.0
5,Auction,D2,"(86, 21)",9,26.0
5,Q-Learning,D1,"(50, 63)",12,13.0
5,Q-Learning,D2,"(86, 21)",9,26.0
6,Greedy,D1,"(50, 63)",13,13.0
