time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(18, 79)",7,10.0
0,Greedy,T2,"(39, 38)",8,16.0
0,Greedy,T3,"(87, 83)",8,21.0
0,Greedy,T4,"(30, 78)",7,12.0
0,Greedy,T5,"(52, 42)",8,24.0
0,Greedy,T6,"(11, 78)",6,13.0
0,Greedy,T7,"(44, 100)",5,19.0
0,Greedy,T8,"(80, 89)",2,28.0
0,Greedy,T9,"(54, 59)",3,16.0
0,Greedy,T10,"(22, 47)",1,30.0
0,Auction,T1,"(18, 79)",7,10.0
0,Auction,T2,"(39, 38)",8,16.0
0,Auction,T3,"(87, 83)",8,21.0
0,Auction,T4,"(30, 78)",7,12.0
0,Auction,T5,"(52, 42)",8,24.0
0,Auction,T6,"(11, 78)",6,13.0
0,Auction,T7,"(44, 100)",5,19.0
0,Auction,T8,"(80, 89)",2,28.0
0,Auction,T9,"(54, 59)",3,16.0
0,Auction,T10,"(22, 47)",1,30.0
0,Q-Learning,T1,"(18, 79)",7,10.0
0,Q-Learning,T2,"(39, 38)",8,16.0
0,Q-Learning,T3,"(87, 83)",8,21.0
0,Q-Learning,T4,"(30, 78)",7,12.0
0,Q-Learning,T5,"(52, 42)",8,24.0
0,Q-Learning,T6,"(11, 78)",6,13.0
0,Q-Learning,T7,"(44, 100)",5,19.0
0,Q-Learning,T8,"(80, 89)",2,28.0
0,Q-Learning,T9,"(54, 59)",3,16.0
0,Q-Learning,T10,"(22, 47)",1,30.0
6,Greedy,D1,"(98, 45)",8,25.0
6,Auction,D1,"(98, 45)",8,25.0
6,Q-Learning,D1,"(98, 45)",8,25.0
7,Greedy,D1,"(98, 45)",9,25.0
7,Auction,D1,"(98, 45)",9,25.0
7,Q-Learning,D1,"(98, 45)",9,25.0
8,Greedy,D1,"(98, 45)",10,25.0
8,Auction,D1,"(98, 45)",10,25.0
8,Q-Learning,D1,"(98, 45)",10,25.0
9,Greedy,D1,"(98, 45)",11,25.0
9,Greedy,D2,"(18, 86)",4,28.0
9,Auction,D1,"(98, 45)",11,25.0
9,Auction,D2,"(18, 86)",4,28.0
9,Q-Learning,D1,"(98, 45)",11,25.0
9,Q-Learning,D2,"(18, 86)",4,28.0
10,Greedy,D1,"(98, 45)",12,25.0
10,Greedy,D2,"(18, 86)",5,28.0
10,Greedy,D3,"(93, 33)",9,14.0
10,Auction,D1,"(98, 45)",12,25.0
10,Auction,D2,"(18, 86)",5,28.0
10,Auction,D3,"(93, 33)",9,14.0
10,Q-Learning,D1,"(98, 45)",12,25.0
10,Q-Learning,D2,"(18, 86)",5,28.0
10,Q-Learning,D3,"(93, 33)",9,14.0
11,Greedy,D1,"(98, 45)",13,25.0
11,Greedy,D2,"(18, 86)",6,28.0
11,Greedy,D3,"(93, 33)",10,14.0
11,Greedy,D4,"(13, 21)",9,25.0
11,Auction,D1,"(98, 45)",13,25.0
11,Auction,D2,"(18, 86)",6,28.0
11,Auction,D3,"(93, 33)",10,14.0
11,Auction,D4,"(13, 21)",9,25.0
11,Q-Learning,D1,"(98, 45)",13,25.0
