time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(46, 68)",8,29.0
0,Greedy,T2,"(60, 3)",4,27.0
0,Greedy,T3,"(86, 78)",5,10.0
0,Greedy,T4,"(96, 14)",4,19.0
0,Greedy,T5,"(37, 38)",6,12.0
0,Greedy,T6,"(58, 45)",7,18.0
0,Greedy,T7,"(51, 48)",4,23.0
0,Greedy,T8,"(48, 84)",1,25.0
0,Greedy,T9,"(11, 13)",7,20.0
0,Greedy,T10,"(12, 55)",1,25.0
0,Auction,T1,"(46, 68)",8,29.0
0,Auction,T2,"(60, 3)",4,27.0
0,Auction,T3,"(86, 78)",5,10.0
0,Auction,T4,"(96, 14)",4,19.0
0,Auction,T5,"(37, 38)",6,12.0
0,Auction,T6,"(58, 45)",7,18.0
0,Auction,T7,"(51, 48)",4,23.0
0,Auction,T8,"(48, 84)",1,25.0
0,Auction,T9,"(11, 13)",7,20.0
0,Auction,T10,"(12, 55)",1,25.0
0,Q-Learning,T1,"(46, 68)",8,29.0
0,Q-Learning,T2,"(60, 3)",4,27.0
0,Q-Learning,T3,"(86, 78)",5,10.0
0,Q-Learning,T4,"(96, 14)",4,19.0
0,Q-Learning,T5,"(37, 38)",6,12.0
0,Q-Learning,T6,"(58, 45)",7,18.0
0,Q-Learning,T7,"(51, 48)",4,23.0
0,Q-Learning,T8,"(48, 84)",1,25.0
0,Q-Learning,T9,"(11, 13)",7,20.0
0,Q-Learning,T10,"(12, 55)",1,25.0
1,Greedy,T10,"(12, 55)",2,25.0
1,Auction,T10,"(12, 55)",2,25.0
1,Q-Learning,T2,"(60, 3)",5,27.0
2,Greedy,T10,"(12, 55)",3,25.0
2,Greedy,D2,"(69, 72)",5,22.0
2,Auction,T10,"(12, 55)",3,25.0
2,Auction,D2,"(69, 72)",5,22.0
2,Q-Learning,T2,"(60, 3)",6,27.0
2,Q-Learning,D2,"(69, 72)",5,22.0
3,Greedy,T10,"(12, 55)",4,25.0
3,Greedy,D2,"(69, 72)",6,22.0
3,Auction,T10,"(12, 55)",4,25.0
3,Auction,D2,"(69, 72)",6,22.0
3,Q-Learning,T2,"(60, 3)",7,27.0
3,Q-Learning,D2,"(69, 72)",6,22.0
4,Greedy,T10,"(12, 55)",5,25.0
4,Greedy,D2,"(69, 72)",7,22.0
4,Auction,T10,"(12, 55)",5,25.0
4,Auction,D2,"(69, 72)",7,22.0
4,Q-Learning,T2,"(60, 3)",8,27.0
4,Q-Learning,D2,"(69, 72)",7,22.0
5,Greedy,T10,"(12, 55)",6,25.0
5,Greedy,D2,"(69, 72)",8,22.0
5,Greedy,D3,"(97, 59)",3,21.0
5,Auction,T10,"(12, 55)",6,25.0
5,Auction,D2,"(69, 72)",8,22.0
5,Auction,D3,"(97, 59)",3,21.0
5,Q-Learning,T2,"(60, 3)",9,27.0
5,Q-Learning,D2,"(69, 72)",8,22.0
5,Q-Learning,D3,"(97, 59)",3,21.0
6,Greedy,T10,"(12, 55)",7,25.0
6,Greedy,D2,"(69, 72)",9,22.0
6,Greedy,D3,"(97, 59)",4,21.0
6,Greedy,D4,"(19, 40)",3,26.0
6,Auction,T10,"(12, 55)",7,25.0
6,Auction,D2,"(69, 72)",9,22.0
6,Auction,D3,"(97, 59)",4,21.0
6,Auction,D4,"(19, 40)",3,26.0
6,Q-Learning,T2,"(60, 3)",10,27.0
6,Q-Learning,D2,"(69, 72)",9,22.0
6,Q-Learning,D3,"(97, 59)",4,21.0
6,Q-Learning,D4,"(19, 40)",3,26.0
7,Greedy,T10,"(12, 55)",8,25.0
7,Greedy,D2,"(69, 72)",10,22.0
7,Greedy,D3,"(97, 59)",5,21.0
