time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(79, 59)",6,16.0
0,Greedy,T2,"(44, 91)",10,10.0
0,Greedy,T3,"(79, 20)",4,17.0
0,Greedy,T4,"(91, 58)",7,29.0
0,Greedy,T5,"(24, 38)",10,27.0
0,Greedy,T6,"(34, 41)",7,27.0
0,Greedy,T7,"(12, 16)",2,24.0
0,Greedy,T8,"(68, 97)",6,12.0
0,Greedy,T9,"(97, 23)",9,16.0
0,Greedy,T10,"(59, 52)",7,18.0
0,Auction,T1,"(79, 59)",6,16.0
0,Auction,T2,"(44, 91)",10,10.0
0,Auction,T3,"(79, 20)",4,17.0
0,Auction,T4,"(91, 58)",7,29.0
0,Auction,T5,"(24, 38)",10,27.0
0,Auction,T6,"(34, 41)",7,27.0
0,Auction,T7,"(12, 16)",2,24.0
0,Auction,T8,"(68, 97)",6,12.0
0,Auction,T9,"(97, 23)",9,16.0
0,Auction,T10,"(59, 52)",7,18.0
0,Q-Learning,T1,"(79, 59)",6,16.0
0,Q-Learning,T2,"(44, 91)",10,10.0
0,Q-Learning,T3,"(79, 20)",4,17.0
0,Q-Learning,T4,"(91, 58)",7,29.0
0,Q-Learning,T5,"(24, 38)",10,27.0
0,Q-Learning,T6,"(34, 41)",7,27.0
0,Q-Learning,T7,"(12, 16)",2,24.0
0,Q-Learning,T8,"(68, 97)",6,12.0
0,Q-Learning,T9,"(97, 23)",9,16.0
0,Q-Learning,T10,"(59, 52)",7,18.0
2,Greedy,D1,"(92, 37)",5,30.0
2,Auction,D1,"(92, 37)",5,30.0
2,Q-Learning,D1,"(92, 37)",5,30.0
3,Greedy,D1,"(92, 37)",6,30.0
3,Greedy,D2,"(57, 97)",10,30.0
3,Auction,D1,"(92, 37)",6,30.0
3,Auction,D2,"(57, 97)",10,30.0
3,Q-Learning,D1,"(92, 37)",6,30.0
3,Q-Learning,D2,"(57, 97)",10,30.0
4,Greedy,D1,"(92, 37)",7,30.0
4,Greedy,D2,"(57, 97)",11,30.0
4,Auction,D1,"(92, 37)",7,30.0
4,Auction,D2,"(57, 97)",11,30.0
4,Q-Learning,D1,"(92, 37)",7,30.0
4,Q-Learning,D2,"(57, 97)",11,30.0
5,Greedy,D1,"(92, 37)",8,30.0
5,Greedy,D2,"(57, 97)",12,30.0
5,Auction,D1,"(92, 37)",8,30.0
5,Auction,D2,"(57, 97)",12,30.0
5,Q-Learning,D1,"(92, 37)",8,30.0
5,Q-Learning,D2,"(57, 97)",12,30.0
6,Greedy,D1,"(92, 37)",9,30.0
6,Greedy,D2,"(57, 97)",13,30.0
6,Greedy,D3,"(79, 84)",6,23.0
6,Auction,D1,"(92, 37)",9,30.0
6,Auction,D2,"(57, 97)",13,30.0
6,Auction,D3,"(79, 84)",6,23.0
6,Q-Learning,D1,"(92, 37)",9,30.0
