time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(26, 70)",3,25.0
0,Greedy,T2,"(25, 68)",1,20.0
0,Greedy,T3,"(34, 42)",7,29.0
0,Greedy,T4,"(13, 70)",4,21.0
0,Greedy,T5,"(47, 28)",3,16.0
0,Greedy,T6,"(100, 47)",4,21.0
0,Greedy,T7,"(46, 16)",10,14.0
0,Greedy,T8,"(82, 44)",6,10.0
0,Greedy,T9,"(67, 6)",3,14.0
0,Greedy,T10,"(71, 81)",4,12.0
0,Auction,T1,"(26, 70)",3,25.0
0,Auction,T2,"(25, 68)",1,20.0
0,Auction,T3,"(34, 42)",7,29.0
0,Auction,T4,"(13, 70)",4,21.0
0,Auction,T5,"(47, 28)",3,16.0
0,Auction,T6,"(100, 47)",4,21.0
0,Auction,T7,"(46, 16)",10,14.0
0,Auction,T8,"(82, 44)",6,10.0
0,Auction,T9,"(67, 6)",3,14.0
0,Auction,T10,"(71, 81)",4,12.0
0,Q-Learning,T1,"(26, 70)",3,25.0
0,Q-Learning,T2,"(25, 68)",1,20.0
0,Q-Learning,T3,"(34, 42)",7,29.0
0,Q-Learning,T4,"(13, 70)",4,21.0
0,Q-Learning,T5,"(47, 28)",3,16.0
0,Q-Learning,T6,"(100, 47)",4,21.0
0,Q-Learning,T7,"(46, 16)",10,14.0
0,Q-Learning,T8,"(82, 44)",6,10.0
0,Q-Learning,T9,"(67, 6)",3,14.0
0,Q-Learning,T10,"(71, 81)",4,12.0
5,Greedy,D1,"(52, 39)",1,12.0
5,Auction,D1,"(52, 39)",1,12.0
5,Q-Learning,D1,"(52, 39)",1,12.0
6,Greedy,D1,"(52, 39)",2,12.0
6,Greedy,D2,"(86, 62)",4,14.0
6,Auction,D1,"(52, 39)",2,12.0
6,Auction,D2,"(86, 62)",4,14.0
6,Q-Learning,D1,"(52, 39)",2,12.0
6,Q-Learning,D2,"(86, 62)",4,14.0
7,Greedy,D1,"(52, 39)",3,12.0
7,Greedy,D2,"(86, 62)",5,14.0
7,Auction,D1,"(52, 39)",3,12.0
7,Auction,D2,"(86, 62)",5,14.0
7,Q-Learning,D1,"(52, 39)",3,12.0
7,Q-Learning,D2,"(86, 62)",5,14.0
8,Greedy,D1,"(52, 39)",4,12.0
