time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(100, 48)",4,15.0
0,Greedy,T2,"(70, 37)",6,26.0
0,Greedy,T3,"(85, 14)",5,20.0
0,Greedy,T4,"(66, 28)",2,25.0
0,Greedy,T5,"(82, 33)",7,16.0
0,Greedy,T6,"(56, 76)",9,14.0
0,Greedy,T7,"(84, 41)",2,22.0
0,Greedy,T8,"(9, 2)",3,10.0
0,Greedy,T9,"(77, 61)",2,12.0
0,Greedy,T10,"(100, 35)",8,26.0
0,Auction,T1,"(100, 48)",4,15.0
0,Auction,T2,"(70, 37)",6,26.0
0,Auction,T3,"(85, 14)",5,20.0
0,Auction,T4,"(66, 28)",2,25.0
0,Auction,T5,"(82, 33)",7,16.0
0,Auction,T6,"(56, 76)",9,14.0
0,Auction,T7,"(84, 41)",2,22.0
0,Auction,T8,"(9, 2)",3,10.0
0,Auction,T9,"(77, 61)",2,12.0
0,Auction,T10,"(100, 35)",8,26.0
0,Q-Learning,T1,"(100, 48)",4,15.0
0,Q-Learning,T2,"(70, 37)",6,26.0
0,Q-Learning,T3,"(85, 14)",5,20.0
0,Q-Learning,T4,"(66, 28)",2,25.0
0,Q-Learning,T5,"(82, 33)",7,16.0
0,Q-Learning,T6,"(56, 76)",9,14.0
0,Q-Learning,T7,"(84, 41)",2,22.0
0,Q-Learning,T8,"(9, 2)",3,10.0
0,Q-Learning,T9,"(77, 61)",2,12.0
0,Q-Learning,T10,"(100, 35)",8,26.0
1,Greedy,T9,"(77, 61)",3,12.0
1,Auction,T7,"(84, 41)",3,22.0
1,Q-Learning,T8,"(9, 2)",4,10.0
2,Greedy,T9,"(77, 61)",4,12.0
2,Greedy,D2,"(30, 8)",9,27.0
2,Auction,T7,"(84, 41)",4,22.0
2,Auction,D2,"(30, 8)",9,27.0
2,Q-Learning,T8,"(9, 2)",5,10.0
2,Q-Learning,D2,"(30, 8)",9,27.0
3,Greedy,T9,"(77, 61)",5,12.0
3,Greedy,D2,"(30, 8)",10,27.0
3,Auction,T7,"(84, 41)",5,22.0
3,Auction,D2,"(30, 8)",10,27.0
3,Q-Learning,T8,"(9, 2)",6,10.0
3,Q-Learning,D2,"(30, 8)",10,27.0
4,Greedy,T9,"(77, 61)",6,12.0
4,Greedy,D2,"(30, 8)",11,27.0
4,Greedy,D3,"(67, 68)",9,13.0
4,Auction,T7,"(84, 41)",6,22.0
4,Auction,D2,"(30, 8)",11,27.0
4,Auction,D3,"(67, 68)",9,13.0
4,Q-Learning,T8,"(9, 2)",7,10.0
4,Q-Learning,D2,"(30, 8)",11,27.0
4,Q-Learning,D3,"(67, 68)",9,13.0
5,Greedy,T9,"(77, 61)",7,12.0
5,Greedy,D2,"(30, 8)",12,27.0
5,Greedy,D3,"(67, 68)",10,13.0
5,Greedy,D4,"(2, 63)",6,18.0
5,Auction,T7,"(84, 41)",7,22.0
5,Auction,D2,"(30, 8)",12,27.0
5,Auction,D3,"(67, 68)",10,13.0
5,Auction,D4,"(2, 63)",6,18.0
5,Q-Learning,T8,"(9, 2)",8,10.0
5,Q-Learning,D2,"(30, 8)",12,27.0
5,Q-Learning,D3,"(67, 68)",10,13.0
5,Q-Learning,D4,"(2, 63)",6,18.0
6,Greedy,T9,"(77, 61)",8,12.0
6,Greedy,D2,"(30, 8)",13,27.0
6,Greedy,D3,"(67, 68)",11,13.0
6,Greedy,D4,"(2, 63)",7,18.0
6,Auction,T7,"(84, 41)",8,22.0
6,Auction,D2,"(30, 8)",13,27.0
6,Auction,D3,"(67, 68)",11,13.0
6,Auction,D4,"(2, 63)",7,18.0
6,Q-Learning,T8,"(9, 2)",9,10.0
6,Q-Learning,D2,"(30, 8)",13,27.0
6,Q-Learning,D3,"(67, 68)",11,13.0
6,Q-Learning,D4,"(2, 63)",7,18.0
7,Greedy,T9,"(77, 61)",9,12.0
7,Greedy,D2,"(30, 8)",14,27.0
7,Greedy,D3,"(67, 68)",12,13.0
7,Greedy,D4,"(2, 63)",8,18.0
7,Auction,T7,"(84, 41)",9,22.0
7,Auction,D2,"(30, 8)",14,27.0
7,Auction,D3,"(67, 68)",12,13.0
7,Auction,D4,"(2, 63)",8,18.0
7,Q-Learning,T8,"(9, 2)",10,10.0
7,Q-Learning,D2,"(30, 8)",14,27.0
7,Q-Learning,D3,"(67, 68)",12,13.0
7,Q-Learning,D4,"(2, 63)",8,18.0
8,Greedy,T9,"(77, 61)",10,12.0
8,Greedy,D2,"(30, 8)",15,27.0
8,Greedy,D3,"(67, 68)",13,13.0
8,Greedy,D4,"(2, 63)",9,18.0
8,Greedy,D5,"(5, 0)",3,12.0
8,Auction,T7,"(84, 41)",10,22.0
8,Auction,D2,"(30, 8)",15,27.0
8,Auction,D3,"(67, 68)",13,13.0
8,Auction,D4,"(2, 63)",9,18.0
8,Auction,D5,"(5, 0)",3,12.0
8,Q-Learning,T8,"(9, 2)",11,10.0
8,Q-Learning,D2,"(30, 8)",15,27.0
8,Q-Learning,D3,"(67, 68)",13,13.0
8,Q-Learning,D4,"(2, 63)",9,18.0
8,Q-Learning,D5,"(5, 0)",3,12.0
9,Greedy,T9,"(77, 61)",11,12.0
9,Greedy,D2,"(30, 8)",16,27.0
9,Greedy,D3,"(67, 68)",14,13.0
9,Greedy,D4,"(2, 63)",10,18.0
9,Greedy,D5,"(5, 0)",4,12.0
9,Auction,T7,"(84, 41)",11,22.0
9,Auction,D2,"(30, 8)",16,27.0
9,Auction,D3,"(67, 68)",14,13.0
9,Auction,D4,"(2, 63)",10,18.0
9,Auction,D5,"(5, 0)",4,12.0
9,Q-Learning,T8,"(9, 2)",12,10.0
9,Q-Learning,D2,"(30, 8)",16,27.0
9,Q-Learning,D3,"(67, 68)",14,13.0
9,Q-Learning,D4,"(2, 63)",10,18.0
9,Q-Learning,D5,"(5, 0)",4,12.0
10,Greedy,T9,"(77, 61)",12,12.0
10,Greedy,D2,"(30, 8)",17,27.0
10,Greedy,D3,"(67, 68)",15,13.0
10,Greedy,D4,"(2, 63)",11,18.0
10,Greedy,D5,"(5, 0)",5,12.0
10,Greedy,D6,"(90, 93)",8,19.0
10,Auction,T7,"(84, 41)",12,22.0
10,Auction,D2,"(30, 8)",17,27.0
10,Auction,D3,"(67, 68)",15,13.0
10,Auction,D4,"(2, 63)",11,18.0
10,Auction,D5,"(5, 0)",5,12.0
10,Auction,D6,"(90, 93)",8,19.0
10,Q-Learning,T8,"(9, 2)",13,10.0
10,Q-Learning,D2,"(30, 8)",17,27.0
10,Q-Learning,D3,"(67, 68)",15,13.0
10,Q-Learning,D4,"(2, 63)",11,18.0
10,Q-Learning,D5,"(5, 0)",5,12.0
10,Q-Learning,D6,"(90, 93)",8,19.0
11,Greedy,T9,"(77, 61)",13,12.0
11,Greedy,D2,"(30, 8)",18,27.0
11,Greedy,D3,"(67, 68)",16,13.0
11,Greedy,D4,"(2, 63)",12,18.0
11,Greedy,D5,"(5, 0)",6,12.0
11,Greedy,D6,"(90, 93)",9,19.0
11,Greedy,D7,"(95, 70)",1,27.0
11,Auction,T7,"(84, 41)",13,22.0
11,Auction,D2,"(30, 8)",18,27.0
11,Auction,D3,"(67, 68)",16,13.0
11,Auction,D4,"(2, 63)",12,18.0
11,Auction,D5,"(5, 0)",6,12.0
11,Auction,D6,"(90, 93)",9,19.0
11,Auction,D7,"(95, 70)",1,27.0
11,Q-Learning,T8,"(9, 2)",14,10.0
11,Q-Learning,D2,"(30, 8)",18,27.0
11,Q-Learning,D3,"(67, 68)",16,13.0
11,Q-Learning,D4,"(2, 63)",12,18.0
11,Q-Learning,D5,"(5, 0)",6,12.0
11,Q-Learning,D6,"(90, 93)",9,19.0
11,Q-Learning,D7,"(95, 70)",1,27.0
12,Greedy,T9,"(77, 61)",14,12.0
12,Greedy,D2,"(30, 8)",19,27.0
12,Greedy,D3,"(67, 68)",17,13.0
12,Greedy,D4,"(2, 63)",13,18.0
12,Greedy,D5,"(5, 0)",7,12.0
12,Greedy,D6,"(90, 93)",10,19.0
12,Greedy,D7,"(95, 70)",2,27.0
12,Greedy,D8,"(67, 76)",8,27.0
12,Auction,T7,"(84, 41)",14,22.0
12,Auction,D2,"(30, 8)",19,27.0
12,Auction,D3,"(67, 68)",17,13.0
12,Auction,D4,"(2, 63)",13,18.0
12,Auction,D5,"(5, 0)",7,12.0
12,Auction,D6,"(90, 93)",10,19.0
12,Auction,D7,"(95, 70)",2,27.0
12,Auction,D8,"(67, 76)",8,27.0
12,Q-Learning,T8,"(9, 2)",15,10.0
12,Q-Learning,D2,"(30, 8)",19,27.0
12,Q-Learning,D3,"(67, 68)",17,13.0
12,Q-Learning,D4,"(2, 63)",13,18.0
12,Q-Learning,D5,"(5, 0)",7,12.0
12,Q-Learning,D6,"(90, 93)",10,19.0
12,Q-Learning,D7,"(95, 70)",2,27.0
12,Q-Learning,D8,"(67, 76)",8,27.0
13,Greedy,T9,"(77, 61)",15,12.0
13,Greedy,D2,"(30, 8)",20,27.0
13,Greedy,D3,"(67, 68)",18,13.0
13,Greedy,D4,"(2, 63)",14,18.0
13,Greedy,D5,"(5, 0)",8,12.0
13,Greedy,D6,"(90, 93)",11,19.0
13,Greedy,D7,"(95, 70)",3,27.0
13,Greedy,D8,"(67, 76)",9,27.0
13,Auction,T7,"(84, 41)",15,22.0
13,Auction,D2,"(30, 8)",20,27.0
13,Auction,D3,"(67, 68)",18,13.0
13,Auction,D4,"(2, 63)",14,18.0
13,Auction,D5,"(5, 0)",8,12.0
13,Auction,D6,"(90, 93)",11,19.0
13,Auction,D7,"(95, 70)",3,27.0
13,Auction,D8,"(67, 76)",9,27.0
13,Q-Learning,T8,"(9, 2)",16,10.0
13,Q-Learning,D2,"(30, 8)",20,27.0
13,Q-Learning,D3,"(67, 68)",18,13.0
13,Q-Learning,D4,"(2, 63)",14,18.0
13,Q-Learning,D5,"(5, 0)",8,12.0
13,Q-Learning,D6,"(90, 93)",11,19.0
13,Q-Learning,D7,"(95, 70)",3,27.0
13,Q-Learning,D8,"(67, 76)",9,27.0
14,Greedy,T9,"(77, 61)",16,12.0
14,Greedy,D2,"(30, 8)",21,27.0
14,Greedy,D3,"(67, 68)",19,13.0
14,Greedy,D4,"(2, 63)",15,18.0
14,Greedy,D5,"(5, 0)",9,12.0
14,Greedy,D6,"(90, 93)",12,19.0
14,Greedy,D7,"(95, 70)",4,27.0
14,Greedy,D8,"(67, 76)",10,27.0
14,Greedy,D9,"(86, 68)",10,27.0
14,Auction,T7,"(84, 41)",16,22.0
14,Auction,D2,"(30, 8)",21,27.0
14,Auction,D3,"(67, 68)",19,13.0
14,Auction,D4,"(2, 63)",15,18.0
14,Auction,D5,"(5, 0)",9,12.0
14,Auction,D6,"(90, 93)",12,19.0
14,Auction,D7,"(95, 70)",4,27.0
14,Auction,D8,"(67, 76)",10,27.0
14,Auction,D9,"(86, 68)",10,27.0
14,Q-Learning,T8,"(9, 2)",17,10.0
14,Q-Learning,D2,"(30, 8)",21,27.0
14,Q-Learning,D3,"(67, 68)",19,13.0
14,Q-Learning,D4,"(2, 63)",15,18.0
14,Q-Learning,D5,"(5, 0)",9,12.0
14,Q-Learning,D6,"(90, 93)",12,19.0
14,Q-Learning,D7,"(95, 70)",4,27.0
14,Q-Learning,D8,"(67, 76)",10,27.0
14,Q-Learning,D9,"(86, 68)",10,27.0
15,Greedy,T9,"(77, 61)",17,12.0
15,Greedy,D2,"(30, 8)",22,27.0
15,Greedy,D3,"(67, 68)",20,13.0
15,Greedy,D4,"(2, 63)",16,18.0
15,Greedy,D5,"(5, 0)",10,12.0
15,Greedy,D6,"(90, 93)",13,19.0
15,Greedy,D7,"(95, 70)",5,27.0
15,Greedy,D8,"(67, 76)",11,27.0
15,Greedy,D9,"(86, 68)",11,27.0
15,Auction,T7,"(84, 41)",17,22.0
15,Auction,D2,"(30, 8)",22,27.0
15,Auction,D3,"(67, 68)",20,13.0
15,Auction,D4,"(2, 63)",16,18.0
15,Auction,D5,"(5, 0)",10,12.0
